Freq.	Size	Surface Form	Spanning	First Speaker	Turns
2	3	the abandoned cottage	31	f	42, 72
4	2	right okay	87	f	0, 16, 28, 86
3	2	of the	25	f	80, 100, 104
3	2	so i	11	f	72, 80, 82
3	2	the abandoned	43	f	30, 42, 72
2	2	and then	15	f	50, 64
2	2	at the	39	f	42, 80
2	2	come down	57	f	6, 62
2	2	go right	61	f	4, 64
2	2	i do	23	f	8, 30
2	2	my right	39	f	0, 38
2	2	right so	33	f	80, 112
2	2	so i'm	27	f	80, 106
2	2	yeah okay	39	f	68, 106
20	1	right	113	f	0, 4, 10, 16, 22, 28, 30, 38, 48, 52, 64, 70, 72, 80, 82, 86, 98, 102, 106, 112
13	1	i	107	f	8, 12, 26, 30, 32, 62, 72, 80, 82, 84, 90, 110, 114
12	1	the	109	f	4, 24, 30, 32, 42, 58, 62, 72, 80, 100, 104, 112
8	1	no	77	f	2, 18, 30, 44, 56, 58, 74, 78
8	1	so	111	f	2, 62, 72, 80, 82, 106, 108, 112
7	1	okay	107	f	0, 16, 28, 68, 70, 86, 106
7	1	uh-huh	79	f	14, 20, 34, 36, 40, 72, 92
6	1	yeah	99	f	8, 46, 68, 76, 94, 106
5	1	to	111	f	4, 32, 82, 112, 114
4	1	down	103	f	6, 50, 62, 108
4	1	go	81	f	4, 62, 64, 84
4	1	have	103	f	12, 26, 32, 114
4	1	my	113	f	0, 38, 100, 112
4	1	yes	27	f	40, 54, 62, 66
3	1	a	21	f	12, 26, 32
3	1	and	31	f	50, 64, 80
3	1	do	27	f	4, 8, 30
3	1	i'm	101	f	6, 80, 106
3	1	i've	73	f	18, 82, 90
3	1	just	81	f	6, 84, 86
3	1	now	7	f	80, 82, 86
2	1	aye	47	f	42, 88
2	1	below	31	f	82, 112
2	1	cross	49	f	32, 80
2	1	forest	73	f	38, 110
2	1	got	71	f	18, 88
2	1	in	51	f	12, 62
2	1	it	3	f	82, 84
2	1	mmhmm	37	f	60, 96
2	1	on	7	f	32, 38
2	1	past	61	f	24, 84
2	1	that's	67	f	2, 68
2	1	turn	41	f	72, 112
2	1	two	29	f	62, 90
2	1	underneath	53	f	58, 110
2	1	up	57	f	24, 80
2	1	well	71	f	12, 82

