Freq.	Size	Surface Form	Spanning	First Speaker	Turns
2	3	go ahead and	7	M	33, 39
2	3	you mean the	75	M	31, 105
4	2	the right	89	M	23, 25, 101, 111
3	2	going to	75	M	37, 57, 111
3	2	to the	95	M	17, 23, 111
3	2	you mean	75	M	31, 93, 105
2	2	and then	27	M	87, 113
2	2	are you	41	M	37, 77
2	2	get it	39	M	23, 61
2	2	go to	59	M	23, 81
2	2	i don't	45	M	51, 95
2	2	i dont	9	M	53, 61
2	2	i think	5	M	27, 31
2	2	of the	19	M	1, 19
2	2	on the	5	M	19, 23
2	2	that's not	55	M	25, 79
2	2	you can	47	M	23, 69
16	1	the	111	M	1, 3, 5, 17, 19, 23, 25, 31, 35, 45, 57, 75, 101, 105, 107, 111
13	1	you	103	M	3, 15, 19, 23, 31, 37, 59, 69, 75, 77, 93, 99, 105
11	1	to	95	M	17, 19, 23, 37, 51, 55, 57, 71, 81, 99, 111
10	1	i	87	M	11, 27, 31, 51, 53, 55, 61, 65, 95, 97
10	1	right	91	M	23, 25, 27, 41, 87, 89, 101, 109, 111, 113
8	1	a	103	M	1, 11, 17, 69, 71, 79, 93, 103
7	1	it	65	M	3, 23, 29, 39, 53, 61, 67
6	1	go	77	M	13, 23, 33, 39, 81, 89
5	1	mean	75	M	31, 55, 91, 93, 105
4	1	just	59	M	39, 69, 81, 97
4	1	no	103	M	9, 25, 43, 111
4	1	not	55	M	25, 43, 57, 79
4	1	on	35	M	13, 19, 23, 47
4	1	what	29	M	49, 51, 71, 77
3	1	do	25	M	51, 67, 75
3	1	get	39	M	23, 57, 61
3	1	i'm	73	M	39, 47, 111
3	1	it's	85	M	1, 43, 85
3	1	where	13	M	37, 41, 49
2	1	anything	47	M	53, 99
2	1	at	35	M	3, 37
2	1	be	71	M	15, 85
2	1	diamond	7	M	69, 75
2	1	got	83	M	17, 99
2	1	have	55	M	21, 75
2	1	i've	39	M	17, 55
2	1	is	43	M	29, 71
2	1	know	9	M	51, 59
2	1	left	75	M	17, 91
2	1	like	21	M	73, 93
2	1	look	17	M	3, 19
2	1	north	7	M	1, 7
2	1	oh	57	M	27, 83
2	1	ok	53	M	15, 67
2	1	say	29	M	11, 39
2	1	so	51	M	57, 107
2	1	that's	55	M	25, 79
2	1	this	3	M	71, 73
2	1	up	95	M	19, 113
2	1	way	45	M	3, 47
2	1	you're	31	M	27, 57

