Freq.	Size	Surface Form	Spanning	First Speaker	Turns
2	4	side of the page	31	f	186, 216
2	4	the carved wooden pole	187	f	10, 196
4	3	i've got a	159	f	10, 46, 72, 168
3	3	to the right	159	f	22, 80, 180
2	3	a ghost town	187	f	10, 196
2	3	fast running creek	3	f	46, 48
2	3	i've got to	69	f	30, 98
2	3	in between the	11	f	10, 20
2	3	the right-hand side	7	f	26, 32
7	2	right okay	211	f	4, 40, 90, 138, 150, 210, 214
6	2	to the	159	f	22, 80, 84, 86, 176, 180
5	2	of the	209	f	8, 22, 70, 186, 216
3	2	between the	147	f	10, 20, 156
3	2	ghost town	187	f	10, 156, 196
3	2	my right	171	f	10, 164, 180
3	2	the left	103	f	80, 144, 182
2	2	a curve	123	f	52, 174
2	2	above the	151	f	42, 192
2	2	and go	9	f	48, 56
2	2	and the	187	f	20, 206
2	2	and then	9	f	72, 80
2	2	below the	9	f	48, 56
2	2	don't have	139	f	54, 192
2	2	i should	83	f	124, 206
2	2	inches right	111	f	4, 114
2	2	next to	33	f	86, 118
2	2	no no	31	f	102, 132
2	2	on the	113	f	32, 144
2	2	right i	201	f	0, 200
2	2	so i'm	11	f	204, 214
2	2	the bottom	61	f	10, 70
2	2	the cave	37	f	20, 56
2	2	the map	183	f	8, 190
2	2	the old	173	f	20, 192
2	2	the pine	95	f	70, 164
2	2	there's a	177	f	20, 196
2	2	two inches	109	f	6, 114
2	2	up the	71	f	120, 190
37	1	right	221	f	0, 2, 4, 8, 10, 14, 22, 32, 34, 36, 40, 44, 48, 52, 60, 66, 80, 88, 90, 94, 96, 110, 114, 116, 118, 124, 134, 138, 148, 150, 164, 180, 190, 200, 210, 214, 220
28	1	the	209	f	8, 10, 20, 22, 26, 32, 38, 42, 48, 56, 70, 80, 84, 86, 120, 122, 144, 156, 164, 176, 180, 182, 186, 190, 192, 196, 206, 216
14	1	a	193	f	4, 6, 10, 20, 30, 46, 52, 72, 84, 98, 156, 168, 174, 196
11	1	mmhmm	191	f	28, 78, 106, 118, 142, 146, 178, 184, 198, 212, 218
11	1	okay	211	f	4, 40, 78, 90, 92, 108, 112, 138, 150, 210, 214
11	1	to	203	f	4, 22, 30, 80, 84, 86, 98, 118, 176, 180, 206
10	1	and	201	f	6, 10, 20, 30, 48, 56, 72, 80, 156, 206
10	1	uh-huh	161	f	12, 18, 58, 64, 82, 116, 136, 154, 162, 172
9	1	i	207	f	0, 48, 54, 124, 126, 176, 188, 200, 206
8	1	no	193	f	16, 54, 74, 102, 104, 132, 158, 208
8	1	so	185	f	30, 48, 126, 148, 156, 174, 204, 214
7	1	of	209	f	8, 22, 70, 156, 174, 186, 216
6	1	go	147	f	30, 48, 56, 110, 126, 176
6	1	i've	159	f	10, 30, 46, 72, 98, 168
6	1	yeah	191	f	32, 76, 172, 188, 194, 222
5	1	above	165	f	42, 68, 168, 192, 206
5	1	in	197	f	10, 20, 52, 130, 206
5	1	or	107	f	50, 52, 68, 70, 156
4	1	below	159	f	48, 56, 68, 206
4	1	between	147	f	10, 20, 24, 156
4	1	is	171	f	10, 124, 164, 180
4	1	it	69	f	50, 68, 70, 118
4	1	left	103	f	80, 110, 144, 182
4	1	not	125	f	50, 62, 130, 174
4	1	that	77	f	130, 168, 180, 206
4	1	yes	51	f	120, 160, 166, 170
3	1	along	67	f	4, 30, 70
3	1	bottom	87	f	10, 70, 96
3	1	creek	159	f	46, 48, 204
3	1	down	161	f	56, 72, 216
3	1	i'm	193	f	22, 204, 214
3	1	it's	133	f	42, 86, 174
3	1	like	139	f	68, 156, 206
3	1	on	133	f	32, 144, 164
3	1	over	175	f	30, 84, 204
3	1	past	51	f	20, 56, 70
3	1	pole	187	f	10, 72, 196
3	1	then	39	f	72, 80, 110
3	1	there's	177	f	20, 148, 196
3	1	up	187	f	4, 120, 190
3	1	you	169	f	38, 188, 206
2	1	alright	75	f	128, 202
2	1	aye	13	f	140, 152
2	1	be	57	f	124, 180
2	1	bit	13	f	72, 84
2	1	but	71	f	50, 120
2	1	cave	37	f	20, 56
2	1	going	135	f	70, 204
2	1	just	145	f	32, 176
2	1	know	7	f	200, 206
2	1	mean	19	f	188, 206
2	1	mine	31	f	42, 72
2	1	near	119	f	4, 122
2	1	oh	21	f	168, 188
2	1	ravine	83	f	4, 86
2	1	stone	3	f	204, 206
2	1	them	183	f	24, 206
2	1	there	3	f	124, 126
2	1	they're	37	f	84, 120
2	1	two	109	f	6, 114
2	1	well	19	f	20, 38
2	1	what	119	f	70, 188

