Freq.	Size	Surface Form	Spanning	First Speaker	Turns
2	6	and left as far away as	71	M	59, 129
2	5	left side of the map	119	M	9, 127
3	4	side of the map	125	M	3, 9, 127
2	4	the bottom of the	25	M	171, 195
2	4	the middle of the	65	M	133, 197
2	4	the top of the	59	M	107, 165
2	4	you have to be	39	M	131, 169
4	3	of the map	125	M	3, 9, 63, 127
4	3	side of the	125	M	3, 9, 109, 127
3	3	i have a	177	M	11, 79, 187
3	3	you have to	55	M	131, 169, 185
2	3	, but you	117	M	53, 169
2	3	I'm going to	61	M	131, 191
2	3	as i can	41	M	19, 59
2	3	do you have	87	M	29, 115
2	3	go to the	121	M	43, 163
2	3	going to the	53	M	145, 197
2	3	i think you	169	M	17, 185
2	3	move to the	47	M	143, 189
2	3	ok fine ,	51	M	119, 169
2	3	on the left	3	M	7, 9
2	3	right where the	9	M	171, 179
2	3	the bottom right	123	M	69, 191
2	3	up to the	33	M	107, 139
2	3	where is the	17	M	91, 107
14	2	of the	195	M	3, 9, 49, 63, 107, 109, 113, 127, 133, 165, 171, 191, 195, 197
13	2	to the	179	M	19, 35, 43, 89, 107, 113, 119, 139, 143, 145, 163, 189, 197
7	2	you have	161	M	25, 29, 73, 115, 131, 169, 185
6	2	the bottom	127	M	69, 97, 159, 171, 191, 195
5	2	have a	177	M	11, 25, 45, 79, 187
5	2	i think	175	M	11, 17, 113, 135, 185
5	2	the map	129	M	3, 9, 63, 127, 131
4	2	, you	45	M	25, 35, 49, 69
4	2	do you	87	M	29, 75, 93, 115
4	2	have to	119	M	67, 131, 169, 185
4	2	in the	187	M	9, 133, 161, 195
4	2	on the	157	M	3, 7, 9, 159
4	2	right where	141	M	39, 99, 171, 179
4	2	you can	105	M	35, 37, 49, 139
3	2	are you	153	M	21, 71, 173
3	2	far away	125	M	59, 129, 183
3	2	is the	19	M	91, 107, 109
3	2	need to	43	M	35, 47, 77
3	2	see the	101	M	37, 69, 137
3	2	the left	81	M	7, 9, 87
3	2	the top	129	M	37, 107, 165
3	2	to be	117	M	53, 131, 169
3	2	you can't	55	M	15, 53, 69
2	2	I think	5	M	153, 157
2	2	a bit	19	M	165, 183
2	2	a good	21	M	11, 31
2	2	about the	131	M	1, 131
2	2	as that	37	M	129, 165
2	2	can't go	21	M	49, 69
2	2	end of	31	M	113, 143
2	2	go right	37	M	23, 59
2	2	go straight	85	M	35, 119
2	2	go up	39	M	101, 139
2	2	i just	95	M	47, 141
2	2	i'll go	159	M	19, 177
2	2	it is	95	M	39, 133
2	2	it's a	3	M	151, 153
2	2	it's not	109	M	57, 165
2	2	lighthouse ,	19	M	47, 65
2	2	map ?	13	M	63, 75
2	2	other side	79	M	3, 81
2	2	over the	61	M	37, 97
2	2	take the	53	M	53, 105
2	2	the mountain	17	M	91, 107
2	2	the other	111	M	3, 113
2	2	the right	45	M	65, 109
