Freq.	Size	Surface Form	Spanning	First Speaker	Turns
2	4	i'm not sure what	123	M	69, 191
3	3	go to the	149	M	15, 45, 163
3	3	i'm not sure	149	M	43, 69, 191
2	3	have to be	13	M	77, 89
2	3	i think you	63	M	89, 151
2	3	i'm in the	107	M	61, 167
2	3	i'm pretty sure	73	M	83, 155
2	3	in the back	5	M	161, 165
2	3	in the middle	77	M	73, 149
2	3	its a lot	167	M	3, 169
2	3	side of the	127	M	37, 163
2	3	think you have	49	M	89, 137
2	3	want to go	21	M	163, 183
2	3	where is the	3	M	147, 149
2	3	where you are	13	M	29, 41
2	3	you are right	77	M	29, 105
2	3	you want to	137	M	27, 163
10	2	in the	135	M	33, 57, 59, 61, 73, 131, 149, 161, 165, 167
7	2	of the	127	M	37, 45, 55, 73, 91, 161, 163
6	2	to the	159	M	5, 15, 45, 49, 55, 163
5	2	the same	167	M	1, 43, 67, 75, 167
4	2	have to	173	M	15, 77, 89, 187
4	2	i think	141	M	11, 89, 139, 151
4	2	is the	107	M	75, 147, 149, 181
4	2	to go	169	M	15, 77, 163, 183
4	2	you are	77	M	29, 37, 41, 105
4	2	you have	113	M	89, 101, 137, 201
3	2	and a	153	M	9, 111, 161
3	2	have a	71	M	101, 111, 171
3	2	i don't	75	M	63, 79, 137
3	2	know what	73	M	63, 69, 135
3	2	side of	151	M	13, 37, 163
3	2	you can	75	M	89, 97, 163
3	2	you can't	65	M	131, 155, 195
2	2	as the	33	M	43, 75
2	2	but the	65	M	43, 107
2	2	did you	97	M	5, 101
2	2	do that	49	M	23, 71
2	2	do you	45	M	27, 71
2	2	i can	175	M	23, 197
2	2	i know	11	M	135, 145
2	2	i'm gonna	77	M	63, 139
2	2	in a	7	M	89, 95
2	2	is a	91	M	55, 145
2	2	is it	5	M	129, 133
2	2	it is	57	M	145, 201
2	2	just a	141	M	17, 157
2	2	of a	105	M	91, 195
2	2	over the	167	M	17, 183
2	2	right now	157	M	29, 185
2	2	right side	141	M	13, 153
2	2	the left	135	M	47, 181
2	2	the line	119	M	43, 161
2	2	the way	89	M	43, 131
2	2	theres a	107	M	59, 165
2	2	to do	27	M	63, 89
2	2	tree in	41	M	131, 171
2	2	u have	51	M	15, 65
2	2	what that	67	M	69, 135
2	2	yeah i	5	M	135, 139
2	2	yeah it's	103	M	25, 127
2	2	you know	119	M	69, 187
2	2	you mean	3	M	151, 153
37	1	the	183	M	1, 5, 11, 15, 17, 33, 37, 43, 45, 47, 49, 55, 57, 59, 61, 67, 73, 75, 77, 91, 107, 115, 127, 131, 141, 145, 147, 149, 161, 163, 165, 167, 173, 177, 179, 181, 183
25	1	a	195	M	3, 9, 17, 55, 57, 59, 77, 85, 89, 91, 95, 101, 103, 111, 125, 145, 157, 161, 165, 169, 171, 181, 187, 195, 197
24	1	you	197	M	5, 27, 29, 37, 41, 53, 69, 71, 77, 89, 97, 101, 105, 115, 131, 137, 151, 153, 155, 163, 171, 187, 195, 201
19	1	i	187	M	11, 23, 31, 53, 63, 69, 79, 81, 87, 89, 93, 111, 135, 137, 139, 145, 151, 183, 197
16	1	i'm	165	M	35, 43, 49, 51, 61, 63, 69, 83, 121, 125, 139, 155, 167, 185, 191, 199
14	1	to	183	M	5, 15, 27, 45, 49, 55, 63, 69, 77, 89, 139, 163, 183, 187
13	1	is	201	M	1, 55, 59, 75, 99, 129, 133, 135, 145, 147, 149, 181, 201
12	1	it	159	M	43, 51, 79, 89, 129, 131, 133, 139, 145, 191, 197, 201
12	1	of	193	M	3, 7, 13, 37, 45, 55, 73, 91, 145, 161, 163, 195
12	1	right	175	M	13, 29, 39, 41, 51, 55, 67, 81, 105, 153, 185, 187
10	1	just	185	M	17, 91, 135, 141, 157, 171, 183, 189, 197, 201
8	1	that	165	M	23, 31, 69, 71, 99, 135, 169, 187
7	1	and	189	M	9, 15, 47, 109, 111, 161, 197
7	1	go	169	M	15, 45, 53, 77, 117, 163, 183
7	1	it's	183	M	19, 25, 43, 69, 103, 127, 201
7	1	there	181	M	19, 59, 129, 145, 159, 171, 199
7	1	what	129	M	63, 69, 99, 109, 135, 143, 191
6	1	can	175	M	23, 89, 97, 115, 163, 197
6	1	do	67	M	23, 27, 63, 65, 71, 89
6	1	not	159	M	43, 67, 69, 145, 191, 201
6	1	now	171	M	29, 41, 87, 161, 185, 199
6	1	think	191	M	11, 89, 137, 139, 151, 201
6	1	yeah	169	M	25, 89, 127, 135, 139, 193
5	1	are	131	M	29, 37, 41, 105, 159
5	1	know	125	M	63, 69, 135, 145, 187
5	1	side	151	M	13, 37, 109, 153, 163
5	1	where	139	M	11, 29, 41, 147, 149
4	1	back	45	M	121, 161, 163, 165
4	1	but	149	M	43, 69, 107, 191
4	1	don't	75	M	63, 77, 79, 137
4	1	left	157	M	47, 175, 181, 203
4	1	like	131	M	31, 43, 153, 161
4	1	north	111	M	7, 45, 53, 117
3	1	as	159	M	43, 75, 201
3	1	be	27	M	63, 77, 89
3	1	east	107	M	45, 91, 151
3	1	for	85	M	77, 125, 161
3	1	get	193	M	5, 95, 197
3	1	gonna	125	M	63, 139, 187
3	1	i've	109	M	83, 161, 191
3	1	its	167	M	3, 157, 169
3	1	line	145	M	43, 161, 187
3	1	mean	85	M	69, 151, 153
3	1	no	115	M	59, 171, 173
3	1	on	105	M	95, 181, 199
3	1	one	149	M	1, 127, 149
3	1	pretty	131	M	25, 83, 155
3	1	so	169	M	29, 185, 197
3	1	temple	161	M	15, 45, 175
3	1	tree	151	M	21, 131, 171
3	1	way	157	M	43, 131, 199
2	1	am	7	M	87, 93
2	1	bay	67	M	11, 77
2	1	bit	39	M	17, 55
2	1	crane	21	M	77, 97
2	1	curve	73	M	59, 131
2	1	fun	23	M	3, 25
2	1	house	51	M	113, 163
2	1	how	23	M	71, 93
2	1	i'll	99	M	95, 193
