Freq.	Free Freq.	Size	Surface Form	Establishment turn	Spanning	Priming	First Speaker	Turns
2	2	4	the bottom of the	153	122	1	f	32, 153
3	3	3	to the left	139	129	1	f	28, 139, 156
2	2	3	down to the	156	4	1	M	153, 156
2	2	3	the top of	66	52	1	M	15, 66
12	8	2	to the	15	145	1	f	12, 15, 25, 28, 31, 43, 78, 82, 107, 139, 153, 156
8	6	2	of the	15	142	1	f	12, 15, 32, 95, 102, 116, 129, 153
4	4	2	it's the	67	100	1	f	22, 67, 71, 121
3	3	2	above it	154	152	1	M	7, 154, 158
3	3	2	and then	145	137	1	f	20, 145, 156
3	1	2	the bottom	61	122	1	f	32, 61, 153
3	3	2	with the	32	28	1	M	21, 32, 48
2	2	2	at the	61	24	1	f	38, 61
2	2	2	but i	100	24	1	M	77, 100
2	2	2	i am	23	12	1	f	12, 23
2	2	2	i go	133	52	1	f	82, 133
2	2	2	left i	133	112	1	f	22, 133
2	2	2	the first	64	44	1	M	21, 64
2	2	2	the fort	124	94	1	M	31, 124
2	2	2	the lake	32	20	1	M	13, 32
2	2	2	the rapids	55	48	1	f	8, 55
52	25	1	the	13	157	4	f	0, 4, 8, 12, 13, 14, 15, 20, 21, 22, 25, 28, 29, 30, 31, 32, 33, 38, 39, 40, 43, 47, 48, 55, 61, 64, 66, 67, 71, 78, 82, 85, 91, 94, 95, 101, 102, 103, 105, 107, 111, 114, 116, 121, 122, 124, 129, 139, 143, 149, 153, 156
31	31	1	right	25	155	4	f	2, 12, 22, 24, 25, 26, 44, 48, 50, 54, 59, 60, 61, 64, 74, 77, 78, 82, 86, 96, 101, 106, 112, 116, 120, 122, 128, 140, 150, 154, 156
22	10	1	to	12	148	1	M	9, 12, 15, 17, 25, 28, 31, 33, 34, 43, 78, 82, 87, 107, 119, 123, 133, 139, 145, 149, 153, 156
21	21	1	you	60	155	11	M	3, 5, 11, 19, 25, 29, 31, 35, 41, 53, 57, 60, 97, 111, 113, 123, 125, 131, 147, 151, 157
19	19	1	a	8	138	1	M	1, 8, 11, 17, 23, 27, 30, 36, 45, 50, 52, 64, 69, 75, 83, 122, 126, 127, 138
19	13	1	i	12	145	1	M	1, 12, 22, 23, 27, 30, 45, 48, 52, 64, 69, 75, 77, 82, 100, 122, 127, 133, 145
13	4	1	of	64	142	1	f	12, 15, 32, 64, 66, 79, 83, 95, 102, 116, 126, 129, 153
11	11	1	is	64	141	4	M	13, 27, 43, 55, 64, 85, 103, 105, 129, 143, 153
11	8	1	it	38	156	3	M	3, 7, 33, 38, 64, 66, 123, 136, 146, 154, 158
10	7	1	and	145	149	8	f	8, 12, 20, 22, 36, 126, 138, 142, 145, 156
10	10	1	up	12	154	1	M	5, 12, 15, 33, 34, 48, 61, 66, 103, 158
10	10	1	what	62	135	3	M	13, 41, 53, 62, 66, 73, 87, 129, 143, 147
9	9	1	so	47	112	2	f	12, 34, 47, 48, 52, 64, 82, 100, 123
8	8	1	do	48	139	2	M	3, 11, 48, 52, 53, 97, 123, 141
8	6	1	go	82	143	1	M	3, 82, 93, 107, 125, 133, 137, 145
8	4	1	left	22	156	1	M	1, 22, 28, 77, 99, 133, 139, 156
8	8	1	no	43	97	2	f	4, 6, 43, 56, 72, 84, 94, 100
7	7	1	in	94	101	4	M	1, 19, 37, 47, 94, 95, 101
7	4	1	it's	47	100	2	f	22, 36, 47, 67, 71, 83, 121
7	7	1	yeah	89	83	2	f	28, 46, 89, 90, 92, 102, 110
6	5	1	down	153	139	4	f	18, 30, 36, 142, 153, 156
6	6	1	not	23	110	1	f	6, 23, 41, 65, 87, 115
6	6	1	okay	34	110	1	M	31, 34, 44, 64, 98, 140
6	6	1	that	48	121	1	M	27, 48, 55, 117, 126, 147
6	3	1	then	123	137	2	f	20, 62, 123, 125, 145, 156
6	6	1	think	29	136	1	f	22, 29, 64, 121, 149, 157
5	3	1	but	61	110	1	f	38, 61, 77, 100, 147
5	5	1	i'm	49	109	2	f	38, 48, 49, 124, 146
5	5	1	just	35	69	1	f	34, 35, 93, 94, 102
5	5	1	well	57	43	2	f	22, 38, 57, 62, 64
4	1	1	above	8	152	1	M	7, 8, 154, 158
4	1	1	with	77	57	1	M	21, 32, 48, 77
4	4	1	yes	81	101	2	f	30, 42, 81, 130
3	1	1	am	122	111	1	f	12, 23, 122
3	1	1	at	61	56	2	f	6, 38, 61
3	1	1	lake	50	38	1	M	13, 32, 50
3	3	1	level	32	36	1	M	13, 32, 48
3	3	1	like	39	36	2	f	4, 8, 39
3	3	1	now	57	56	1	f	48, 57, 103
3	3	1	on	122	46	2	M	77, 109, 122
3	3	1	this	65	9	1	f	64, 65, 72
3	3	1	way	33	110	1	f	12, 33, 121
3	3	1	where	55	68	1	f	18, 55, 85
2	2	1	anything	151	52	1	f	100, 151
2	2	1	apache	92	14	1	M	79, 92
2	2	1	bit	83	48	1	f	36, 83
2	2	1	forest	116	32	1	M	85, 116
2	2	1	if	41	12	1	f	30, 41
2	2	1	more	155	144	1	f	12, 155
2	2	1	side	79	18	1	f	62, 79
2	2	1	that's	20	4	1	M	17, 20
2	2	1	will	145	94	1	f	52, 145

