f:	yeah
M:	right
f:	there's a cottage on my map
M:	right
f:	the left of the ravine
M:	uh-huh
f:	it's next to the ravine
M:	oh right okay
f:	mmhmm right next to it
M:	uh
f:	mmhmm
M:	right okay
f:	no 'cause the ravine's on the right of the cottage
M:	right
f:	and down through
M:	uh-huh through the centre of the page
f:	mmhmm
M:	right
f:	i've just come down there
M:	oh you haven't
f:	right
M:	"!!!'!!!'!!""!!"
f:	i went underneath burnt forest
M:	right well go along and go along to like the middle of the page in between the two of them
f:	well you said draw round the cottage
M:	right
f:	mmhmm
M:	and then you go straight down the side of the haystack
f:	mmhmm
M:	right
f:	oh right down past the carpenter's cottage
M:	down past the caravan park
f:	and then go right
M:	and go down
f:	uh-huh
M:	and stop when you're just past the bottom of the cottage now
f:	uh-huh
M:	and then turn right and go along the bottom of the ravines
f:	no
M:	well you're going to go up and you're curving round the ravines
f:	right of the burnt forest
M:	right
f:	uh-huh
M:	right
f:	right
M:	so i want to go down and then up
f:	a pine grove
M:	uh-uh
f:	uh-huh
M:	right and then you're going to go up straight up towards the east lake
f:	a diagonal
M:	uh yeah you're underlining the top
f:	so it's like diagonally down
M:	mmhmm
f:	avalanche
M:	no
f:	it's underneath it to the right
M:	right okay
f:	yeah it's that's underneath the avalanche
M:	okay
f:	underneath the pine grove
M:	uh-huh underneath it
f:	down or
M:	straight down
f:	uh-huh
M:	can go down
f:	down to the concealed hideout
M:	yeah
f:	past the avalanche
M:	uh-uh
f:	right
M:	and eh what you're going to do is draw a straight line from concealed hide out to your right above the concealed out and round concealed out slightly concealed hide the concealedout slightly and then ech to your left and that's you finished
f:	what do you mean round
M:	you don't have a concealed hide out do you
f:	so right over to the end of the page
M:	uh-huh
f:	mmhmm
M:	right and then draw a horizontal line
f:	right at the bottom
M:	yeah
f:	yeah right of the concealed hideout uh-huh
M:	right
f:	what from the concealed hideout to the boat house
M:	uh-hah right
f:	so would it bypass the river
M:	yeah bypass the
f:	but i have to go near it to go to the boat house
M:	oh right so you want me to go right round the boat houses
f:	i don't have one on my left
M:	oh
f:	got one underneath the concealed hideout
M:	uh-huh
f:	what the other side of the page
M:	uh-huh
f:	oh no mine's is underneath the concealed hideout
M:	oh right well i've only got one right so if you go down
f:	no
M:	well you're going to go down right
f:	mmhmm
M:	"just draw a straight line down to the concealed out of crane bay and stop at the ""c"" not the ""e"" not actually underneath it but under it"
f:	yeah
M:	right well go up there for about an inch and a half
f:	mmhmm
M:	just a wee bit below that and you're going to draw a dot
f:	mmhmm
M:	"just go straight down and round the side of it and underneath it 'til you're underneath the ""c"""
f:	mmhmm mmhmm
M:	okay
f:	no
M:	well if you go if you just stay on the left-hand side of the map for about eh three inches
f:	mmhmm
M:	"!!!'!!mm!!u!!a!!s!!""!! assad!!i!!r!!"
f:	mmhmm
M:	do you want me to go right round pebbling shore
f:	washed stones
M:	right
f:	and flagship and bay
M:	uh-huh
f:	mmhmm
M:	see the pebbled shore
f:	mmhmm
M:	"see where the ""e"" is in bay"
f:	mmhmm yeah
M:	right okay that's where you're
f:	ehm bypassing pebbled shore
M:	yeah
f:	so i just go down to the right of pebbled shore
M:	uh-huh
f:	uh-huh and down like
M:	right
f:	the right as you face the map
M:	uh right
f:	well what side then
M:	"!!!'!!!'!!':!!""!! bolshevik!! bolshe!!'t!!there!!right!!ok!!8!!7!!4!!"
f:	uh-huh
M:	right you're going to go down ehm to underneath pebbles and ehm once you get to the second peak of pebbling stick closely to it
f:	to the end of the page
M:	uh to the end the page right
f:	and then down
M:	"!!!!!!'!!!'!!""!! assad!!right!!there!!"
f:	but then i've got washed stones there
M:	"!!!!.!!'!!!'!!""!!"
f:	uh-huh so i go underneath the beach the pebbled shore again
M:	no
f:	it's below pebbled shore to the left
M:	uh i've i've washed stones are they to the right of pebbles
f:	to the left yeah
M:	"!!!'!!!'!!2017!!2018!!2019!!2020!! 2018!! 2020!!until!!!!.!!""!!"
f:	and then that's the finish
M:	okay
f:	near the coast
M:	uh-huh
f:	right there
M:	right
f:	okay
M:	mm
f:	mmhmm
M:	and then like curve round the washed stones or whatever you've got there
f:	i bet they're totally different
