f:	on the the bottom side of them pass them on the bottom
M:	"!!! remindme!! task force!!task!!.!!'!!""!!8!!4!!7!!"
f:	on the left
M:	uh-huh
f:	no i've just got nothing in below the cliffs
M:	right well go right up there for about an inch
f:	yes
M:	right okay go up towards that old pine
f:	a pretend semicircle to the
M:	yeah
f:	inside or the aye to the inside or the outside of the map
M:	"it's like a backwards ""c"""
f:	i'm just below the cliffs
M:	right and then you go along right
f:	towards the outside of the map right
M:	right
f:	which isn't there
M:	and then you go straight along to the left about two inches and you stop
f:	right okay
M:	and then you go down about an inch and then you turn to the right
f:	the inside
M:	right
f:	to the left of the pine
M:	yeah
f:	up past the pine tree
M:	i've got a popular tourist spot erm between the pine grove and the lake
f:	the pine tree is always on my right
M:	uh well go right up until you're sort of just past the middle of the page and then go straight up about three inches
f:	okay
M:	right and then
f:	top of the pine tree
M:	uh-huh
f:	vertically across
M:	uh-huh vertically across
f:	right so i'm going across the page right
M:	and then you're going across about the same plane as the guy just above the camera shop
f:	yes
M:	"right well you're going to go up and you're doing a sort of ""u"" shape to get to the pine forest you're just going up the side of it"
f:	pine forest on my right
M:	yeah
f:	so i'm cut right okay
M:	and then go round it
f:	"right right stop at the ""p"" right"
M:	right
f:	a bit flatter what on the same does this have have i to cross a stream
M:	uh-huh
f:	have i to cross a stream
M:	you don't have to cross the stream but you know just go down about an inch and along an inch
f:	it runs
M:	it doesn't actually say here
f:	is that beneath so is the nose to come beneath the pine forest
M:	yeah
f:	okay right
M:	right
f:	yes
M:	right well go up round beside the bakery in a circle have you found it
f:	comes back in yes
M:	it comes back to the mouth of the river
f:	right
M:	right go up about three centimetres directly up
f:	okay
M:	right and then you go straight up
f:	round the bakery
M:	uh-huh
f:	okay
M:	right
f:	no i don't have a canal
M:	right well go right along to the left-hand side of the bakery 'til you're about an inch away from the left side of it and stop
f:	okay
M:	okaye
f:	right
M:	and then come down in a slope
f:	yes
M:	right if you go down about three inches diagonally then
f:	alright
M:	and then go down in a straight line about an inch and a half
f:	okay what's the direction
M:	follow the crane well the the outer shore of the the the crane falls
f:	okay right
M:	"!!!'!!!'!!""!! rem!!okay!!i!!r!!,!!u!!8!!4!!7!!'t!!72!!48!!mm!!2018!!2019!!"
f:	yes but they're up the top
M:	right okay right now go straight up about two inches
f:	yes i have a rocket warehouse
M:	right well go up over the top of that and down round the side of it keeping the same contour as the the top the top left corner of the map
f:	yes
M:	right okay right
f:	yes
M:	"well if you follow the coastline round until you get above the ""e"" in the"
f:	around the top of the rocket warehouse
M:	uh-huh
f:	right okay
M:	and then you go down and there's a sort of a bit you go along and you go right down and underneath the letters of the letters where they say warehouse
f:	right out to the side of the page
M:	yeah until you're about a centimetre and a half from the edge of the paper
f:	right
M:	and now you want to go ehm to your left
f:	no i'm past the rocket
M:	right so if you could take a line up to about the middle of the east lake
f:	oh aye near enough
M:	yeah about a
f:	down the side of the page
M:	uh-huh
f:	right
M:	and then we're going to go straight along to the right
f:	past the cave well there's a cave in between the rocket warehouse and the old lighthouse
M:	uh-huh well go up above the cave in a circle sort of thing you know just curve round it
f:	yes if i go in so i'll come down further than the two centimetres
M:	right okay right
f:	and go past down below the cave
M:	right
f:	no it's not in the sea
M:	right so i just go straight down
f:	and i've and then where do i go after that to the old lighthouse
M:	right you're going to go up the left-hand side of it
f:	just stop at the old lighthouse okay
M:	"!!!""!!'!! rem!!!'!!2018!!2019!!2017!!2020!! 2018!!2016!!"
