Freq.	Size	Surface Form	Spanning	First Speaker	Turns
2	5	do you want me to	31	M	69, 99
2	4	on the right side	15	M	9, 23
3	3	go to the	27	M	31, 53, 57
2	3	i don't know	3	M	83, 85
2	3	i'm going to	7	M	45, 51
2	3	i'm in the	5	M	91, 95
2	3	i'm on the	17	M	9, 25
2	3	to do it	73	M	11, 83
2	3	you have to	49	M	57, 105
6	2	to the	33	M	25, 31, 45, 49, 53, 57
5	2	on the	89	M	9, 23, 25, 71, 97
4	2	do you	69	M	31, 49, 69, 99
3	2	going to	35	M	17, 45, 51
3	2	i don't	59	M	27, 83, 85
3	2	in the	9	M	87, 91, 95
3	2	of the	15	M	49, 51, 63
3	2	the east	73	M	25, 91, 97
3	2	to go	19	M	57, 63, 75
3	2	you want	33	M	69, 99, 101
2	2	are you	97	M	1, 97
2	2	go east	51	M	13, 63
2	2	how to	79	M	5, 83
2	2	i can	33	M	69, 101
2	2	i dont	9	M	35, 43
2	2	i think	11	M	71, 81
2	2	the way	49	M	25, 73
2	2	then go	91	M	13, 103
2	2	think so	47	M	35, 81
2	2	turn around	23	M	15, 37
2	2	up the	39	M	13, 51
2	2	way to	15	M	11, 25
2	2	yeah i	13	M	69, 81
2	2	you ?	99	M	1, 99
2	2	you get	19	M	49, 67
22	1	the	95	M	3, 5, 9, 11, 13, 23, 25, 31, 41, 45, 49, 51, 53, 57, 63, 65, 71, 73, 87, 91, 95, 97
16	1	to	101	M	5, 11, 17, 25, 31, 45, 49, 51, 53, 57, 63, 69, 75, 83, 99, 105
13	1	i	85	M	17, 23, 27, 35, 43, 69, 71, 79, 81, 83, 85, 93, 101
13	1	you	105	M	1, 5, 31, 49, 57, 67, 69, 75, 93, 97, 99, 101, 105
7	1	i'm	87	M	9, 25, 45, 47, 51, 91, 95
7	1	right	67	M	7, 9, 23, 27, 45, 59, 73
6	1	do	89	M	11, 31, 49, 69, 83, 99
6	1	it	91	M	11, 23, 63, 73, 83, 101
6	1	of	47	M	49, 51, 63, 69, 79, 95
5	1	a	89	M	17, 69, 79, 87, 105
5	1	in	27	M	69, 87, 91, 93, 95
5	1	is	93	M	3, 63, 73, 87, 95
5	1	then	91	M	13, 25, 53, 59, 103
5	1	yeah	63	M	19, 39, 67, 69, 81
4	1	don't	59	M	27, 75, 83, 85
3	1	and	91	M	13, 95, 103
3	1	can	97	M	5, 69, 101
3	1	have	89	M	17, 57, 105
3	1	how	79	M	5, 49, 83
3	1	left	59	M	29, 61, 87
3	1	me	95	M	5, 69, 99
3	1	now	59	M	7, 61, 65
3	1	side	33	M	9, 23, 41
3	1	so	47	M	35, 45, 81
3	1	turn	47	M	15, 37, 61
2	1	about	87	M	3, 89
2	1	back	51	M	19, 69
2	1	bottom	3	M	29, 31
2	1	can't	27	M	79, 105
2	1	down	85	M	19, 103
2	1	further	29	M	75, 103
2	1	graveyard	49	M	57, 105
2	1	no	15	M	43, 57
2	1	oh	31	M	9, 39
2	1	okay	95	M	1, 95
2	1	there	63	M	33, 95
2	1	time	35	M	17, 51
2	1	what	33	M	47, 79
2	1	where	99	M	1, 99

