Freq.	Size	Surface Form	Spanning	First Speaker	Turns
2	7	curve to the right and then back	19	g	0, 18
4	4	do you have a	75	g	28, 66, 82, 102
2	4	curve to the right	19	g	0, 18
2	4	do you have the	33	g	52, 84
2	4	should come to a	29	g	66, 94
8	3	do you have	75	g	28, 48, 52, 66, 82, 84, 90, 102
5	3	you have a	95	g	8, 28, 66, 82, 102
3	3	right and then	19	g	0, 10, 18
3	3	to the right	29	g	0, 18, 28
2	3	an old pine	13	g	78, 90
2	3	go straight down	85	g	16, 100
2	3	going to be	41	g	0, 40
2	3	level with the	21	g	30, 50
2	3	of the page	13	g	58, 70
2	3	side of the	47	g	58, 104
2	3	stop at the	67	g	22, 88
2	3	the diamond mine	17	g	28, 44
2	3	the remote village	23	g	62, 84
2	3	the top of	13	g	18, 30
2	3	until you're about	35	g	58, 92
2	3	you're going to	17	g	0, 16
9	2	do you	75	g	28, 48, 52, 66, 76, 82, 84, 90, 102
8	2	of the	83	g	22, 28, 30, 50, 58, 70, 82, 104
6	2	have a	95	g	8, 28, 42, 66, 82, 102
4	2	and then	89	g	0, 10, 18, 88
4	2	below the	93	g	12, 44, 96, 104
4	2	to the	51	g	0, 18, 28, 50
3	2	at the	67	g	22, 62, 88
3	2	from the	35	g	58, 78, 92
3	2	go straight	85	g	16, 46, 100
3	2	going to	41	g	0, 16, 40
3	2	the the	37	g	28, 62, 64
3	2	the top	47	g	18, 30, 64
3	2	until you're	47	g	58, 92, 104
3	2	with the	27	g	24, 30, 50
2	2	about two	19	g	58, 76
2	2	and just	43	g	20, 62
2	2	and the	13	g	36, 48
2	2	be about	31	g	0, 30
2	2	coming down	49	g	34, 82
2	2	four inches	93	g	0, 92
2	2	into the	17	g	18, 34
2	2	just to	35	g	28, 62
2	2	no well	19	g	2, 20
2	2	over the	43	g	22, 64
2	2	past the	51	g	14, 64
2	2	right again	9	g	10, 18
2	2	right now	73	g	32, 104
2	2	right so	15	g	16, 30
2	2	so you're	19	g	16, 34
2	2	sort of	5	g	78, 82
2	2	straight down	85	g	16, 100
2	2	the cottage	23	g	14, 36
2	2	the left	33	g	18, 50
2	2	the middle	39	g	32, 70
2	2	then you	39	g	18, 56
2	2	to your	11	g	10, 20
2	2	walled city	49	g	54, 102
2	2	where the	27	g	62, 88
2	2	white water	23	g	20, 42
2	2	you go	39	g	18, 56
2	2	you just	19	g	82, 100
2	2	you know	17	g	76, 92
2	2	you should	65	g	30, 94
2	2	your right	85	g	10, 94
29	1	the	105	g	0, 12, 14, 16, 18, 22, 24, 28, 30, 32, 34, 36, 44, 46, 48, 50, 52, 54, 58, 62, 64, 70, 78, 82, 84, 88, 92, 96, 104
22	1	you	103	g	0, 8, 18, 28, 30, 42, 44, 48, 52, 54, 56, 58, 66, 76, 78, 82, 84, 90, 92, 94, 100, 102
18	1	right	105	g	0, 6, 10, 16, 18, 20, 28, 30, 32, 44, 46, 60, 76, 78, 94, 98, 100, 104
13	1	and	93	g	0, 10, 16, 18, 20, 22, 36, 42, 48, 50, 62, 88, 92
12	1	to	95	g	0, 10, 16, 18, 20, 28, 40, 50, 62, 66, 70, 94
11	1	a	95	g	8, 28, 32, 40, 42, 58, 66, 82, 92, 94, 102
11	1	have	95	g	8, 28, 42, 48, 52, 66, 78, 82, 84, 90, 102
10	1	do	103	g	0, 28, 48, 52, 66, 76, 82, 84, 90, 102
10	1	just	89	g	12, 20, 22, 28, 62, 70, 82, 88, 98, 100
