Freq.	Size	Surface Form	Spanning	First Speaker	Turns
3	4	do you have a	25	g	58, 76, 82
2	4	below the flat rocks	67	g	32, 98
6	3	do you have	103	g	4, 58, 76, 82, 92, 106
3	3	of the page	81	g	24, 102, 104
3	3	the flat rocks	97	g	2, 32, 98
2	3	at the side	77	g	28, 104
2	3	at the top	33	g	6, 38
2	3	i haven't got	53	g	14, 66
2	3	of draw a	23	g	80, 102
2	3	side of the	79	g	26, 104
2	3	the remote village	21	g	48, 68
2	3	the top of	43	g	12, 54
2	3	to avoid that	21	g	46, 66
2	3	to the left	37	g	0, 36
2	3	to the right	15	g	66, 80
2	3	you're going to	7	g	66, 72
7	2	you have	103	g	4, 26, 58, 76, 82, 92, 106
6	2	and then	79	g	36, 40, 46, 64, 102, 114
6	2	of the	97	g	8, 12, 24, 26, 102, 104
5	2	sort of	89	g	14, 18, 46, 74, 102
4	2	below the	69	g	32, 72, 98, 100
4	2	have a	45	g	38, 58, 76, 82
4	2	right okay	103	g	10, 72, 110, 112
3	2	a a	47	g	38, 52, 84
3	2	from the	105	g	8, 12, 112
3	2	if you	35	g	46, 48, 80
3	2	you're going	69	g	4, 66, 72
3	2	you've got	35	g	32, 60, 66
2	2	abandoned cottage	37	g	20, 56
2	2	are you	93	g	10, 102
2	2	go down	21	g	26, 46
2	2	go right	9	g	8, 16
2	2	go south	23	g	90, 112
2	2	got a	47	g	14, 60
2	2	have you	23	g	80, 102
2	2	just go	29	g	26, 54
2	2	on the	11	g	56, 66
2	2	right you're	71	g	2, 72
2	2	stone creek	71	g	18, 88
2	2	the bottom	101	g	0, 100
2	2	the pine	15	g	12, 26
2	2	the walled	13	g	100, 112
2	2	underneath the	9	g	4, 12
2	2	what you	47	g	66, 112
2	2	with the	19	g	84, 102
2	2	you go	67	g	46, 112
2	2	you got	49	g	32, 80
29	1	the	113	g	0, 2, 4, 6, 8, 12, 14, 24, 26, 28, 32, 36, 38, 40, 48, 54, 56, 66, 68, 72, 78, 80, 84, 88, 98, 100, 102, 104, 112
22	1	you	111	g	2, 4, 10, 24, 26, 32, 46, 48, 54, 56, 58, 66, 76, 80, 82, 84, 86, 92, 100, 102, 106, 112
16	1	right	111	g	2, 8, 10, 16, 30, 44, 66, 72, 80, 82, 84, 90, 98, 100, 110, 112
15	1	a	99	g	4, 14, 38, 46, 52, 58, 60, 64, 74, 76, 80, 82, 84, 100, 102
15	1	of	105	g	0, 8, 12, 14, 18, 24, 26, 46, 54, 66, 74, 80, 100, 102, 104
12	1	and	115	g	0, 16, 36, 40, 46, 54, 64, 84, 88, 102, 108, 114
12	1	to	101	g	0, 8, 12, 32, 36, 46, 52, 54, 66, 72, 80, 100
10	1	go	105	g	8, 16, 26, 40, 46, 48, 54, 72, 90, 112
9	1	just	79	g	2, 14, 26, 28, 38, 48, 54, 64, 80
9	1	then	105	g	10, 36, 40, 46, 64, 72, 102, 112, 114
8	1	do	109	g	4, 58, 66, 76, 82, 92, 106, 112
8	1	okay	103	g	10, 38, 64, 66, 72, 80, 110, 112
7	1	that	103	g	2, 46, 48, 54, 66, 102, 104
6	1	down	97	g	4, 26, 28, 46, 64, 100
6	1	got	73	g	14, 32, 60, 66, 80, 86
6	1	no	91	g	14, 34, 62, 86, 98, 104
6	1	well	67	g	26, 30, 46, 52, 66, 92
6	1	you're	71	g	2, 4, 10, 46, 66, 72
5	1	below	69	g	32, 56, 72, 98, 100
5	1	going	77	g	4, 42, 66, 72, 80
5	1	left	53	g	0, 24, 36, 46, 52
5	1	now	67	g	10, 18, 24, 56, 76
5	1	so	57	g	10, 46, 48, 56, 66
4	1	about	95	g	8, 64, 68, 102
4	1	an	85	g	8, 80, 84, 92
4	1	at	99	g	6, 28, 38, 104
4	1	but	91	g	14, 66, 88, 104
4	1	ehm	77	g	8, 10, 16, 84
4	1	from	105	g	8, 12, 100, 112
4	1	in	65	g	38, 46, 78, 102
4	1	is	47	g	66, 68, 104, 112
4	1	south	67	g	48, 90, 112, 114
4	1	stone	91	g	18, 52, 88, 108
4	1	you've	49	g	32, 60, 66, 80
3	1	along	9	g	0, 2, 8
3	1	are	95	g	10, 102, 104
3	1	avoid	53	g	14, 46, 66
3	1	curve	21	g	46, 64, 66
3	1	i	53	g	14, 46, 66
3	1	it	39	g	0, 30, 38
3	1	like	91	g	14, 64, 104
3	1	line	39	g	66, 102, 104
3	1	see	103	g	2, 18, 104
3	1	underneath	13	g	4, 12, 16
3	1	what	109	g	4, 66, 112
2	1	another	27	g	40, 66
2	1	as	67	g	14, 80
2	1	back	13	g	36, 48
2	1	bay	35	g	60, 94
2	1	curving	49	g	18, 66
2	1	draw	23	g	80, 102
2	1	er	43	g	38, 80
2	1	finish	45	g	40, 84
2	1	heading	63	g	2, 64
2	1	inch	33	g	8, 40
2	1	it's	71	g	8, 78
2	1	mine	69	g	4, 72
2	1	mmhmm	49	g	22, 70
2	1	or	23	g	80, 102
2	1	pass	69	g	32, 100
2	1	past	89	g	2, 90
2	1	pole	15	g	74, 88
2	1	probably	21	g	46, 66
2	1	rocket	3	g	102, 104
2	1	round	37	g	18, 54
2	1	should	19	g	38, 56
2	1	straight	13	g	28, 40
2	1	that's	13	g	40, 52
2	1	uh	13	g	46, 58
2	1	where	95	g	10, 104
2	1	with	19	g	84, 102

