Freq.	Free Freq.	Size	Surface Form	Establishment turn	Spanning	Priming	First Speaker	Turns
3	3	4	do you have a	107	44	2	g	64, 102, 107
2	2	4	the middle of the	97	72	1	g	26, 97
4	1	3	do you have	107	106	3	g	2, 64, 102, 107
3	3	3	go to the	73	40	2	g	34, 50, 73
3	1	3	the middle of	37	72	1	g	26, 37, 97
2	2	3	a little bit	68	66	1	M	3, 68
2	2	3	the top of	54	42	1	M	13, 54
2	2	3	to go to	63	30	1	g	34, 63
2	2	3	to the left	111	16	1	g	96, 111
2	2	3	where are you	74	18	1	M	57, 74
13	8	2	to the	47	127	5	g	12, 16, 26, 34, 44, 47, 50, 54, 73, 88, 96, 111, 138
11	10	2	of the	24	126	1	M	7, 24, 26, 34, 42, 46, 54, 78, 96, 97, 132
7	3	2	do you	107	108	5	g	2, 34, 64, 94, 102, 107, 109
6	2	2	go to	63	59	3	g	22, 34, 50, 63, 73, 80
6	6	2	i don't	62	102	2	M	17, 19, 62, 69, 115, 118
6	6	2	i think	28	119	2	M	13, 19, 28, 45, 71, 131
6	4	2	to go	47	116	2	g	16, 34, 47, 63, 78, 131
5	3	2	are you	35	72	1	g	32, 35, 57, 74, 103
5	2	2	have a	19	94	1	g	14, 19, 64, 102, 107
5	5	2	have you	18	82	1	M	9, 18, 50, 62, 90
5	5	2	on the	37	107	1	g	28, 37, 95, 122, 134
5	1	2	you have	47	106	1	g	2, 47, 64, 102, 107
5	5	2	you know	34	111	1	M	7, 34, 44, 76, 117
4	4	2	at the	78	75	1	M	61, 78, 88, 135
4	4	2	in the	37	64	1	g	34, 37, 79, 97
4	2	2	top of	113	120	1	M	13, 54, 113, 132
4	4	2	up to	103	117	2	g	16, 96, 103, 132
3	3	2	and go	119	98	2	g	22, 96, 119
3	3	2	and you	53	40	1	g	34, 53, 73
3	3	2	is the	128	68	2	M	61, 95, 128
3	3	2	know what	51	36	1	g	34, 51, 69
3	1	2	the left	121	26	1	g	96, 111, 121
3	3	2	the right	50	89	1	M	7, 50, 95
3	3	2	up the	121	80	2	g	42, 104, 121
3	3	2	you get	54	108	1	M	3, 54, 110
2	2	2	a graveyard	62	44	1	M	19, 62
2	2	2	do that	99	78	1	g	22, 99
2	2	2	down a	133	66	1	g	68, 133
2	2	2	draw a	101	78	1	g	24, 101
2	2	2	for the	128	118	1	M	11, 128
2	2	2	go north	96	50	1	M	47, 96
2	2	2	i mean	65	32	1	g	34, 65
2	2	2	it on	53	2	1	g	52, 53
2	2	2	of it	113	70	1	g	44, 113
2	2	2	right there	81	68	1	g	14, 81
2	2	2	right where	74	44	1	M	31, 74
2	2	2	stone creek	30	18	1	M	13, 30
2	2	2	that is	65	40	1	g	26, 65
2	2	2	the north	96	50	1	M	47, 96
2	1	2	the top	54	42	1	M	13, 54
2	2	2	where the	68	38	1	M	31, 68
2	2	2	you should	94	18	1	M	77, 94
50	25	1	the	8	132	1	M	7, 8, 11, 12, 13, 16, 20, 22, 24, 26, 28, 31, 34, 37, 42, 44, 46, 47, 50, 54, 56, 60, 61, 68, 72, 73, 75, 76, 78, 79, 84, 86, 88, 90, 95, 96, 97, 104, 111, 114, 118, 121, 122, 128, 130, 132, 133, 134, 135, 138
