Freq.	Size	Surface Form	Spanning	First Speaker	Turns
2	6	about an inch and a half	41	g	52, 92
3	4	to the left of	61	g	40, 52, 100
3	4	you get to the	17	g	24, 34, 40
2	4	do you have a	33	g	50, 82
2	4	so you're going to	125	g	24, 148
2	4	the left of it	45	g	100, 144
2	4	the top of the	41	g	48, 88
2	4	then do you have	55	g	86, 140
2	4	you have to go	41	g	52, 92
2	4	you went round the	35	g	66, 100
5	3	do you have	103	g	38, 50, 82, 86, 140
3	3	go round the	75	g	52, 102, 126
3	3	you want to	93	g	4, 68, 96
3	3	you're going to	125	g	24, 118, 148
2	3	a fast flowing	23	g	10, 32
2	3	edge of the	31	g	74, 104
2	3	go round it	27	g	100, 126
2	3	just at the	35	g	92, 126
2	3	just go along	31	g	68, 98
2	3	line with the	73	g	36, 108
2	3	of the page	25	g	24, 48
2	3	right should be	51	g	54, 104
2	3	the abandoned cottage	35	g	104, 138
2	3	the left-hand side	63	g	40, 102
2	3	the other side	77	g	24, 100
2	3	the right-hand side	3	g	160, 162
2	3	to the right	105	g	42, 146
2	3	to your right	37	g	68, 104
2	3	up towards the	131	g	24, 154
11	2	to the	147	g	14, 24, 34, 40, 42, 48, 52, 100, 126, 146, 160
8	2	of the	115	g	24, 34, 48, 62, 74, 88, 104, 138
8	2	you have	103	g	38, 44, 50, 52, 82, 86, 92, 140
7	2	and then	119	g	24, 34, 62, 96, 126, 140, 142
7	2	do you	103	g	38, 44, 50, 68, 82, 86, 140
7	2	round the	75	g	52, 62, 66, 96, 100, 102, 126
4	2	just go	75	g	68, 98, 126, 142
4	2	the lake	117	g	34, 54, 132, 150
3	2	a bit	107	g	40, 142, 146
3	2	abandoned cottage	73	g	66, 104, 138
3	2	an inch	49	g	52, 92, 100
3	2	and you	99	g	52, 132, 150
3	2	at the	115	g	12, 92, 126
3	2	fast flowing	87	g	10, 32, 96
3	2	from the	39	g	104, 124, 142
3	2	go along	39	g	68, 98, 106
3	2	going to	125	g	24, 118, 148
3	2	have a	51	g	32, 50, 82
3	2	have to	99	g	52, 92, 150
3	2	i've got	93	g	2, 84, 94
3	2	the page	103	g	24, 48, 126
3	2	to go	89	g	4, 52, 92
3	2	to your	87	g	18, 68, 104
3	2	towards the	131	g	24, 104, 154
3	2	turn left	47	g	66, 78, 112
3	2	you get	17	g	24, 34, 40
3	2	you turn	39	g	66, 78, 104
3	2	you've got	135	g	10, 32, 144
2	2	a fast	23	g	10, 32
2	2	above the	61	g	40, 100
