M:	yeah
f:	west
M:	right to the east then turn to your right
f:	how far do you west do you want me to go
M:	ehm you're about three inches
f:	right okay yes
M:	right i'm there
f:	just the bottom
M:	right
f:	right
M:	and then go up
f:	east over the footbridge
M:	"!!!!,!!'!!""!!2018!!2019!!2020!!2017!! 2018!!4!!8!!6!!7!!88!!!.!!86!!886!!84!!,!!889!!888!!89!!"
f:	right
M:	"!!!""!!'!! Siri!!okay!!!'!!2!!"
f:	no
M:	no okay go down about an inch and a half
f:	two inches right
M:	and then go to your right about two and a half inches
f:	right that's okay
M:	and then come along a wee bit to the right and that's us finished
f:	yes
M:	right go along the top of the old mountain and then up the left-hand side of it
f:	do you go go right go to the right
M:	yeah go right to the top of the temple
f:	right
M:	and go up
f:	"i don't have ""x"" marks finished how far above the old temple"
M:	"ehm it's about an an inch to the east of the ""y"""
f:	yeah
M:	right you're going to go down slightly from that and then you're kind of going to curve up slightly and then back up again like a kind of hill
f:	so this is about a ten inch line from the where i am just now
M:	uh-huh ten about twelve centimetres
f:	right aye
M:	"!!!'!!""!!':!!8!!4!!226!!428!!424!!286!!487!!92!!88!!488!!688!!889!!89!!886!!887!!!!!!!!!!!!!!!!.!!!!!!!.!!!!!!,!!"
f:	right okay
M:	and you should see an old mill on your left-hand side
f:	how far right to my my left
M:	about two inches
f:	so i do i go to the left of the abandoned truck
M:	no you go to your right
f:	right
M:	okay
f:	no right do i do i i stop before i reach the abandoned truck or after i reach the abandoned truck
M:	aye you do
f:	right okay right so i go back left again i keep going left i go down then i go left
M:	"!!!'!!""!!"
f:	right okay let me cross this bit i haven't got any baboons no
M:	you don't have any kind of marking at all
f:	right
M:	right do you have a graveyard
f:	aye
M:	okay if you draw a line from where you are just now a straight one up to the left-hand side of the path you've just gone by
f:	right
M:	and then curve round the top of the banana tree
f:	right
M:	and then have you got a collapsed shelter
f:	uh-huh
M:	right well you're going to go down slightly to the left of that
f:	right to the top
M:	uh to the
f:	yes
M:	right head up towards east lake
f:	right got you
M:	right and then go down and under the remote village
f:	no
M:	well if you go right up there's a a a bit right so you should be above have you got the stone creek
f:	yes
M:	right okay if you take the middle of the two lines and come up to just above the remote
f:	should directly below me almost
M:	almost right to the edge of the paper
f:	right i'm right under it
M:	and then you go along the side of it
f:	mmhmm
M:	okay
f:	right all right no problem
M:	right
f:	right i'm so i'm just above the white mountain
M:	just above the peak of the white
f:	mmhmm
M:	right you're going to go along ehm heading down towards your left about an inch a slope
f:	i have cleared it right the remote village is like ah four inches below the pyramid in this
M:	four inches below it right
f:	right
M:	okay
f:	right i'm in between the remote village and the pyramid
M:	uh-huh you're in between
f:	uh-huh
M:	right okay
f:	because you told me to come under the pyramid
M:	well you're you're underneath it now
f:	right
M:	and then go up have you got a cobbled street marked
f:	i have come across far enough now
M:	right you should be about three four centimetres above the peak of the pyramid you're making me pick my nose
f:	right
M:	and then come up north and you'll pass a forge on the north of it
f:	right i've got you
M:	and then go south to the edge of the map to the left of the remote
f:	uh-huh
M:	and then you go down
f:	right
M:	and then turn right wait a minute you've not got the remote
f:	how far
M:	ehm about three inches
f:	right right right that's it
