Freq.	Free Freq.	Size	Surface Form	Establishment turn	Spanning	Priming	First Speaker	Turns
3	3	4	, uh , i	97	58	1	A	46, 97, 103
2	2	4	it's , uh ,	99	2	1	A	98, 99
2	2	4	to , uh ,	103	66	1	A	38, 103
10	6	3	, uh ,	97	74	6	A	30, 34, 38, 46, 88, 92, 97, 98, 99, 103
3	3	3	yeah , i	68	66	2	M	3, 21, 68
2	2	3	, um ,	101	4	1	A	98, 101
2	2	3	, yeah .	87	2	1	A	86, 87
2	2	3	well , i'm	103	82	1	A	22, 103
2	2	3	yeah . i	69	4	1	A	66, 69
15	11	2	yeah .	29	92	1	A	8, 29, 32, 46, 54, 66, 68, 69, 72, 76, 86, 87, 92, 94, 99
11	4	2	, uh	30	95	1	M	9, 30, 34, 38, 46, 88, 92, 97, 98, 99, 103
10	5	2	, i	46	103	4	M	1, 3, 19, 21, 46, 54, 68, 92, 97, 103
6	6	2	oh ,	35	87	3	A	0, 18, 20, 35, 42, 86
6	6	2	oh .	61	62	5	A	0, 28, 44, 52, 56, 61
6	4	2	well ,	22	85	1	M	19, 22, 46, 72, 100, 103
5	5	2	have a	21	97	1	A	6, 21, 72, 92, 102
5	5	2	i don't	50	91	2	M	7, 11, 50, 69, 97
5	2	2	yeah ,	78	86	2	M	3, 21, 68, 78, 88
4	4	2	, we	38	74	1	M	19, 38, 46, 92
4	2	2	. i	66	86	1	M	7, 66, 69, 92
4	4	2	that .	69	35	2	A	38, 50, 69, 72
3	3	2	, but	30	36	1	M	11, 30, 46
3	3	2	did you	59	61	1	A	14, 59, 74
3	3	2	do you	5	42	1	A	2, 5, 43
3	3	2	i'm in	23	10	1	A	22, 23, 31
3	3	2	in texas	26	5	1	M	23, 26, 27
3	3	2	then .	105	106	2	A	0, 32, 105
3	1	2	to ,	103	66	2	A	38, 46, 103
3	3	2	to a	34	18	2	M	17, 19, 34
2	2	2	, they're	91	14	1	A	78, 91
2	2	2	, we've	37	4	1	A	34, 37
2	2	2	, you	98	64	1	M	35, 98
2	2	2	. oh	61	44	1	A	18, 61
2	2	2	a cave	68	48	1	M	21, 68
2	2	2	are you	26	2	1	M	25, 26
2	2	2	do that	7	6	1	A	2, 7
2	2	2	get rid	89	2	1	A	88, 89
2	2	2	go to	38	20	1	M	19, 38
2	2	2	i ,	97	6	1	A	92, 97
2	2	2	i guess	66	14	1	M	53, 66
2	2	2	i've been	30	14	1	M	17, 30
2	2	2	it .	100	34	1	M	67, 100
2	1	2	it's ,	99	2	1	A	98, 99
2	2	2	it's a	96	68	1	M	29, 96
2	2	2	it's really	101	4	1	A	98, 101
2	2	2	know enough	67	2	1	A	66, 67
2	2	2	know what	97	66	1	A	32, 97
2	2	2	out .	60	16	1	M	45, 60
2	2	2	part of	30	2	1	M	29, 30
2	2	2	really ,	101	82	1	A	20, 101
2	2	2	say that	92	22	1	M	71, 92
2	2	2	they were	88	32	1	M	57, 88
2	2	2	to go	38	38	1	M	1, 38
27	17	1	you	5	106	2	A	0, 2, 5, 14, 25, 26, 32, 34, 35, 38, 43, 46, 54, 59, 60, 66, 70, 72, 74, 77, 78, 89, 98, 100, 101, 102, 105
