Freq.	Free Freq.	Size	Surface Form	Establishment turn	Spanning	Priming	First Speaker	Turns
2	2	4	overcrowded , well ,	94	2	1	A	93, 94
2	2	4	uh , they're just	79	56	1	M	24, 79
7	7	3	, uh ,	23	77	2	M	12, 14, 23, 62, 63, 75, 88
4	4	3	, yeah .	18	76	1	A	13, 18, 27, 88
3	3	3	, no .	67	31	1	M	52, 67, 82
3	1	3	, well ,	94	40	2	A	55, 93, 94
3	3	3	a lot of	116	102	2	A	15, 55, 116
3	1	3	uh , they're	79	68	2	M	12, 24, 79
3	3	3	you know ,	99	64	2	M	36, 62, 99
2	2	3	, it's a	84	42	1	A	43, 84
2	2	3	, we have	53	46	1	M	8, 53
2	2	3	have a lot	55	48	1	M	8, 55
2	2	3	i mean ,	88	14	1	A	75, 88
2	2	3	that's true ,	71	28	1	M	44, 71
13	4	2	uh ,	23	81	3	M	8, 12, 14, 23, 24, 33, 62, 63, 65, 75, 79, 84, 88
8	8	2	, and	65	80	2	M	36, 44, 65, 67, 69, 79, 93, 115
8	8	2	, i	60	79	3	A	21, 43, 55, 60, 67, 75, 77, 99
8	2	2	, uh	23	77	2	M	12, 14, 23, 55, 62, 63, 75, 88
8	4	2	yeah .	37	76	1	A	13, 18, 27, 37, 41, 57, 85, 88
6	6	2	, they	46	72	2	A	23, 25, 46, 76, 79, 94
6	6	2	i think	32	95	1	A	21, 32, 44, 60, 90, 115
5	2	2	, they're	21	104	1	M	12, 21, 24, 79, 115
5	2	2	, yeah	18	87	1	A	13, 18, 27, 88, 99
5	2	2	you know	93	72	3	M	28, 36, 62, 93, 99
4	2	2	, it's	84	86	2	A	17, 43, 84, 102
4	2	2	, no	52	82	1	A	1, 52, 67, 82
4	4	2	, that	55	64	1	M	36, 55, 69, 99
4	4	2	, you	110	42	3	A	69, 93, 99, 110
4	4	2	. they	69	50	2	M	26, 54, 69, 75
4	1	2	well ,	55	77	1	M	18, 55, 93, 94
3	3	2	, but	55	49	1	M	44, 55, 92
3	3	2	, that's	48	39	1	A	33, 48, 71
3	3	2	. and	67	58	2	M	10, 40, 67
3	3	2	. they're	82	62	2	A	21, 79, 82
3	1	2	have a	55	48	2	M	8, 34, 55
3	3	2	i agree	22	79	1	A	21, 22, 99
3	1	2	i mean	115	41	1	A	75, 88, 115
3	1	2	it's a	100	58	1	A	43, 84, 100
3	3	2	place .	75	82	1	M	12, 75, 93
3	1	2	that's true	73	30	1	M	44, 71, 73
3	3	2	they get	26	72	1	A	23, 26, 94
3	2	2	they're just	24	57	1	A	23, 24, 79
3	3	2	to be	25	42	1	M	24, 25, 65
3	1	2	we have	58	51	1	M	8, 53, 58
2	2	2	, not	113	2	1	M	112, 113
2	2	2	, the	75	40	1	M	36, 75
2	2	2	. uh	79	16	1	M	64, 79
2	2	2	a few	118	52	1	A	67, 118
2	2	2	a safe	104	6	1	A	99, 104
2	2	2	and if	94	2	1	A	93, 94
2	2	2	but i	73	30	1	M	44, 73
2	2	2	come in	56	2	1	A	55, 56
2	2	2	deserve to	92	68	1	A	25, 92
2	2	2	i was	73	48	1	M	26, 73
2	2	2	is .	110	58	1	A	53, 110
2	2	2	it .	74	22	1	A	53, 74
2	2	2	know what	110	34	1	A	77, 110
2	2	2	of that	46	32	1	A	15, 46
