Freq.	Size	Surface Form	Spanning	First Speaker	Turns
2	4	it's a breed .	59	M	16, 74
3	3	a breed .	63	M	12, 16, 74
2	3	, not a	7	M	18, 24
2	3	a dog ,	49	M	24, 72
2	3	a dog .	19	M	6, 24
2	3	a german shepherd	9	M	66, 74
2	3	a golden retriever	19	M	0, 18
2	3	i have a	35	M	6, 40
5	2	a dog	73	M	6, 24, 60, 72, 78
5	2	dog .	73	M	6, 24, 54, 58, 78
5	2	golden retriever	49	M	0, 18, 20, 46, 48
4	2	a breed	63	M	12, 16, 58, 74
4	2	breed .	63	M	12, 16, 62, 74
3	2	have a	41	M	0, 6, 40
3	2	it's a	59	M	16, 18, 74
3	2	she is	65	M	8, 66, 72
2	2	a golden	19	M	0, 18
2	2	i'm not	9	M	22, 30
2	2	i'm sorry	29	M	2, 30
2	2	is a	43	M	24, 66
2	2	not really	3	M	28, 30
2	2	you can	13	M	30, 42
16	1	a	79	M	0, 6, 12, 16, 18, 24, 40, 42, 44, 58, 60, 62, 66, 72, 74, 78
7	1	is	71	M	8, 12, 24, 44, 66, 72, 78
6	1	i	39	M	2, 6, 10, 12, 22, 40
6	1	retriever	49	M	0, 18, 20, 24, 46, 48
5	1	i'm	63	M	2, 22, 30, 50, 64
5	1	it's	59	M	16, 18, 22, 72, 74
5	1	you	55	M	0, 30, 32, 42, 54
4	1	so	71	M	4, 8, 32, 74
4	1	the	75	M	4, 54, 64, 78
3	1	can't	79	M	0, 12, 78
3	1	german	17	M	58, 66, 74
3	1	that	49	M	30, 34, 78
2	1	about	39	M	26, 64
2	1	are	27	M	32, 58
2	1	do	39	M	4, 42
2	1	for	65	M	12, 76
2	1	sure	9	M	22, 30
2	1	they	73	M	4, 76
2	1	think	21	M	22, 42
2	1	were	23	M	54, 76
2	1	what	17	M	10, 26

