Freq.	Free Freq.	Size	Surface Form	Establishment turn	Spanning	Priming	First Speaker	Turns
7	7	3	, uh ,	3	43	1	A	0, 3, 8, 14, 38, 40, 42
2	2	3	, i'm in	38	30	1	M	9, 38
2	2	3	but we have	43	4	1	A	40, 43
2	2	3	have a lot	8	4	1	M	5, 8
9	3	2	uh ,	16	43	1	A	0, 3, 8, 14, 16, 18, 38, 40, 42
8	8	2	, i	23	39	4	A	0, 14, 16, 18, 23, 33, 36, 38
6	6	2	a ,	27	31	4	A	8, 14, 16, 26, 27, 38
5	5	2	, a	27	31	3	A	8, 14, 16, 27, 38
5	4	2	, i'm	9	35	1	A	8, 9, 14, 38, 42
5	5	2	and ,	27	43	2	A	0, 8, 27, 38, 42
4	3	2	a lot	8	38	1	M	5, 8, 16, 42
3	3	2	i'm not	19	24	1	A	14, 19, 37
3	3	2	oh ,	38	30	2	M	9, 23, 38
3	2	2	we have	40	39	1	M	5, 40, 43
2	2	2	, and	27	20	1	A	8, 27
2	2	2	, that's	42	40	1	M	3, 42
2	1	2	have a	8	4	1	M	5, 8
2	2	2	know ,	23	16	1	A	8, 23
2	2	2	of the	21	6	1	A	16, 21
2	2	2	that's a	7	8	1	A	0, 7
2	2	2	yes .	17	14	1	A	4, 17
11	8	1	a	7	43	1	A	0, 5, 7, 8, 14, 16, 26, 27, 38, 40, 42
10	4	1	i	11	39	1	A	0, 11, 14, 16, 18, 23, 32, 33, 36, 38
10	10	1	is	27	37	6	A	8, 14, 16, 20, 24, 26, 27, 36, 40, 44
10	7	1	not	2	41	1	M	1, 2, 3, 7, 14, 19, 23, 37, 40, 41
8	5	1	and	27	43	3	A	0, 6, 8, 27, 31, 38, 40, 42
8	2	1	i'm	29	35	1	A	8, 9, 14, 19, 29, 37, 38, 42
8	7	1	in	9	37	1	A	8, 9, 11, 16, 26, 38, 42, 44
8	8	1	the	4	38	1	M	3, 4, 16, 20, 21, 33, 38, 40
8	8	1	you	5	39	1	A	4, 5, 8, 26, 35, 36, 38, 42
6	3	1	have	11	39	1	M	5, 8, 11, 40, 42, 43
6	5	1	of	21	37	3	A	6, 8, 16, 21, 38, 42
5	5	1	it	11	35	1	A	8, 11, 23, 38, 42
5	3	1	know	23	35	2	A	8, 14, 23, 36, 42
5	5	1	or	23	31	2	A	14, 16, 23, 38, 44
5	5	1	really	37	30	4	A	8, 10, 12, 24, 37
5	5	1	so	33	35	1	A	8, 33, 38, 40, 42
5	1	1	that's	8	43	1	A	0, 3, 7, 8, 42
4	4	1	about	37	27	1	A	14, 37, 38, 40
4	2	1	but	43	37	2	A	8, 40, 43, 44
4	1	1	we	38	39	1	M	5, 38, 40, 43
4	2	1	yes	27	26	1	A	4, 17, 27, 29
3	3	1	are	35	25	1	A	16, 35, 40
3	3	1	say	29	23	1	A	16, 29, 38
3	3	1	was	23	18	1	A	16, 23, 33
2	2	1	an	42	20	1	M	23, 42
2	2	1	then	42	16	1	M	27, 42
2	2	1	us	40	20	1	M	21, 40
2	2	1	we're	4	4	1	M	1, 4
2	2	1	yeah	34	32	1	M	3, 34

