Freq.	Free Freq.	Size	Surface Form	Establishment turn	Spanning	Priming	First Speaker	Turns
2	2	4	a lot of things	71	12	1	M	60, 71
2	2	4	do you like to	39	36	1	M	4, 39
2	2	4	used to do that	62	58	1	A	5, 62
6	4	3	a lot of	60	71	1	A	5, 60, 65, 71, 73, 75
3	1	3	used to do	60	58	1	A	5, 60, 62
2	2	3	have a good	84	4	1	A	81, 84
2	2	3	i guess .	42	32	1	A	11, 42
2	2	3	i had a	70	64	1	A	7, 70
2	2	3	i love to	42	2	1	A	41, 42
10	5	2	a lot	60	74	3	A	3, 5, 7, 60, 65, 70, 71, 73, 75, 76
6	6	2	i like	38	63	3	A	3, 5, 31, 38, 45, 65
6	3	2	to do	5	62	1	M	4, 5, 60, 61, 62, 65
6	6	2	you know	22	72	2	A	5, 7, 22, 31, 65, 76
5	3	2	have a	44	80	1	A	5, 44, 75, 81, 84
5	3	2	i guess	34	45	2	A	1, 11, 34, 42, 45
4	2	2	a good	81	61	2	M	24, 64, 81, 84
4	4	2	great .	23	60	1	M	16, 23, 25, 75
4	2	2	like to	7	42	1	M	4, 7, 39, 45
4	2	2	of things	60	41	1	A	31, 60, 66, 71
3	3	2	all that	54	3	1	A	53, 54, 55
3	1	2	do you	39	38	2	M	2, 4, 39
3	3	2	down here	66	9	1	A	65, 66, 73
3	3	2	i know	77	33	1	M	50, 77, 82
2	2	2	. i	24	18	1	A	7, 24
2	2	2	do it	61	12	1	M	50, 61
2	2	2	i'm uh	42	2	1	A	41, 42
2	2	2	in the	49	26	1	M	24, 49
2	2	2	only way	61	12	1	M	50, 61
2	2	2	say .	29	16	1	M	14, 29
2	2	2	stuff .	54	2	1	A	53, 54
2	2	2	things to	66	2	1	A	65, 66
2	2	2	we're all	45	18	1	M	28, 45
2	2	2	yeah i	82	42	1	A	41, 82
2	2	2	you .	55	28	1	M	28, 55
2	2	2	you really	72	2	1	A	71, 72
26	15	1	i	6	82	3	A	1, 3, 5, 6, 7, 9, 11, 24, 26, 28, 30, 31, 34, 36, 38, 41, 42, 45, 50, 65, 70, 76, 77, 78, 79, 82
24	11	1	a	14	82	4	A	3, 5, 7, 11, 14, 15, 22, 24, 27, 28, 42, 44, 46, 58, 60, 64, 65, 70, 71, 73, 75, 76, 81, 84
21	9	1	you	29	78	2	M	2, 4, 5, 7, 22, 28, 29, 30, 31, 32, 35, 39, 55, 65, 67, 71, 72, 75, 76, 77, 79
17	10	1	of	22	71	1	A	5, 22, 27, 28, 29, 31, 33, 47, 49, 56, 58, 60, 65, 66, 71, 73, 75
17	6	1	to	4	71	1	A	1, 4, 5, 7, 14, 30, 39, 41, 42, 45, 60, 61, 62, 63, 65, 66, 71
16	14	1	uh	20	73	4	A	5, 7, 15, 19, 20, 27, 29, 41, 42, 54, 61, 63, 66, 71, 75, 77
14	5	1	do	26	64	2	M	2, 4, 5, 26, 36, 39, 44, 50, 51, 52, 60, 61, 62, 65
13	6	1	like	7	73	1	A	3, 4, 5, 7, 31, 37, 38, 39, 45, 56, 65, 67, 75
13	11	1	yeah	82	74	12	A	9, 15, 21, 27, 35, 41, 53, 57, 59, 63, 71, 75, 82
12	12	1	and	18	69	6	A	5, 7, 9, 11, 15, 17, 18, 31, 35, 45, 47, 73
12	10	1	it	38	67	5	A	7, 9, 11, 19, 37, 38, 45, 49, 50, 56, 61, 73
12	12	1	that's	80	74	11	A	7, 11, 19, 23, 25, 27, 55, 61, 67, 73, 75, 80
11	11	1	it's	14	67	1	A	11, 14, 27, 28, 29, 33, 50, 58, 63, 64, 77
10	5	1	have	44	84	4	A	1, 5, 7, 27, 44, 45, 71, 75, 81, 84
10	10	1	so	34	78	4	A	1, 5, 27, 29, 34, 45, 65, 73, 74, 78
10	9	1	the	18	65	2	A	7, 11, 18, 24, 27, 48, 49, 50, 65, 71
10	10	1	well	44	77	2	A	1, 17, 44, 45, 48, 54, 63, 74, 75, 77
9	1	1	know	76	78	2	A	5, 7, 22, 31, 50, 65, 76, 77, 82
9	9	1	oh	46	67	4	A	1, 21, 23, 43, 46, 53, 57, 59, 67
8	6	1	really	72	68	6	A	7, 11, 33, 43, 47, 71, 72, 74
8	4	1	that	16	58	2	A	5, 7, 16, 17, 53, 54, 55, 62
8	8	1	we	44	58	3	A	5, 15, 27, 44, 51, 52, 60, 62
7	7	1	but	28	66	2	A	11, 19, 28, 49, 65, 75, 76
6	1	1	all	56	29	1	M	28, 45, 53, 54, 55, 56
6	6	1	for	44	63	2	A	15, 27, 44, 48, 55, 77
6	2	1	great	67	62	1	M	16, 23, 25, 67, 75, 77
6	4	1	i'm	41	43	4	M	0, 22, 24, 28, 41, 42
6	4	1	in	24	41	1	A	9, 24, 27, 31, 35, 49
5	5	1	cook	42	8	2	A	39, 41, 42, 45, 46
5	1	1	good	47	61	1	M	24, 47, 64, 81, 84
5	5	1	there's	74	14	3	A	63, 65, 73, 74, 76
5	1	1	things	60	41	1	A	31, 60, 65, 66, 71
4	4	1	don't	71	55	1	M	24, 71, 76, 78
4	1	1	here	66	69	2	A	5, 65, 66, 73
4	4	1	is	18	41	2	A	7, 11, 18, 47
4	4	1	there	66	57	2	A	19, 35, 66, 75
3	3	1	i've	48	42	2	A	7, 9, 48
3	3	1	if	30	29	1	A	7, 30, 35
3	1	1	love	42	36	2	A	7, 41, 42
3	1	1	say	47	34	1	M	14, 29, 47
3	3	1	see	71	66	2	M	6, 32, 71
3	1	1	stuff	55	3	1	A	53, 54, 55
3	3	1	sure	51	28	1	M	30, 51, 57
3	3	1	this	27	38	1	M	10, 27, 47
3	1	1	way	50	51	1	A	11, 50, 61
3	1	1	we're	28	19	1	A	27, 28, 45
2	2	1	bad	55	14	1	M	42, 55
2	2	1	be	66	62	1	A	5, 66
2	2	1	because	28	22	1	A	7, 28
2	2	1	been	48	22	1	A	27, 48
2	2	1	done	66	58	1	A	9, 66
2	2	1	hard	71	58	1	M	14, 71
2	2	1	late	77	50	1	M	28, 77
2	2	1	my	18	8	1	A	11, 18
2	2	1	was	16	8	1	A	9, 16
2	2	1	yes	51	16	1	M	36, 51

