Freq.	Free Freq.	Size	Surface Form	Establishment turn	Spanning	Priming	First Speaker	Turns
4	4	3	a golden retriever	13	52	1	M	0, 13, 18, 51
8	4	2	golden retriever	20	52	1	M	0, 13, 18, 20, 43, 46, 48, 51
4	1	2	a golden	18	52	1	M	0, 13, 18, 51
2	2	2	. i	51	30	1	M	22, 51
2	2	2	and she	72	44	1	A	29, 72
2	2	2	and we're	72	44	1	A	29, 72
2	2	2	breeding problem	44	2	1	A	43, 44
2	2	2	cute .	32	24	1	A	9, 32
2	2	2	get a	51	10	1	M	42, 51
2	2	2	is it	44	30	1	A	15, 44
2	2	2	she's not	28	16	1	A	13, 28
23	19	1	a	13	79	3	M	0, 6, 12, 13, 16, 18, 24, 25, 29, 33, 40, 42, 43, 44, 51, 53, 58, 60, 62, 66, 72, 74, 78
10	9	1	i	27	50	5	M	2, 6, 10, 12, 22, 27, 33, 40, 43, 51
9	1	1	retriever	24	52	1	M	0, 13, 18, 20, 24, 43, 46, 48, 51
8	8	1	dog	53	73	2	M	6, 24, 53, 54, 58, 60, 72, 78
8	6	1	is	15	71	2	M	8, 12, 15, 24, 44, 66, 72, 78
7	7	1	of	58	58	6	A	1, 25, 29, 43, 51, 53, 58
7	7	1	the	13	75	1	M	4, 13, 51, 53, 54, 64, 78
6	6	1	it's	43	59	3	M	16, 18, 22, 43, 72, 74
6	4	1	not	18	18	1	A	13, 18, 22, 24, 28, 30
6	4	1	she	13	65	1	M	8, 13, 27, 29, 66, 72
5	4	1	and	72	44	4	A	29, 43, 51, 53, 72
5	5	1	her	26	41	1	A	13, 26, 27, 29, 53
5	5	1	really	28	55	1	A	3, 28, 30, 51, 57
4	4	1	have	43	44	3	M	0, 6, 40, 43
4	3	1	she's	28	17	2	A	13, 25, 28, 29
4	4	1	that	53	49	2	M	30, 34, 53, 78
4	4	1	to	29	50	1	M	4, 29, 51, 53
4	4	1	were	54	26	2	A	51, 53, 54, 76
3	3	1	about	26	52	1	A	13, 26, 64
3	3	1	are	43	27	1	M	32, 43, 58
3	3	1	but	13	18	1	M	12, 13, 29
3	1	1	it	44	30	2	A	15, 33, 44
3	3	1	shepherd	66	24	1	A	51, 66, 74
3	3	1	they	51	73	1	M	4, 51, 76
2	2	1	any	29	2	1	M	28, 29
2	2	1	coat	34	2	1	A	33, 34
2	2	1	i've	78	70	1	A	9, 78
2	2	1	like	13	2	1	M	12, 13
2	2	1	my	78	28	1	A	51, 78
2	2	1	nose	26	2	1	A	25, 26
2	2	1	one	78	26	1	A	53, 78
2	2	1	puppy	13	10	1	M	4, 13
2	2	1	shepherds	58	8	1	A	51, 58
2	2	1	something	51	48	1	M	4, 51
2	2	1	they're	62	54	1	A	9, 62
2	2	1	this	29	18	1	M	12, 29
2	2	1	well	66	42	1	A	25, 66
2	2	1	with	43	40	1	M	4, 43

