Freq.	Size	Surface Form	Spanning	First Speaker	Turns
2	4	, i'm not sure	83	M	5, 87
2	4	, uh , i'm	27	M	87, 113
4	3	, uh ,	63	M	51, 87, 95, 113
3	3	, i have	41	M	83, 95, 123
3	3	i'm not sure	83	M	5, 39, 87
2	3	are you going	29	M	25, 53
2	3	to get a	3	M	9, 11
2	3	well , i	119	M	5, 123
2	3	you have a	59	M	61, 119
2	3	you know ,	23	M	23, 45
8	2	, i	125	M	5, 45, 49, 51, 83, 95, 123, 129
7	2	i'm not	131	M	5, 39, 81, 87, 109, 125, 135
6	2	do you	99	M	21, 27, 35, 77, 111, 119
5	2	have a	101	M	23, 61, 99, 119, 123
4	2	, uh	63	M	51, 87, 95, 113
4	2	i think	47	M	43, 51, 75, 89
4	2	i'm a	123	M	13, 109, 117, 135
4	2	well ,	121	M	3, 5, 97, 123
4	2	you .	97	M	9, 43, 51, 105
3	2	, and	75	M	49, 81, 123
3	2	are you	29	M	25, 31, 53
3	2	get a	99	M	9, 11, 107
3	2	going to	127	M	9, 53, 135
3	2	i don't	39	M	93, 99, 131
3	2	i have	41	M	83, 95, 123
3	2	it's not	33	M	37, 63, 69
3	2	you know	57	M	23, 45, 79
3	2	you mean	61	M	51, 55, 111
2	2	, you	29	M	79, 107
2	2	, you're	21	M	65, 85
2	2	. i'm	127	M	9, 135
2	2	a lot	75	M	23, 97
2	2	a problem	15	M	85, 99
2	2	be a	71	M	15, 85
2	2	been to	105	M	29, 133
2	2	go out	61	M	17, 77
2	2	have to	53	M	77, 129
2	2	i am	33	M	81, 113
2	2	in this	17	M	7, 23
2	2	know .	53	M	79, 131
2	2	mean ,	107	M	5, 111
2	2	not .	21	M	17, 37
2	2	so ,	41	M	65, 105
2	2	that .	25	M	75, 99
2	2	to be	21	M	65, 85
2	2	to the	13	M	121, 133
2	2	with you	57	M	9, 65
2	2	yeah ,	23	M	85, 107
2	2	you can	7	M	101, 107
24	1	you	111	M	9, 21, 23, 25, 27, 29, 31, 35, 43, 45, 47, 51, 53, 55, 61, 65, 77, 79, 87, 101, 105, 107, 111, 119
22	1	a	127	M	9, 11, 13, 15, 17, 23, 29, 47, 51, 61, 63, 85, 97, 99, 101, 107, 109, 117, 119, 121, 123, 135
17	1	i	127	M	5, 41, 43, 45, 49, 51, 75, 81, 83, 89, 93, 95, 99, 113, 123, 129, 131
14	1	i'm	131	M	5, 9, 13, 17, 39, 57, 63, 81, 87, 109, 113, 117, 125, 135
12	1	not	131	M	5, 17, 37, 39, 63, 69, 81, 87, 109, 113, 125, 135
11	1	to	127	M	9, 11, 29, 53, 65, 77, 85, 121, 129, 133, 135
10	1	have	107	M	23, 29, 61, 77, 83, 95, 99, 119, 123, 129
9	1	the	119	M	15, 21, 47, 53, 69, 101, 105, 121, 133
7	1	do	99	M	21, 27, 35, 59, 77, 111, 119
7	1	is	117	M	7, 15, 41, 47, 67, 101, 123
6	1	and	109	M	17, 49, 81, 101, 123, 125
6	1	be	101	M	5, 9, 15, 65, 85, 105
6	1	that	89	M	35, 41, 75, 85, 99, 123
5	1	going	129	M	7, 9, 25, 53, 135
5	1	how	101	M	1, 11, 25, 87, 101
5	1	know	109	M	23, 43, 45, 79, 131
5	1	think	55	M	35, 43, 51, 75, 89
4	1	are	53	M	1, 25, 31, 53
4	1	but	23	M	87, 91, 93, 109
4	1	can	93	M	15, 101, 105, 107
4	1	get	113	M	9, 11, 107, 121
4	1	it	95	M	11, 87, 101, 105
4	1	it's	85	M	37, 63, 69, 121
4	1	out	67	M	11, 17, 63, 77
4	1	so	93	M	13, 65, 81, 105
4	1	sure	83	M	5, 31, 39, 87
4	1	this	61	M	7, 9, 23, 67
4	1	we	51	M	23, 51, 59, 73
4	1	what	105	M	7, 41, 91, 111
3	1	for	97	M	9, 21, 105
3	1	go	107	M	17, 77, 123
3	1	gonna	121	M	5, 17, 125
3	1	he	75	M	49, 65, 123
3	1	in	101	M	7, 23, 107
3	1	of	93	M	23, 63, 115
3	1	with	91	M	9, 65, 99
2	1	about	23	M	53, 75
2	1	because	59	M	57, 115
2	1	family	5	M	51, 55
2	1	friends	43	M	23, 65
2	1	good	19	M	105, 123
2	1	i'll	121	M	9, 129
2	1	i've	37	M	97, 133
2	1	if	103	M	5, 107
2	1	just	7	M	107, 113
2	1	kids	95	M	1, 95
2	1	like	9	M	55, 63
2	1	make	49	M	53, 101
2	1	never	89	M	45, 133
2	1	oh	61	M	19, 79
2	1	on	11	M	7, 17
2	1	said	5	M	45, 49
2	1	say	69	M	17, 85
2	1	she	97	M	15, 111
2	1	student	9	M	101, 109
2	1	then	63	M	49, 111
2	1	they're	3	M	3, 5
2	1	was	3	M	45, 47
2	1	who	109	M	15, 123
2	1	yes	11	M	81, 91

