Freq.	Free Freq.	Size	Surface Form	Establishment turn	Spanning	Priming	First Speaker	Turns
9	9	4	, you know ,	110	94	8	A	17, 27, 35, 37, 39, 47, 83, 97, 110
2	2	4	i know that ,	72	56	1	A	17, 72
11	11	3	, uh ,	10	110	1	A	1, 10, 13, 17, 19, 27, 37, 45, 93, 97, 110
9	2	3	, you know	110	94	8	A	17, 27, 35, 37, 39, 47, 83, 97, 110
9	2	3	you know ,	110	94	8	A	17, 27, 35, 37, 39, 47, 83, 97, 110
5	5	3	, well ,	110	102	4	A	9, 13, 27, 85, 110
3	3	3	you know .	102	76	2	A	27, 37, 102
2	2	3	, um ,	74	30	1	A	45, 74
2	2	3	. but i	80	36	1	A	45, 80
2	2	3	don't know what	108	90	1	A	19, 108
2	2	3	i'm not sure	106	106	1	A	1, 106
2	2	3	oh , you	51	8	1	M	44, 51
2	2	3	spanish is a	67	2	1	M	66, 67
14	4	2	uh ,	23	113	1	A	1, 10, 13, 17, 19, 23, 27, 37, 45, 93, 97, 109, 110, 113
12	2	2	, uh	10	110	1	A	1, 10, 13, 17, 19, 27, 37, 45, 74, 93, 97, 110
11	11	2	, and	112	96	10	A	17, 21, 27, 37, 47, 83, 85, 93, 97, 103, 112
11	1	2	you know	70	94	6	A	17, 27, 35, 37, 39, 47, 70, 83, 97, 102, 110
9	1	2	know ,	110	94	8	A	17, 27, 35, 37, 39, 47, 83, 97, 110
8	3	2	well ,	102	102	5	A	9, 13, 27, 43, 85, 102, 107, 110
7	7	2	yeah ,	82	85	3	A	23, 29, 71, 82, 83, 87, 107
6	6	2	, i'm	12	83	1	A	1, 12, 45, 48, 79, 83
6	6	2	, not	39	85	1	M	6, 39, 45, 66, 83, 90
6	1	2	, well	110	102	5	A	9, 13, 27, 53, 85, 110
6	6	2	of the	27	86	1	M	8, 27, 33, 49, 83, 93
5	5	2	, but	72	83	2	A	21, 45, 72, 85, 103
5	5	2	i think	37	88	1	M	10, 37, 85, 93, 97
5	3	2	oh ,	79	67	1	M	44, 51, 79, 93, 110
4	4	2	, it's	60	81	2	A	27, 57, 60, 107
4	4	2	, they	56	35	2	A	27, 37, 56, 61
4	2	2	. but	80	59	2	A	27, 45, 80, 85
4	2	2	but i	72	39	1	A	45, 72, 80, 83
4	4	2	i don't	72	96	1	A	13, 72, 92, 108
4	2	2	i'm not	12	106	1	A	1, 12, 21, 106
4	4	2	it .	72	69	1	A	27, 72, 74, 95
4	4	2	it's a	13	88	1	M	6, 13, 60, 93
4	4	2	no ,	37	79	1	M	12, 37, 56, 90
4	2	2	that ,	72	67	2	A	17, 27, 72, 83
4	2	2	um ,	74	48	3	A	27, 41, 45, 74
3	3	2	, that's	82	56	1	A	55, 82, 110
3	3	2	, the	102	86	2	A	17, 87, 102
3	3	2	english ,	66	39	1	A	65, 66, 103
3	1	2	i know	72	56	2	A	17, 21, 72
3	1	2	know that	70	56	1	A	17, 70, 72
3	1	2	spanish is	66	3	1	A	65, 66, 67
3	3	2	that .	80	64	2	A	17, 45, 80
3	3	2	you can't	27	12	2	M	16, 26, 27
2	2	2	. uh	100	4	1	A	97, 100
2	2	2	a language	66	22	1	A	45, 66
2	2	2	are ,	85	76	1	M	10, 85
2	2	2	country .	103	98	1	M	6, 103
2	2	2	it is	68	48	1	A	21, 68
2	2	2	it's not	60	4	1	A	57, 60
2	2	2	on the	62	28	1	A	35, 62
2	2	2	that the	70	54	1	A	17, 70
2	2	2	to the	104	68	1	A	37, 104
2	2	2	way .	56	20	1	A	37, 56
2	2	2	you ,	53	6	1	M	48, 53
2	2	2	you don't	103	40	1	M	64, 103
27	10	1	you	16	99	1	A	13, 16, 17, 26, 27, 35, 37, 39, 44, 47, 48, 51, 53, 56, 64, 70, 83, 85, 92, 97, 102, 103, 104, 106, 107, 110, 111
25	17	1	i	13	105	1	M	10, 13, 17, 20, 21, 25, 27, 35, 37, 45, 46, 47, 54, 72, 74, 80, 83, 85, 92, 93, 97, 103, 107, 108, 114
25	19	1	the	8	104	1	A	1, 8, 13, 17, 19, 21, 25, 27, 33, 35, 37, 45, 47, 49, 61, 62, 70, 83, 85, 87, 92, 93, 97, 102, 104
22	20	1	and	56	112	13	A	1, 15, 17, 19, 21, 27, 33, 35, 37, 39, 45, 47, 49, 56, 65, 67, 83, 85, 93, 97, 103, 112
20	19	1	to	56	103	12	A	9, 13, 15, 17, 19, 21, 27, 35, 37, 45, 47, 49, 56, 65, 83, 93, 96, 104, 108, 111
18	7	1	not	4	110	1	A	1, 4, 6, 12, 21, 27, 39, 45, 54, 57, 60, 66, 82, 83, 85, 90, 106, 110
17	14	1	of	8	111	1	A	1, 8, 9, 17, 19, 21, 27, 33, 37, 49, 66, 83, 85, 92, 93, 103, 111
16	14	1	a	6	110	1	A	1, 6, 13, 17, 21, 36, 37, 45, 60, 66, 67, 83, 85, 93, 96, 110
15	2	1	know	70	94	8	A	17, 19, 21, 27, 35, 37, 39, 47, 70, 72, 83, 97, 102, 108, 110
14	9	1	it	62	103	3	A	9, 21, 27, 62, 64, 68, 72, 74, 79, 82, 83, 93, 95, 111
12	5	1	don't	64	96	7	A	13, 19, 25, 27, 37, 49, 59, 64, 72, 92, 103, 108
12	8	1	that	70	94	7	A	13, 17, 27, 35, 37, 45, 59, 70, 72, 80, 83, 106
12	11	1	they	56	69	6	A	17, 19, 27, 37, 45, 49, 56, 59, 61, 62, 83, 85
12	7	1	yeah	82	105	7	A	3, 9, 23, 29, 57, 69, 71, 82, 83, 87, 93, 107
11	10	1	are	19	78	1	M	10, 19, 21, 25, 31, 37, 49, 51, 83, 85, 87
11	6	1	is	52	81	4	A	13, 15, 21, 27, 52, 65, 66, 67, 68, 83, 93
11	6	1	it's	21	102	1	M	6, 13, 21, 27, 57, 58, 60, 85, 93, 97, 107
11	11	1	like	36	93	3	A	19, 25, 27, 36, 37, 45, 64, 67, 72, 74, 111
10	10	1	do	70	95	6	A	13, 19, 21, 27, 37, 47, 70, 83, 93, 107
8	5	1	english	50	57	2	A	47, 49, 50, 52, 65, 66, 67, 103
8	1	1	i'm	45	106	1	A	1, 12, 21, 45, 48, 79, 83, 106
7	3	1	no	27	92	1	M	12, 27, 37, 56, 84, 90, 103
7	6	1	on	56	50	5	A	13, 21, 27, 35, 49, 56, 62
7	7	1	so	36	79	2	A	19, 27, 36, 37, 64, 83, 97
6	6	1	been	104	91	4	A	17, 27, 55, 83, 104, 107
6	6	1	how	56	80	3	A	27, 47, 49, 56, 82, 106
6	6	1	just	62	71	3	A	27, 37, 59, 62, 85, 97
6	6	1	mean	104	80	5	A	25, 35, 45, 83, 103, 104
6	1	1	think	92	88	1	M	10, 37, 85, 92, 93, 97
6	4	1	what	108	94	5	A	15, 19, 25, 37, 47, 108
6	6	1	would	96	81	4	A	17, 19, 79, 83, 96, 97
5	4	1	language	52	22	3	A	45, 47, 49, 52, 66
5	5	1	more	102	102	4	A	1, 47, 85, 93, 102
5	3	1	sure	106	106	4	A	1, 9, 79, 83, 106
5	5	1	this	21	90	1	M	14, 21, 92, 93, 103
5	5	1	very	112	96	4	A	17, 21, 83, 85, 112
5	5	1	you're	64	89	3	A	15, 17, 37, 64, 103
4	2	1	can't	27	70	2	M	16, 26, 27, 85
4	2	1	country	6	103	1	A	1, 6, 13, 103
4	1	1	spanish	66	19	2	A	49, 65, 66, 67
4	2	1	that's	82	110	2	A	1, 55, 82, 110
4	4	1	why	34	70	1	A	27, 34, 85, 96
3	3	1	another	56	59	1	A	35, 56, 93
3	3	1	my	52	11	1	A	45, 52, 55
3	3	1	never	104	78	2	A	27, 37, 104
3	3	1	thing	110	98	2	A	13, 93, 110
3	3	1	understand	92	80	1	A	27, 92, 106
2	2	1	learn	56	12	1	A	45, 56
2	2	1	life	36	20	1	A	17, 36
2	2	1	saying	64	44	1	A	21, 64

