Freq.	Size	Surface Form	Spanning	First Speaker	Turns
2	3	and uh the	3	A	9, 11
2	3	kind of place	5	A	5, 9
12	2	uh-huh .	39	A	1, 3, 15, 17, 21, 23, 25, 29, 31, 35, 37, 39
5	2	yeah .	39	A	7, 19, 39, 41, 45
3	2	. i	37	A	5, 11, 41
3	2	and uh	33	A	9, 11, 41
2	2	and a	31	A	11, 41
2	2	i think	3	A	41, 43
2	2	of the	23	A	11, 33
2	2	that .	31	A	11, 41
2	2	that for	3	A	41, 43
2	2	things were	31	A	11, 41
2	2	uh the	3	A	9, 11
2	2	uh what	3	A	11, 13
7	1	i	39	A	5, 9, 11, 13, 27, 41, 43
6	1	of	37	A	5, 9, 11, 13, 33, 41
6	1	uh	37	A	5, 7, 9, 11, 13, 41
5	1	yeah	39	A	7, 19, 39, 41, 45
5	1	you	33	A	11, 13, 27, 33, 43
4	1	and	35	A	9, 11, 41, 43
4	1	for	39	A	5, 11, 41, 43
4	1	that	33	A	11, 27, 41, 43
4	1	think	33	A	11, 33, 41, 43
4	1	work	37	A	5, 7, 11, 41
3	1	a	33	A	11, 41, 43
3	1	actually	5	A	5, 7, 9
3	1	do	37	A	7, 27, 43
3	1	the	25	A	9, 11, 33
3	1	things	31	A	11, 13, 41
3	1	to	31	A	11, 33, 41
2	1	down	5	A	7, 11
2	1	important	3	A	11, 13
2	1	it's	25	A	9, 33
2	1	know	15	A	13, 27
2	1	people	5	A	7, 11
2	1	than	9	A	33, 41
2	1	they	31	A	11, 41
2	1	well	29	A	5, 33
2	1	what	3	A	11, 13
2	1	while	33	A	11, 43
2	1	with	5	A	7, 11

