Freq.	Free Freq.	Size	Surface Form	Establishment turn	Spanning	Priming	First Speaker	Turns
2	2	5	and , uh , and	32	2	1	A	31, 32
4	2	4	and , uh ,	43	53	1	A	31, 32, 43, 83
3	3	4	, and , uh	43	52	1	M	32, 43, 83
3	3	4	, i think it	63	46	1	M	20, 63, 65
13	9	3	, uh ,	34	54	1	A	31, 32, 34, 35, 36, 38, 43, 63, 71, 75, 81, 83, 84
5	2	3	, and ,	32	57	1	A	27, 32, 35, 43, 83
5	2	3	, i think	20	76	1	A	7, 20, 63, 65, 82
5	2	3	i think it	29	46	1	M	20, 29, 41, 63, 65
3	3	3	, right ,	72	7	1	A	71, 72, 77
3	3	3	she was a	68	26	2	A	43, 65, 68
2	2	3	, and then	35	16	1	M	20, 35
2	2	3	, can you	76	2	1	A	75, 76
2	2	3	right , right	72	2	1	A	71, 72
14	7	2	i think	18	79	2	A	7, 9, 18, 20, 29, 34, 35, 39, 41, 63, 64, 65, 82, 85
13	2	2	, uh	34	54	1	A	31, 32, 34, 35, 36, 38, 43, 63, 71, 75, 81, 83, 84
9	3	2	, and	40	64	1	M	20, 27, 31, 32, 35, 40, 43, 70, 83
9	5	2	, i	16	81	2	A	5, 7, 16, 20, 41, 63, 65, 82, 85
8	8	2	know ,	30	65	3	A	19, 21, 27, 30, 49, 51, 61, 83
7	1	2	and ,	33	57	2	A	27, 31, 32, 33, 35, 43, 83
6	6	2	it was	41	26	1	M	40, 41, 47, 54, 63, 65
5	5	2	, that's	34	75	1	A	9, 34, 71, 75, 83
5	5	2	going to	6	81	1	A	3, 6, 23, 31, 83
5	5	2	in the	21	30	2	M	14, 20, 21, 22, 43
5	2	2	right ,	72	51	3	A	27, 55, 71, 72, 77
5	3	2	she was	66	28	2	A	43, 65, 66, 68, 70
4	1	2	, right	71	10	1	M	68, 71, 72, 77
4	4	2	high school	66	14	1	A	63, 66, 73, 76
4	4	2	no ,	26	42	1	A	5, 26, 45, 46
4	4	2	that ,	47	53	2	M	20, 34, 47, 72
4	4	2	the police	28	57	1	A	27, 28, 40, 83
4	4	2	was just	41	78	2	M	6, 20, 41, 83
3	3	2	, so	54	54	2	A	1, 21, 54
3	3	2	. i	23	56	1	M	6, 23, 61
3	3	2	a few	21	18	2	M	4, 14, 21
3	3	2	about that	20	17	1	A	7, 20, 23
3	3	2	are you	12	68	1	A	7, 12, 74
3	3	2	girl ,	68	26	2	A	43, 65, 68
3	3	2	in a	40	50	1	A	21, 40, 70
3	3	2	of the	64	36	2	A	29, 47, 64
3	3	2	school ,	21	57	1	M	20, 21, 76
3	3	2	the one	46	26	2	A	21, 45, 46
2	2	2	, but	47	20	1	M	28, 47
2	2	2	, doesn't	38	18	1	A	21, 38
2	2	2	, i'm	84	40	1	A	45, 84
2	2	2	, it	63	34	1	M	30, 63
2	2	2	, it's	26	4	1	A	23, 26
2	2	2	. they	28	22	1	A	7, 28
2	2	2	a girl	68	6	1	A	63, 68
2	2	2	a little	70	32	1	A	39, 70
2	2	2	a year	70	8	1	A	63, 70
2	2	2	goes all	30	2	1	A	29, 30
2	2	2	in garland	14	2	1	A	13, 14
2	2	2	it here	49	44	1	M	6, 49
2	2	2	on for	4	2	1	A	3, 4
2	2	2	remember that	72	4	1	A	69, 72
2	2	2	that's just	82	8	1	A	75, 82
2	2	2	the same	63	4	1	M	60, 63
2	2	2	the school	20	2	1	A	19, 20
2	2	2	there are	85	72	1	M	14, 85
2	2	2	they say	56	50	1	A	7, 56
2	2	2	this ,	38	12	1	A	27, 38
2	2	2	this is	50	50	1	A	1, 50
2	2	2	to the	54	26	1	A	29, 54
2	2	2	twisted people	62	2	1	A	61, 62
2	2	2	was in	66	20	1	A	47, 66
2	2	2	was it	63	22	1	M	42, 63
2	2	2	was like	70	4	1	A	67, 70
26	9	1	i	6	83	2	A	3, 5, 6, 7, 9, 11, 16, 18, 20, 23, 29, 30, 34, 35, 39, 41, 61, 63, 64, 65, 66, 70, 72, 82, 83, 85
24	11	1	the	10	83	2	A	1, 9, 10, 14, 19, 20, 21, 22, 24, 27, 28, 29, 35, 40, 43, 45, 46, 47, 54, 60, 63, 64, 80, 83
22	15	1	a	9	81	1	M	4, 9, 14, 19, 20, 21, 29, 34, 35, 39, 40, 43, 47, 54, 62, 63, 65, 68, 70, 74, 83, 84
