Freq.	Size	Surface Form	Spanning	First Speaker	Turns
2	4	what's your point ?	21	M	2, 22
2	3	i think you	3	M	16, 18
4	2	you know	29	M	14, 16, 20, 42
2	2	for a	29	M	8, 36
2	2	is not	9	M	10, 18
2	2	know .	11	M	4, 14
2	2	money .	19	M	8, 26
2	2	the military	9	M	18, 26
2	2	uh uh	3	M	32, 34
8	1	the	37	M	0, 10, 18, 20, 26, 28, 30, 36
8	1	you	37	M	6, 14, 16, 18, 20, 24, 32, 42
5	1	i	41	M	4, 16, 18, 26, 44
4	1	a	29	M	8, 18, 26, 36
3	1	are	35	M	6, 20, 40
3	1	is	17	M	10, 18, 26
3	1	money	29	M	8, 26, 36
3	1	of	11	M	26, 30, 36
3	1	so	37	M	0, 22, 36
3	1	that	27	M	10, 20, 36
3	1	they	15	M	26, 32, 40
3	1	to	11	M	8, 10, 18
3	1	uh	31	M	4, 32, 34
2	1	done	23	M	18, 40
2	1	from	31	M	6, 36
2	1	government	11	M	10, 20
2	1	have	5	M	26, 30
2	1	in	19	M	18, 36
2	1	military	9	M	18, 26
2	1	that's	9	M	36, 44
2	1	way	13	M	8, 20
2	1	what	15	M	30, 44

