Freq.	Free Freq.	Size	Surface Form	Establishment turn	Spanning	Priming	First Speaker	Turns
3	3	4	i , uh ,	10	81	1	M	3, 10, 83
3	3	4	uh , i think	24	81	1	M	3, 24, 83
8	5	3	, uh ,	3	82	1	A	2, 3, 4, 10, 31, 64, 70, 83
7	4	3	, i think	14	81	1	M	3, 14, 24, 46, 60, 78, 83
5	5	3	you know ,	21	57	1	A	6, 21, 46, 60, 62
4	4	3	i think it's	69	50	2	A	24, 60, 69, 73
4	1	3	uh , i	10	81	1	M	3, 10, 24, 83
3	3	3	i think that's	47	53	1	A	14, 47, 66
2	2	3	and so i	27	28	1	A	0, 27
2	2	3	to be a	69	68	1	A	2, 69
2	2	3	yeah , yeah	29	2	1	A	28, 29
15	4	2	i think	57	81	1	M	3, 14, 24, 46, 47, 57, 60, 64, 66, 67, 69, 73, 74, 78, 83
10	2	2	uh ,	4	82	1	A	2, 3, 4, 10, 24, 25, 31, 64, 70, 83
9	3	2	, i	46	81	1	M	3, 10, 14, 24, 46, 60, 74, 78, 83
7	4	2	i ,	3	84	2	A	0, 2, 3, 10, 46, 78, 83
6	6	2	in the	1	61	1	A	0, 1, 10, 55, 57, 60
6	1	2	know ,	7	57	1	A	6, 7, 21, 46, 60, 62
6	6	2	yeah .	29	59	2	A	18, 20, 29, 30, 34, 76
6	1	2	you know	25	57	1	A	6, 21, 25, 46, 60, 62
4	2	2	and so	27	28	3	A	0, 6, 8, 27
4	2	2	be a	69	71	2	A	2, 64, 69, 72
4	4	2	have a	82	78	3	M	5, 73, 81, 82
4	4	2	it's a	64	59	2	M	23, 45, 64, 81
3	3	2	, but	70	20	2	M	51, 69, 70
3	3	2	a good	69	8	1	A	64, 69, 71
3	3	2	day .	55	81	1	A	2, 55, 82
3	3	2	have to	9	41	1	A	8, 9, 48
3	3	2	i know	70	64	2	M	7, 65, 70
3	3	2	oh ,	14	17	1	M	13, 14, 29
3	3	2	so .	59	22	1	A	58, 59, 79
3	3	2	that the	55	19	1	A	50, 55, 68
3	3	2	well ,	16	78	1	M	1, 16, 78
3	1	2	yeah ,	63	36	1	A	28, 29, 63
2	2	2	, right	54	48	1	M	7, 54
2	2	2	, that's	63	62	1	A	2, 63
2	1	2	, yeah	29	2	1	A	28, 29
2	2	2	. it's	81	80	1	A	2, 81
2	2	2	. that's	59	18	1	A	42, 59
2	2	2	a caretaker	69	68	1	A	2, 69
2	2	2	a lot	81	78	1	A	4, 81
2	2	2	a nursing	70	50	1	M	21, 70
2	2	2	and then	77	16	1	A	62, 77
2	2	2	but they	51	28	1	A	24, 51
2	2	2	i don't	79	16	1	A	64, 79
