Freq.	Size	Surface Form	Spanning	First Speaker	Turns
2	2	. it's	35	M	14, 48
2	2	i can't	43	M	6, 48
2	2	i don't	17	M	24, 40
2	2	i mean	3	M	10, 12
2	2	of the	9	M	20, 28
2	2	to do	35	M	6, 40
9	1	i	43	M	6, 10, 12, 20, 24, 30, 38, 40, 48
5	1	a	27	M	14, 22, 34, 38, 40
5	1	the	33	M	10, 16, 20, 28, 42
4	1	of	29	M	20, 28, 38, 48
3	1	for	23	M	6, 22, 28
3	1	to	35	M	6, 16, 40
3	1	you	45	M	0, 16, 44
2	1	all	39	M	10, 48
2	1	and	7	M	16, 22
2	1	bad	29	M	12, 40
2	1	be	35	M	6, 40
2	1	good	9	M	14, 22
2	1	have	23	M	16, 38
2	1	i'm	19	M	22, 40
2	1	it's	35	M	14, 48
2	1	not	23	M	6, 28
2	1	oh	3	M	30, 32
2	1	so	19	M	6, 24
2	1	that's	29	M	12, 40
2	1	thing	7	M	14, 20
2	1	think	5	M	20, 24
2	1	what	5	M	36, 40
2	1	yeah	21	M	8, 28
2	1	yes	11	M	8, 18

