Freq.	Free Freq.	Size	Surface Form	Establishment turn	Spanning	Priming	First Speaker	Turns
2	2	5	that's what i'm saying .	25	26	1	M	0, 25
3	3	4	, i don't know	26	23	1	A	25, 26, 47
3	3	4	, i know .	25	45	1	M	4, 25, 48
2	2	4	i don't know .	54	8	1	A	47, 54
2	2	4	well , i know	25	8	1	M	18, 25
7	7	3	, uh ,	40	45	4	A	9, 25, 31, 35, 40, 45, 53
4	1	3	, i don't	49	25	1	A	25, 26, 47, 49
4	2	3	well , i	18	61	1	A	9, 18, 25, 69
3	3	3	i think that	68	50	2	A	19, 29, 68
3	1	3	what i'm saying	31	32	1	M	0, 25, 31
2	2	3	but , i	29	4	1	M	26, 29
2	2	3	capital punishment .	34	4	1	A	31, 34
2	2	3	do you think	59	2	1	M	58, 59
2	2	3	i'm serious .	20	2	1	A	19, 20
2	2	3	know , uh	27	26	1	M	2, 27
2	2	3	know what i'm	31	14	1	M	18, 31
15	8	2	, i	9	66	1	M	4, 9, 15, 18, 25, 26, 29, 33, 37, 40, 47, 48, 49, 52, 69
11	8	2	i think	22	54	3	A	15, 17, 19, 22, 25, 29, 33, 34, 35, 36, 68
10	1	2	, uh	33	52	1	M	2, 9, 25, 27, 31, 33, 35, 40, 45, 53
10	8	2	know ,	9	52	1	M	2, 9, 11, 12, 21, 25, 26, 27, 35, 53
10	10	2	you know	62	62	9	A	1, 9, 11, 21, 25, 27, 31, 35, 53, 62
8	1	2	uh ,	47	45	4	A	9, 25, 31, 35, 40, 45, 47, 53
7	7	2	. i	68	60	6	A	9, 11, 25, 37, 49, 51, 68
7	3	2	i know	25	47	4	M	2, 4, 18, 24, 25, 47, 48
7	3	2	well ,	9	70	1	M	0, 9, 16, 18, 25, 59, 69
6	1	2	know .	30	51	1	M	4, 25, 30, 47, 48, 54
5	5	2	a lot	20	23	2	A	9, 19, 20, 25, 31
5	2	2	think that	68	60	4	A	9, 19, 29, 37, 68
4	4	2	, they	30	29	2	A	9, 25, 30, 37
4	2	2	do you	59	21	2	M	42, 58, 59, 62
4	1	2	i'm saying	64	65	1	M	0, 25, 31, 64
4	2	2	that's what	28	69	1	M	0, 25, 28, 68
3	3	2	. and	68	50	2	A	19, 47, 68
3	3	2	in the	20	12	2	A	9, 19, 20
3	3	2	is a	16	50	1	A	15, 16, 64
3	3	2	it .	24	23	1	A	7, 24, 29
3	3	2	know that	62	34	2	A	29, 47, 62
3	1	2	know what	18	31	1	A	1, 18, 31
3	3	2	people who	60	44	2	A	17, 25, 60
3	3	2	right .	6	60	1	A	5, 6, 64
3	1	2	saying .	36	37	1	M	0, 25, 36
3	3	2	what i	36	68	1	A	1, 36, 68
3	1	2	you think	59	40	2	M	20, 58, 59
2	2	2	, i'm	40	22	1	A	19, 40
2	2	2	. but	68	44	1	A	25, 68
2	2	2	guilty of	60	26	1	A	35, 60
2	2	2	i feel	56	48	1	A	9, 56
2	2	2	life .	37	20	1	M	18, 37
2	2	2	like that	56	2	1	A	55, 56
2	2	2	mean ?	42	42	1	A	1, 42
2	2	2	saying that	64	2	1	A	63, 64
2	2	2	system .	26	18	1	A	9, 26
2	2	2	that you	68	16	1	A	53, 68
2	2	2	the whole	26	2	1	A	25, 26
2	2	2	they know	30	2	1	A	29, 30
2	2	2	trial is	59	44	1	M	16, 59
2	2	2	way that	53	46	1	M	8, 53
2	2	2	what the	63	36	1	M	28, 63
2	2	2	with that	49	42	1	M	8, 49
32	10	1	i	8	69	1	A	1, 2, 4, 8, 9, 11, 15, 17, 18, 19, 22, 24, 25, 26, 27, 29, 33, 34, 35, 36, 37, 40, 47, 48, 49, 51, 52, 54, 56, 61, 68, 69
24	12	1	you	12	68	3	A	1, 9, 11, 12, 20, 21, 25, 27, 31, 34, 35, 36, 42, 47, 52, 53, 55, 58, 59, 61, 62, 63, 66, 68
21	9	1	that	17	61	1	M	8, 9, 17, 19, 20, 25, 27, 29, 31, 35, 37, 47, 49, 51, 53, 55, 56, 62, 63, 64, 68
18	12	1	a	16	60	3	A	9, 11, 15, 16, 19, 20, 22, 24, 25, 31, 32, 35, 37, 38, 56, 59, 64, 68
17	12	1	the	16	60	1	A	9, 16, 17, 19, 20, 25, 26, 27, 28, 29, 38, 48, 51, 58, 60, 63, 68
13	4	1	what	9	69	1	M	0, 1, 9, 18, 25, 28, 31, 36, 42, 47, 58, 63, 68
12	9	1	and	64	60	10	A	9, 11, 13, 19, 27, 33, 35, 37, 47, 61, 64, 68
11	4	1	i'm	19	67	3	M	0, 14, 18, 19, 20, 24, 25, 31, 40, 64, 66
10	6	1	is	15	57	1	M	8, 15, 16, 21, 25, 29, 35, 58, 59, 64
10	8	1	of	16	52	1	A	9, 16, 19, 20, 25, 27, 31, 34, 35, 60
9	6	1	it	24	41	3	A	7, 9, 13, 24, 25, 29, 37, 45, 47
9	9	1	to	56	55	5	A	9, 27, 37, 47, 55, 56, 59, 61, 63
9	2	1	well	23	70	1	M	0, 9, 16, 18, 23, 25, 31, 59, 69
8	8	1	yeah	4	65	1	A	3, 4, 30, 39, 45, 49, 65, 67
7	3	1	do	42	36	1	A	27, 42, 47, 55, 58, 59, 62
7	5	1	mean	42	61	4	A	1, 9, 11, 25, 42, 51, 61
7	7	1	no	9	50	1	M	8, 9, 35, 40, 44, 53, 57
7	4	1	people	20	44	1	A	17, 20, 25, 27, 35, 59, 60
7	1	1	saying	9	65	1	M	0, 9, 25, 31, 36, 63, 64
7	3	1	that's	7	69	1	M	0, 7, 25, 26, 28, 37, 68
7	6	1	they	30	29	4	A	9, 25, 27, 29, 30, 33, 37
6	1	1	don't	31	30	1	A	25, 26, 31, 47, 49, 54
6	6	1	it's	38	58	2	A	11, 35, 38, 48, 63, 68
6	4	1	with	19	42	2	M	8, 18, 19, 29, 37, 49
5	5	1	are	20	44	1	A	17, 20, 27, 29, 60
5	2	1	in	25	55	2	A	9, 19, 20, 25, 63
5	3	1	like	56	34	2	A	35, 55, 56, 59, 68
5	3	1	system	20	18	2	A	9, 19, 20, 25, 26
4	1	1	but	26	44	1	A	25, 26, 29, 68
4	4	1	can	66	56	2	A	13, 29, 66, 68
4	4	1	should	34	27	1	A	33, 34, 37, 59
4	4	1	there's	68	60	3	A	9, 35, 53, 68
3	3	1	because	32	32	1	A	29, 32, 60
3	3	1	could	9	46	1	M	8, 9, 53
3	1	1	feel	56	48	2	A	9, 53, 56
3	3	1	get	34	10	2	A	25, 29, 34
3	3	1	go	56	48	2	A	9, 13, 56
3	2	1	life	35	20	1	M	18, 35, 37
3	3	1	not	57	55	1	M	14, 57, 68
3	3	1	out	51	18	1	M	46, 51, 63
3	1	1	right	64	60	1	A	5, 6, 64
3	1	1	trial	16	51	1	A	9, 16, 59
3	1	1	way	56	49	1	M	8, 53, 56
3	3	1	we	12	23	1	A	9, 12, 31
3	3	1	were	60	55	1	A	9, 60, 63
3	3	1	would	56	10	2	A	47, 51, 56
2	2	1	from	38	22	1	A	17, 38
2	2	1	good	56	4	1	A	53, 56
2	2	1	how	62	38	1	A	25, 62
2	2	1	jury	68	60	1	A	9, 68
2	2	1	or	63	52	1	M	12, 63

