Freq.	Free Freq.	Size	Surface Form	Establishment turn	Spanning	Priming	First Speaker	Turns
2	2	4	i don't know .	10	6	1	A	5, 10
2	2	4	i have a friend	97	82	1	M	16, 97
4	2	3	i don't know	30	28	1	A	5, 10, 30, 32
2	2	3	i like the	61	30	1	M	32, 61
2	2	3	love them .	36	6	1	A	31, 36
2	2	3	plays piano .	16	4	1	A	13, 16
8	8	2	it .	21	105	1	M	4, 21, 22, 37, 45, 62, 97, 108
7	7	2	going to	90	77	4	A	21, 69, 85, 89, 90, 95, 97
6	6	2	and i	32	85	1	A	21, 32, 35, 97, 103, 105
6	2	2	i don't	10	47	2	A	3, 5, 10, 30, 32, 49
6	6	2	you know	76	85	3	A	33, 41, 45, 76, 113, 117
5	5	2	do you	87	86	4	M	2, 6, 20, 58, 87
5	1	2	don't know	50	46	1	A	5, 10, 30, 32, 50
5	3	2	i like	22	45	1	A	17, 22, 32, 60, 61
5	5	2	i was	106	95	3	A	21, 91, 97, 106, 115
5	3	2	know .	78	110	1	A	5, 10, 78, 113, 114
5	5	2	you like	61	60	4	M	2, 4, 8, 60, 61
4	2	2	a friend	69	82	1	M	16, 69, 79, 97
4	4	2	are you	72	19	1	A	71, 72, 80, 89
4	4	2	but i	111	96	3	M	16, 30, 32, 111
4	4	2	east texas	89	12	3	M	78, 84, 86, 89
4	4	2	have to	69	77	2	M	30, 48, 69, 106
4	4	2	i just	36	102	2	A	5, 35, 36, 106
4	4	2	i think	30	24	1	A	15, 30, 32, 38
4	4	2	in the	74	70	2	A	21, 53, 74, 90
3	3	2	i .	70	46	2	A	25, 55, 70
3	3	2	i mean	110	70	2	A	41, 49, 110
3	3	2	that's a	97	98	2	M	0, 46, 97
2	2	2	. they	91	80	1	M	12, 91
2	2	2	for a	91	36	1	M	56, 91
2	2	2	has a	97	12	1	M	86, 97
2	2	2	he said	104	8	1	A	97, 104
2	2	2	i guess	46	42	1	A	5, 46
2	2	2	if you're	117	102	1	M	16, 117
2	2	2	know who	50	2	1	A	49, 50
2	2	2	no .	109	98	1	M	12, 109
2	2	2	that i	111	6	1	M	106, 111
2	2	2	the band	53	6	1	M	48, 53
2	2	2	the pieces	48	4	1	A	45, 48
2	2	2	to the	91	16	1	M	76, 91
2	2	2	would be	111	2	1	M	110, 111
2	2	2	you ?	110	40	1	A	71, 110
2	2	2	you in	72	20	1	A	53, 72
