Freq.	Size	Surface Form	Spanning	First Speaker	Turns
2	3	a lot of	11	M	49, 59
2	3	you know ,	47	M	3, 49
4	2	have a	47	M	19, 49, 61, 65
2	2	, but	7	M	11, 17
2	2	, i	9	M	3, 11
2	2	, i'm	7	M	7, 13
2	2	, it's	39	M	21, 59
2	2	i don't	33	M	11, 43
2	2	i'm not	25	M	7, 31
2	2	it's a	15	M	45, 59
2	2	not a	3	M	5, 7
2	2	not really	27	M	5, 31
2	2	oh ,	15	M	9, 23
2	2	okay .	17	M	23, 39
2	2	well ,	5	M	15, 19
2	2	yeah .	39	M	1, 39
15	1	a	61	M	5, 7, 13, 15, 19, 25, 27, 31, 37, 41, 45, 49, 59, 61, 65
7	1	i	63	M	3, 11, 39, 41, 43, 57, 65
7	1	you	61	M	3, 25, 41, 49, 53, 61, 63
6	1	it's	53	M	7, 17, 21, 39, 45, 59
5	1	have	47	M	19, 41, 49, 61, 65
4	1	of	53	M	7, 25, 49, 59
4	1	to	39	M	3, 13, 37, 41
3	1	don't	51	M	11, 43, 61
3	1	i'm	25	M	7, 13, 31
3	1	it	53	M	7, 13, 59
3	1	know	47	M	3, 11, 49
3	1	oh	39	M	9, 23, 47
3	1	really	27	M	5, 11, 31
3	1	yeah	39	M	1, 21, 39
2	1	how	57	M	7, 63
2	1	in	37	M	13, 49
2	1	my	31	M	3, 33
2	1	that	43	M	7, 49
2	1	that's	19	M	37, 55
2	1	the	33	M	17, 49
2	1	they're	11	M	5, 15
2	1	we	13	M	7, 19
2	1	yes	35	M	17, 51

