Freq.	Free Freq.	Size	Surface Form	Establishment turn	Spanning	Priming	First Speaker	Turns
4	4	3	i think it	51	79	1	B	30, 51, 68, 108
3	3	3	i don't know	92	50	2	M	43, 69, 92
3	3	3	i don't think	92	23	1	M	71, 92, 93
2	2	3	going to be	73	28	1	B	46, 73
2	2	3	in it .	69	58	1	B	12, 69
12	12	2	yeah .	77	91	6	B	16, 20, 26, 50, 68, 70, 77, 82, 88, 98, 104, 106
11	11	2	you know	53	89	4	B	8, 28, 40, 46, 53, 66, 68, 69, 85, 92, 96
9	6	2	i think	45	103	2	B	6, 30, 45, 51, 58, 66, 68, 92, 108
7	7	2	on the	41	69	2	B	24, 30, 41, 58, 60, 78, 92
6	1	2	i don't	48	51	1	M	43, 48, 69, 71, 92, 93
5	5	2	in the	103	82	4	B	22, 40, 68, 92, 103
4	4	2	. i	9	71	1	B	6, 9, 36, 76
4	2	2	it .	13	81	1	B	12, 13, 69, 92
4	4	2	of the	103	80	3	B	24, 36, 92, 103
3	3	2	but uh	95	50	2	B	46, 92, 95
3	3	2	it was	83	38	2	B	46, 68, 83
3	3	2	yeah i	108	74	2	M	35, 101, 108
2	2	2	. it's	92	16	1	M	77, 92
2	2	2	a nissan	66	50	1	M	17, 66
2	2	2	anymore .	96	72	1	M	25, 96
2	2	2	are you	22	18	1	M	5, 22
2	2	2	car .	40	24	1	M	17, 40
2	2	2	go to	59	52	1	B	8, 59
2	2	2	good .	64	14	1	M	51, 64
2	2	2	i had	84	32	1	M	53, 84
2	2	2	i have	84	78	1	M	7, 84
2	2	2	i've never	79	52	1	B	28, 79
2	2	2	if i	66	14	1	M	53, 66
2	2	2	it's a	92	28	1	M	65, 92
2	2	2	know i've	69	42	1	B	28, 69
2	2	2	know that	92	20	1	M	73, 92
2	2	2	like a	107	36	1	B	72, 107
2	2	2	look like	107	50	1	B	58, 107
2	2	2	oh that's	83	48	1	B	36, 83
2	2	2	the only	44	24	1	M	21, 44
2	2	2	think they	75	18	1	B	58, 75
2	2	2	to have	45	38	1	B	8, 45
2	2	2	uh uh	96	2	1	M	95, 96
2	2	2	was a	99	4	1	B	96, 99
34	18	1	i	12	103	1	B	6, 7, 9, 12, 13, 29, 30, 32, 33, 35, 36, 37, 43, 45, 48, 51, 53, 58, 59, 62, 66, 68, 69, 71, 73, 76, 84, 90, 92, 93, 100, 101, 103, 108
31	21	1	the	8	103	1	M	1, 8, 11, 12, 15, 17, 21, 22, 24, 25, 30, 32, 36, 40, 41, 44, 46, 48, 49, 53, 58, 60, 66, 68, 76, 78, 80, 84, 92, 96, 103
24	11	1	you	11	92	1	M	5, 8, 11, 12, 15, 22, 28, 30, 36, 40, 45, 46, 51, 53, 56, 61, 66, 68, 69, 75, 85, 92, 93, 96
22	15	1	a	17	99	2	B	10, 12, 17, 27, 35, 41, 45, 46, 62, 65, 66, 68, 69, 72, 82, 84, 92, 96, 99, 103, 107, 108
19	13	1	it	3	109	1	B	0, 3, 12, 13, 22, 24, 28, 30, 46, 51, 60, 64, 68, 69, 76, 83, 90, 92, 108
19	18	1	that	8	95	1	M	7, 8, 10, 22, 28, 30, 44, 58, 62, 66, 72, 73, 75, 84, 91, 92, 93, 94, 101
18	15	1	to	19	89	1	B	8, 19, 40, 41, 44, 45, 46, 50, 53, 58, 59, 62, 66, 69, 73, 80, 92, 96
16	3	1	know	9	94	1	B	8, 9, 28, 37, 40, 43, 46, 53, 66, 68, 69, 73, 85, 92, 96, 101
16	1	1	yeah	64	93	3	B	16, 20, 26, 35, 50, 64, 68, 70, 77, 82, 88, 98, 101, 104, 106, 108
15	8	1	in	10	101	1	M	3, 10, 12, 22, 28, 30, 40, 62, 68, 69, 82, 83, 92, 97, 103
15	14	1	uh	49	97	5	B	8, 20, 32, 40, 46, 49, 58, 60, 66, 84, 92, 94, 95, 96, 104
13	10	1	like	13	96	1	B	12, 13, 22, 32, 36, 44, 58, 62, 66, 72, 80, 104, 107
13	12	1	they	75	89	9	B	8, 10, 24, 28, 30, 44, 46, 58, 68, 75, 76, 89, 96
12	11	1	but	69	96	5	B	8, 12, 28, 46, 58, 69, 75, 90, 92, 93, 95, 103
12	8	1	of	93	98	8	B	6, 12, 24, 36, 40, 44, 62, 92, 93, 96, 101, 103
11	6	1	on	44	80	2	B	24, 30, 41, 44, 50, 58, 60, 68, 78, 92, 103
11	8	1	was	33	81	1	B	24, 33, 35, 40, 46, 68, 83, 84, 96, 99, 104
9	3	1	don't	43	58	1	B	36, 43, 48, 58, 62, 69, 71, 92, 93
9	6	1	have	44	78	1	M	7, 8, 44, 45, 46, 58, 66, 78, 84
8	8	1	i'm	44	79	1	M	25, 44, 75, 87, 93, 97, 101, 103
8	5	1	i've	19	82	1	B	12, 19, 28, 42, 69, 79, 84, 93
8	8	1	we	35	37	1	B	30, 35, 36, 38, 41, 44, 46, 66
7	5	1	are	25	58	1	M	5, 22, 25, 28, 35, 58, 62
7	5	1	good	51	92	3	B	8, 28, 30, 51, 64, 87, 99
7	7	1	is	22	35	1	M	17, 22, 23, 28, 40, 44, 51
7	7	1	well	21	97	1	B	12, 21, 46, 49, 68, 78, 108
6	4	1	it's	68	44	1	M	65, 68, 73, 77, 92, 108
6	6	1	not	92	77	4	M	17, 21, 25, 87, 92, 93
6	4	1	oh	79	80	4	B	4, 6, 36, 72, 79, 83
6	6	1	one	24	83	1	M	21, 24, 34, 36, 76, 103
6	6	1	what	24	93	2	M	1, 23, 24, 30, 68, 93
6	6	1	with	53	79	2	B	12, 48, 53, 80, 82, 90
5	3	1	be	89	58	1	B	46, 73, 89, 96, 103
5	4	1	had	53	61	3	B	24, 42, 46, 53, 84
5	4	1	if	30	66	1	M	1, 30, 53, 58, 66
5	3	1	that's	71	63	2	B	30, 36, 71, 83, 92
5	5	1	this	68	85	1	M	23, 68, 76, 103, 107
5	5	1	were	46	56	1	M	41, 46, 68, 92, 96
5	5	1	you're	46	92	2	M	1, 21, 46, 63, 92
4	4	1	do	12	65	1	M	11, 12, 36, 75
4	4	1	for	51	61	1	B	32, 51, 58, 92
4	4	1	how	48	41	1	M	35, 48, 69, 75
4	4	1	just	60	58	1	M	35, 60, 68, 92
4	2	1	never	28	97	1	M	7, 28, 79, 103
4	4	1	out	24	86	1	M	15, 24, 30, 100
