Freq.	Free Freq.	Size	Surface Form	Establishment turn	Spanning	Priming	First Speaker	Turns
3	3	4	, i mean ,	88	90	1	M	19, 88, 108
2	2	4	i don't know .	55	48	1	B	8, 55
12	12	3	, uh ,	35	113	3	B	6, 10, 28, 35, 60, 64, 68, 80, 82, 85, 98, 118
4	2	3	i don't know	15	48	1	B	8, 15, 54, 55
4	4	3	i'm not sure	52	73	1	M	41, 52, 101, 113
4	4	3	you know ,	65	69	2	B	26, 56, 65, 94
3	1	3	don't know .	105	98	1	B	8, 55, 105
3	3	3	uh , uh	98	64	2	M	35, 85, 98
2	2	3	, but i'm	87	82	1	B	6, 87
2	2	3	, i don't	33	26	1	B	8, 33
2	2	3	, yeah ,	107	80	1	B	28, 107
2	2	3	i was in	88	20	1	M	69, 88
15	3	2	uh ,	52	113	3	B	6, 10, 28, 35, 52, 60, 62, 64, 68, 80, 82, 85, 98, 110, 118
13	1	2	, uh	52	113	3	B	6, 10, 28, 35, 52, 60, 64, 68, 80, 82, 85, 98, 118
12	8	2	, i	36	102	1	B	8, 19, 33, 36, 57, 62, 65, 78, 88, 107, 108, 109
8	6	2	, but	57	102	2	B	6, 28, 57, 82, 84, 87, 98, 107
8	4	2	you know	26	97	1	M	21, 26, 31, 56, 65, 88, 94, 117
7	7	2	i think	100	96	5	M	11, 13, 65, 95, 97, 100, 106
7	7	2	well ,	25	102	1	B	6, 25, 62, 64, 68, 104, 107
7	5	2	yeah ,	20	96	1	M	19, 20, 26, 28, 85, 107, 114
6	6	2	, you	26	104	1	M	5, 26, 60, 88, 94, 108
6	1	2	i don't	21	48	1	B	8, 15, 21, 33, 54, 55
6	2	2	i'm not	87	78	1	M	41, 52, 87, 101, 113, 118
6	2	2	know ,	15	89	1	B	6, 15, 26, 56, 65, 94
5	5	2	, the	28	106	2	M	13, 25, 28, 78, 118
5	5	2	a lot	24	97	1	M	15, 24, 79, 87, 111
5	5	2	it .	83	34	1	B	78, 83, 98, 107, 111
5	2	2	know .	55	98	2	B	8, 34, 55, 88, 105
4	4	2	, it	20	96	1	M	19, 20, 88, 114
4	4	2	, just	79	89	2	B	6, 10, 79, 94
4	4	2	, so	23	57	1	B	6, 23, 56, 62
4	2	2	, yeah	107	92	3	B	16, 28, 70, 107
4	4	2	i know	25	52	1	B	6, 25, 34, 57
4	1	2	i mean	88	90	2	M	19, 21, 88, 108
4	4	2	in the	69	93	1	B	26, 69, 75, 118
3	3	2	and the	93	66	2	B	28, 64, 93
3	1	2	but i'm	114	109	1	B	6, 87, 114
3	3	2	do that	67	43	1	B	52, 67, 94
3	3	2	had a	107	28	2	B	80, 82, 107
3	1	2	i was	118	50	1	M	69, 88, 118
3	3	2	of the	28	45	1	M	13, 28, 57
3	3	2	what i	21	44	1	B	6, 21, 49
2	2	2	, i've	109	82	1	B	28, 109
2	2	2	. i'm	50	10	1	M	41, 50
2	2	2	. i've	55	28	1	B	28, 55
2	2	2	have it	107	82	1	B	26, 107
2	2	2	i am	62	14	1	M	49, 62
2	2	2	i had	107	72	1	B	36, 107
2	2	2	i've ,	109	64	1	B	46, 109
2	2	2	if i	107	62	1	B	46, 107
2	2	2	is a	98	24	1	M	75, 98
2	2	2	is it	102	50	1	M	53, 102
2	2	2	it's pretty	86	22	1	M	65, 86
2	2	2	just a	79	74	1	B	6, 79
2	2	2	no ,	71	10	1	B	62, 71
2	2	2	not the	33	6	1	B	28, 33
2	2	2	one of	87	16	1	B	72, 87
2	2	2	the typical	118	86	1	M	33, 118
2	2	2	them .	87	66	1	B	22, 87
2	2	2	this is	118	58	1	M	61, 118
2	2	2	to say	88	48	1	M	41, 88
2	2	2	trying to	90	50	1	M	41, 90
2	2	2	we have	83	12	1	B	72, 83
2	2	2	what ?	114	92	1	M	23, 114
41	15	1	i	5	119	1	B	0, 5, 6, 8, 9, 11, 13, 15, 17, 19, 21, 25, 33, 34, 35, 36, 46, 49, 50, 52, 54, 55, 57, 62, 65, 69, 78, 82, 87, 88, 95, 97, 98, 100, 106, 107, 108, 109, 111, 115, 118
