Freq.	Size	Surface Form	Spanning	First Speaker	Turns
2	4	a lot of people	35	B	22, 56
4	3	a lot of	37	B	20, 22, 24, 56
2	3	. uh-huh .	37	B	12, 48
2	3	. yeah .	17	B	0, 16
2	3	uh what i	41	B	8, 48
6	2	uh-huh .	41	B	12, 16, 40, 44, 48, 52
4	2	yeah .	55	B	0, 16, 48, 54
3	2	i don't	49	B	8, 24, 56
3	2	i mean	25	B	26, 48, 50
3	2	of people	35	B	22, 52, 56
3	2	of the	19	B	8, 24, 26
2	2	. i	41	B	8, 48
2	2	. sometimes	3	B	52, 54
2	2	. well	29	B	4, 32
2	2	and and	13	B	36, 48
2	2	i think	25	B	24, 48
2	2	no i	31	B	26, 56
2	2	of these	7	B	48, 54
2	2	one of	31	B	24, 54
2	2	you know	23	B	18, 40
13	1	of	53	B	8, 18, 20, 22, 24, 26, 36, 40, 48, 52, 54, 56, 60
11	1	and	43	B	18, 20, 22, 24, 36, 48, 50, 52, 54, 56, 60
10	1	i	51	B	8, 24, 26, 32, 36, 48, 50, 54, 56, 58
10	1	to	49	B	8, 18, 20, 22, 24, 34, 48, 50, 54, 56
8	1	that	51	B	6, 10, 18, 22, 24, 40, 54, 56
7	1	yeah	55	B	0, 2, 16, 40, 48, 50, 54
6	1	a	49	B	8, 20, 22, 24, 52, 56
6	1	uh	47	B	8, 40, 48, 50, 52, 54
5	1	people	35	B	22, 24, 48, 52, 56
5	1	the	49	B	8, 18, 24, 26, 56
4	1	are	33	B	24, 26, 48, 56
4	1	have	45	B	8, 20, 50, 52
4	1	it	59	B	2, 24, 48, 60
4	1	know	39	B	18, 24, 40, 56
4	1	so	53	B	8, 50, 56, 60
4	1	them	39	B	18, 20, 24, 56
4	1	what	53	B	8, 34, 48, 60
3	1	for	47	B	8, 24, 54
3	1	get	33	B	22, 40, 54
3	1	in	29	B	18, 40, 46
3	1	is	41	B	8, 24, 48
3	1	just	5	B	20, 22, 24
3	1	no	31	B	26, 48, 56
3	1	not	37	B	20, 24, 56
3	1	oh	47	B	4, 38, 50
3	1	on	35	B	22, 24, 56
3	1	one	31	B	24, 48, 54
3	1	they're	37	B	0, 18, 36
3	1	think	33	B	24, 48, 56
3	1	those	25	B	24, 36, 48
3	1	well	29	B	4, 8, 32
3	1	with	33	B	24, 48, 56
3	1	you	31	B	18, 40, 48
2	1	about	41	B	8, 48
2	1	all	15	B	40, 54
2	1	be	7	B	18, 24
2	1	because	35	B	22, 56
2	1	but	9	B	10, 18
2	1	changes	17	B	24, 40
2	1	could	15	B	40, 54
2	1	either	39	B	18, 56
2	1	if	11	B	40, 50
2	1	like	9	B	40, 48
2	1	make	17	B	24, 40
2	1	or	19	B	18, 36
2	1	out	37	B	18, 54
2	1	right	9	B	32, 40
2	1	something	33	B	18, 50
2	1	sure	9	B	30, 38
2	1	take	5	B	54, 58
2	1	then	23	B	18, 40
2	1	there	21	B	40, 60
2	1	these	7	B	48, 54
2	1	they	19	B	22, 40
2	1	time	41	B	8, 48
2	1	too	15	B	8, 22
2	1	was	25	B	36, 60
2	1	we	21	B	40, 60
2	1	were	21	B	40, 60
2	1	whatever	13	B	24, 36
2	1	which	17	B	8, 24
2	1	worry	41	B	8, 48
2	1	would	27	B	22, 48
2	1	you're	13	B	34, 46

