Freq.	Free Freq.	Size	Surface Form	Establishment turn	Spanning	Priming	First Speaker	Turns
4	4	2	right .	5	27	1	B	0, 5, 6, 26
2	2	2	and i	14	6	1	M	9, 14
10	10	1	the	1	28	1	B	0, 1, 2, 10, 13, 14, 17, 19, 25, 27
7	5	1	i	7	22	1	B	2, 7, 9, 10, 13, 14, 23
6	6	1	a	9	24	2	B	4, 8, 9, 14, 23, 27
6	5	1	and	9	28	2	B	0, 8, 9, 10, 14, 27
5	5	1	of	27	26	4	B	2, 10, 14, 16, 27
5	1	1	right	7	27	1	B	0, 5, 6, 7, 26
5	5	1	that	9	15	2	B	0, 8, 9, 11, 14
4	4	1	in	27	24	3	B	4, 8, 14, 27
4	4	1	it's	15	18	1	B	10, 15, 16, 27
3	3	1	just	15	7	1	B	10, 15, 16
3	3	1	know	10	17	1	M	7, 10, 23
3	3	1	you	9	11	1	B	0, 9, 10
2	2	1	car	14	2	1	M	13, 14
2	2	1	is	15	4	1	B	12, 15
2	2	1	so	4	4	1	M	1, 4
2	2	1	this	21	22	1	B	0, 21

