Freq.	Size	Surface Form	Spanning	First Speaker	Turns
2	3	, but i'm	9	M	35, 43
2	3	, uh ,	31	M	19, 49
2	3	it is .	31	M	35, 65
2	3	think it is	51	M	15, 65
3	2	i'm not	29	M	15, 35, 43
3	2	well ,	25	M	19, 23, 43
2	2	, it's	7	M	7, 13
2	2	, you	25	M	49, 73
2	2	a small	5	M	43, 47
2	2	has a	25	M	47, 71
2	2	i just	49	M	15, 63
2	2	i think	27	M	41, 67
2	2	i'm pretty	23	M	35, 57
2	2	i've never	59	M	3, 61
2	2	is a	21	M	15, 35
2	2	it's a	39	M	7, 45
2	2	it's not	7	M	7, 13
2	2	not a	37	M	7, 43
2	2	there are	57	M	11, 67
2	2	this is	17	M	35, 51
2	2	what ?	35	M	17, 51
12	1	a	73	M	1, 3, 7, 15, 35, 43, 45, 47, 61, 65, 71, 73
8	1	i	69	M	5, 15, 21, 41, 53, 63, 67, 73
7	1	it's	67	M	7, 13, 15, 41, 45, 55, 73
6	1	and	61	M	13, 29, 55, 63, 71, 73
6	1	i'm	43	M	15, 25, 35, 39, 43, 57
6	1	not	37	M	7, 13, 15, 23, 35, 43
5	1	good	57	M	1, 13, 23, 55, 57
5	1	is	57	M	15, 35, 51, 65, 71
5	1	it	51	M	15, 35, 53, 63, 65
5	1	the	43	M	31, 33, 51, 71, 73
5	1	you	75	M	1, 49, 65, 73, 75
4	1	are	67	M	1, 11, 37, 67
4	1	to	23	M	43, 53, 55, 65
3	1	but	43	M	1, 35, 43
3	1	do	63	M	3, 31, 65
3	1	in	63	M	11, 37, 73
3	1	like	11	M	63, 71, 73
3	1	that's	45	M	21, 23, 65
3	1	what	35	M	17, 21, 51
2	1	eat	23	M	53, 75
2	1	have	31	M	1, 31
2	1	know	69	M	5, 73
2	1	people	57	M	11, 67
2	1	some	63	M	1, 63
2	1	than	3	M	65, 67
2	1	that	7	M	3, 9
2	1	yeah	13	M	25, 37

