Freq.	Size	Surface Form	Spanning	First Speaker	Turns
2	4	, we have two	25	M	33, 57
2	3	, uh ,	27	M	7, 33
2	3	a lot of	11	M	67, 77
2	3	don't have to	11	M	49, 59
2	3	i don't know	21	M	29, 49
2	3	i like to	61	M	17, 77
5	2	, i	53	M	21, 33, 47, 53, 73
5	2	it .	35	M	47, 61, 67, 69, 81
3	2	, we	25	M	33, 49, 57
3	2	have to	57	M	3, 49, 59
3	2	i don't	23	M	29, 49, 51
3	2	i like	61	M	17, 47, 77
3	2	i think	11	M	63, 69, 73
3	2	the only	59	M	17, 73, 75
2	2	, uh	27	M	7, 33
2	2	. i'm	7	M	3, 9
2	2	have a	19	M	57, 75
2	2	know .	21	M	9, 29
2	2	live in	71	M	1, 71
2	2	one .	59	M	17, 75
2	2	that .	33	M	9, 41
2	2	the same	15	M	43, 57
2	2	the woods	49	M	3, 51
2	2	think you're	13	M	51, 63
2	2	we have	25	M	33, 57
20	1	i	75	M	3, 5, 11, 13, 17, 21, 25, 29, 33, 47, 49, 51, 53, 61, 63, 65, 69, 73, 75, 77
11	1	the	73	M	3, 15, 17, 25, 35, 43, 51, 53, 57, 73, 75
9	1	to	75	M	3, 5, 17, 49, 59, 65, 67, 73, 77
7	1	have	73	M	3, 33, 49, 57, 59, 73, 75
7	1	it	59	M	23, 47, 61, 65, 67, 69, 81
6	1	a	63	M	15, 39, 57, 67, 75, 77
6	1	i'm	79	M	3, 9, 17, 19, 43, 81
6	1	of	67	M	11, 31, 67, 73, 75, 77
6	1	think	59	M	17, 51, 63, 69, 73, 75
5	1	don't	43	M	29, 49, 51, 59, 71
5	1	is	61	M	15, 23, 53, 73, 75
5	1	you	81	M	1, 9, 35, 59, 81
4	1	that	67	M	9, 41, 73, 75
3	1	in	71	M	1, 51, 71
3	1	one	65	M	11, 17, 75
2	1	about	25	M	25, 49
2	1	are	33	M	35, 67
2	1	can	71	M	5, 75
2	1	for	23	M	21, 43
2	1	he's	3	M	37, 39
2	1	mean	35	M	25, 59
2	1	no	47	M	27, 73
2	1	not	21	M	35, 55
2	1	that's	67	M	3, 69
2	1	them	25	M	25, 49
2	1	they	5	M	67, 71
2	1	type	71	M	5, 75
2	1	well	33	M	33, 65
2	1	what	23	M	3, 25

