Freq.	Free Freq.	Size	Surface Form	Establishment turn	Spanning	Priming	First Speaker	Turns
2	2	4	i , uh ,	49	44	1	B	6, 49
4	3	3	, uh ,	49	44	3	B	6, 12, 26, 49
3	3	3	, i ,	27	46	1	B	6, 27, 51
3	3	3	i , i	40	25	1	M	27, 40, 51
2	2	3	, i'm not	43	12	1	B	32, 43
10	6	2	, i	27	65	3	B	6, 10, 18, 27, 38, 40, 49, 51, 69, 70
6	3	2	uh ,	49	67	3	B	6, 12, 26, 49, 58, 72
5	5	2	i think	10	64	1	M	3, 10, 18, 64, 66
4	4	2	, yeah	11	45	1	B	6, 11, 14, 50
4	4	2	know ,	64	34	2	M	33, 49, 64, 66
4	4	2	well ,	59	59	1	B	12, 59, 65, 70
3	3	2	, and	67	67	1	B	6, 67, 72
3	3	2	, but	7	63	1	B	6, 7, 68
3	1	2	, i'm	43	44	2	B	0, 32, 43
3	3	2	. uh	9	59	1	B	6, 9, 64
3	3	2	and i	67	28	2	B	40, 66, 67
3	3	2	have a	70	34	2	M	37, 45, 70
3	3	2	i know	44	34	1	M	33, 44, 66
3	1	2	i'm not	32	37	1	M	7, 32, 43
3	3	2	oh ,	20	39	1	M	5, 20, 43
2	2	2	, don't	62	14	1	M	49, 62
2	2	2	, it	44	8	1	M	37, 44
2	2	2	, it's	22	18	1	M	5, 22
2	2	2	they're not	31	6	1	B	26, 31
2	2	2	you have	62	18	1	M	45, 62
22	8	1	i	3	71	1	B	0, 3, 6, 10, 13, 18, 26, 27, 32, 33, 38, 40, 44, 46, 49, 51, 55, 64, 66, 67, 69, 70
19	19	1	the	6	70	1	M	3, 6, 12, 14, 18, 21, 26, 30, 37, 39, 44, 46, 59, 62, 64, 67, 68, 70, 72
18	15	1	a	5	73	1	B	0, 5, 7, 10, 11, 23, 35, 37, 40, 41, 45, 58, 63, 65, 66, 67, 70, 72
16	13	1	and	35	67	5	B	6, 12, 18, 26, 32, 35, 36, 40, 44, 64, 66, 67, 68, 70, 71, 72
12	10	1	you	23	59	1	B	12, 23, 25, 27, 40, 45, 46, 62, 64, 65, 66, 70
10	10	1	of	7	73	2	B	0, 6, 7, 18, 26, 36, 40, 64, 66, 72
10	8	1	yeah	11	65	3	B	4, 6, 8, 11, 14, 16, 24, 50, 54, 68
9	5	1	have	37	43	1	B	30, 37, 40, 45, 46, 62, 64, 70, 72
9	7	1	it	22	54	2	M	13, 15, 22, 32, 37, 44, 58, 65, 66
9	9	1	that	31	47	1	B	26, 31, 44, 46, 48, 64, 66, 70, 72
9	9	1	they	18	57	1	M	17, 18, 30, 46, 62, 64, 66, 68, 73
8	3	1	not	6	48	1	M	5, 6, 7, 26, 31, 32, 43, 52
7	7	1	in	37	49	3	B	18, 26, 30, 37, 44, 46, 66
6	6	1	at	65	65	3	B	6, 52, 64, 65, 66, 70
6	3	1	i'm	7	70	1	B	0, 7, 32, 43, 67, 69
6	2	1	know	64	38	1	M	33, 44, 49, 64, 66, 70
6	2	1	think	18	64	1	M	3, 10, 18, 49, 64, 66
5	5	1	do	25	57	1	B	6, 25, 32, 46, 62
5	4	1	it's	18	59	2	M	5, 11, 18, 22, 63
5	2	1	oh	20	58	2	M	5, 9, 20, 43, 62
5	5	1	right	34	30	1	M	33, 34, 43, 44, 62
5	5	1	so	11	27	1	B	10, 11, 21, 32, 36
5	5	1	that's	43	35	1	B	32, 43, 64, 65, 66
5	1	1	well	59	59	2	B	12, 32, 59, 65, 70
5	5	1	what	46	44	3	M	21, 25, 35, 46, 64
5	5	1	with	12	65	1	M	3, 12, 44, 64, 67
4	4	1	about	32	44	1	M	21, 32, 35, 64
4	3	1	don't	49	40	1	B	30, 49, 62, 69
4	4	1	if	40	54	1	M	17, 40, 62, 70
4	4	1	just	30	50	1	M	13, 30, 37, 62
3	3	1	all	53	48	2	B	6, 52, 53
3	3	1	big	6	60	1	M	5, 6, 64
3	1	1	but	7	63	1	B	6, 7, 68
3	3	1	mean	25	39	1	B	0, 25, 38
3	3	1	one	59	59	1	B	6, 59, 64
3	3	1	there	67	62	2	B	6, 64, 67
3	1	1	they're	53	28	1	B	26, 31, 53
3	3	1	was	37	51	1	B	6, 37, 56
3	3	1	were	17	65	1	B	6, 17, 70
2	2	1	did	66	44	1	M	23, 66
2	2	1	even	37	6	1	B	32, 37
2	2	1	get	66	2	1	M	65, 66
2	2	1	good	66	2	1	M	65, 66
2	2	1	nice	35	14	1	B	22, 35
2	2	1	people	67	32	1	B	36, 67
2	2	1	understand	70	2	1	M	69, 70
2	2	1	your	18	18	1	M	1, 18

