Freq.	Size	Surface Form	Spanning	First Speaker	Turns
3	3	you have to	61	M	1, 37, 61
4	2	have to	61	M	1, 29, 37, 61
3	2	i think	59	M	1, 39, 59
2	2	, but	47	M	7, 53
2	2	, uh	13	M	19, 31
2	2	. i'm	3	M	17, 19
2	2	do it	37	M	25, 61
2	2	i don't	9	M	45, 53
2	2	i'm gonna	11	M	19, 29
2	2	to do	15	M	47, 61
2	2	yeah ,	13	M	7, 19
2	2	you ?	5	M	23, 27
9	1	you	61	M	1, 21, 23, 25, 27, 31, 37, 47, 61
8	1	i	59	M	1, 35, 39, 41, 45, 49, 53, 59
6	1	to	61	M	1, 29, 35, 37, 47, 61
5	1	have	61	M	1, 29, 37, 39, 61
5	1	i'm	37	M	17, 19, 29, 49, 53
4	1	do	37	M	25, 31, 47, 61
4	1	it	37	M	25, 31, 49, 61
4	1	the	47	M	7, 11, 43, 53
3	1	but	47	M	7, 43, 53
3	1	go	17	M	19, 29, 35
3	1	not	57	M	5, 17, 61
3	1	with	37	M	21, 29, 57
3	1	yeah	13	M	7, 15, 19
2	1	a	9	M	5, 13
2	1	like	31	M	3, 33
2	1	no	13	M	17, 29
2	1	she's	29	M	5, 33
2	1	so	25	M	35, 59
2	1	that	55	M	3, 57
2	1	what's	47	M	11, 57

