Freq.	Free Freq.	Size	Surface Form	Establishment turn	Spanning	Priming	First Speaker	Turns
4	4	3	, uh ,	35	24	3	B	12, 26, 34, 35
2	2	3	and i think	36	6	1	M	31, 36
2	2	3	i know .	19	20	1	B	0, 19
2	2	3	i think that's	40	10	1	M	31, 40
7	7	2	, and	31	33	5	B	4, 6, 8, 16, 22, 31, 36
6	6	2	, i	35	41	4	B	0, 2, 14, 22, 35, 40
6	3	2	i think	22	40	1	M	1, 22, 31, 34, 36, 40
6	2	2	uh ,	35	27	4	B	12, 22, 26, 34, 35, 38
4	4	2	of the	22	24	2	M	1, 17, 22, 24
4	4	2	oh ,	35	36	3	B	0, 2, 10, 35
3	3	2	do it	34	10	2	M	25, 31, 34
3	3	2	i don't	25	12	2	B	14, 24, 25
3	3	2	in the	27	18	1	B	16, 27, 33
3	3	2	it ,	25	22	2	B	4, 16, 25
2	2	2	can get	39	18	1	B	22, 39
2	2	2	have to	34	30	1	M	5, 34
2	2	2	it .	31	16	1	B	16, 31
2	2	2	that i	24	24	1	M	1, 24
2	2	2	yeah ,	40	10	1	M	31, 40
20	7	1	i	5	41	1	B	0, 1, 2, 5, 8, 14, 16, 17, 19, 22, 23, 24, 25, 30, 31, 33, 34, 35, 36, 40
17	13	1	the	4	39	1	M	1, 4, 6, 12, 16, 17, 22, 23, 24, 25, 26, 27, 31, 33, 34, 36, 39
13	11	1	and	31	33	10	B	4, 6, 8, 12, 14, 16, 22, 24, 26, 28, 31, 34, 36
9	9	1	you	9	32	1	B	8, 9, 11, 13, 22, 23, 27, 34, 39
8	5	1	of	4	24	1	M	1, 4, 11, 12, 16, 17, 22, 24
7	4	1	in	12	35	1	M	3, 12, 16, 27, 30, 33, 37
7	1	1	think	25	40	1	M	1, 22, 25, 31, 34, 36, 40
6	6	1	a	4	34	2	M	1, 3, 4, 13, 22, 34
6	3	1	it	25	33	2	B	4, 16, 25, 31, 34, 36
6	4	1	to	12	30	1	M	5, 12, 13, 22, 26, 34
5	2	1	do	23	13	1	B	22, 23, 25, 31, 34
5	5	1	it's	12	28	1	M	1, 12, 16, 25, 28
5	3	1	know	19	35	2	B	0, 8, 19, 22, 34
5	5	1	not	29	35	2	B	4, 28, 29, 34, 38
5	1	1	oh	35	36	4	B	0, 2, 10, 16, 35
5	3	1	that	16	36	1	M	1, 16, 24, 34, 36
4	4	1	are	12	17	1	M	11, 12, 15, 27
4	4	1	i'm	29	26	1	B	14, 29, 37, 39
4	2	1	that's	31	37	2	B	4, 22, 31, 40
4	4	1	was	6	14	1	M	3, 6, 8, 16
3	1	1	can	39	36	2	B	4, 22, 39
3	1	1	get	23	18	1	B	22, 23, 39
3	3	1	if	29	7	1	B	28, 29, 34
3	3	1	is	29	11	1	B	26, 29, 36
3	3	1	like	23	16	2	B	8, 14, 23
3	3	1	mean	23	16	2	B	8, 16, 23
3	3	1	people	25	24	1	B	8, 25, 31
3	3	1	they	34	22	1	M	15, 34, 36
3	3	1	time	12	32	1	M	3, 12, 34
3	3	1	what	36	26	2	M	11, 21, 36
2	2	1	can't	24	12	1	M	13, 24
2	2	1	doing	34	24	1	M	11, 34
2	2	1	he	6	4	1	M	3, 6
2	2	1	i've	26	2	1	M	25, 26
2	2	1	out	24	22	1	M	3, 24
2	2	1	there	35	28	1	B	8, 35
2	2	1	this	29	16	1	B	14, 29
2	1	1	yeah	40	10	1	M	31, 40

