Freq.	Size	Surface Form	Spanning	First Speaker	Turns
2	3	you know ,	13	M	55, 67
4	2	, i	25	M	31, 35, 37, 55
3	2	i'm sorry	25	M	35, 57, 59
3	2	it .	19	M	13, 23, 31
2	2	, uh	43	M	27, 69
2	2	, you	33	M	7, 39
2	2	about it	15	M	31, 45
2	2	about the	45	M	21, 65
2	2	being a	63	M	3, 65
2	2	do you	5	M	73, 77
2	2	had a	43	M	13, 55
2	2	have any	31	M	47, 77
2	2	i'm not	21	M	3, 23
2	2	no ,	7	M	25, 31
2	2	oh .	53	M	5, 57
2	2	that's what	31	M	21, 51
2	2	they were	29	M	9, 37
2	2	was just	25	M	41, 65
2	2	well ,	31	M	39, 69
13	1	i	59	M	17, 27, 31, 35, 37, 43, 45, 51, 53, 55, 65, 69, 75
8	1	i'm	57	M	3, 21, 23, 29, 35, 37, 57, 59
7	1	just	65	M	1, 3, 31, 37, 41, 55, 65
7	1	you	71	M	7, 11, 39, 55, 67, 73, 77
6	1	the	45	M	21, 35, 37, 39, 41, 65
5	1	a	63	M	3, 13, 39, 55, 65
5	1	do	77	M	1, 49, 55, 73, 77
5	1	have	65	M	13, 39, 43, 47, 77
5	1	it	45	M	1, 13, 23, 31, 45
5	1	not	21	M	3, 9, 13, 15, 23
5	1	that	43	M	13, 27, 41, 45, 55
5	1	to	43	M	9, 39, 41, 49, 51
3	1	been	25	M	43, 51, 67
3	1	don't	37	M	11, 35, 47
3	1	for	39	M	21, 41, 59
3	1	i've	55	M	13, 51, 67
3	1	like	41	M	1, 27, 41
3	1	of	33	M	35, 55, 67
3	1	oh	59	M	5, 57, 63
3	1	on	33	M	23, 49, 55
3	1	that's	47	M	21, 51, 67
3	1	they	39	M	9, 37, 47
3	1	what	53	M	21, 51, 73
2	1	can	29	M	11, 39
2	1	how	57	M	11, 67
2	1	in	15	M	23, 37
2	1	it's	35	M	11, 45
2	1	look	39	M	1, 39
2	1	she	15	M	41, 55
2	1	thing	29	M	27, 55
2	1	think	5	M	41, 45
2	1	thought	15	M	37, 51
2	1	we	5	M	45, 49

