Freq.	Free Freq.	Size	Surface Form	Establishment turn	Spanning	Priming	First Speaker	Turns
3	3	2	, you	33	18	2	B	16, 22, 33
3	3	2	i think	22	37	1	M	5, 22, 41
3	3	2	that .	8	18	1	M	5, 8, 22
3	3	2	to be	44	34	2	M	11, 27, 44
3	3	2	you know	35	20	2	B	16, 22, 35
2	2	2	have ,	28	4	1	M	25, 28
2	2	2	i would	28	20	1	M	9, 28
2	2	2	is that	3	4	1	B	0, 3
2	2	2	it's not	33	12	1	B	22, 33
2	2	2	that right	3	2	1	B	2, 3
2	2	2	they would	41	40	1	B	2, 41
2	2	2	yeah .	38	26	1	M	13, 38
13	10	1	i	6	40	1	M	5, 6, 9, 16, 17, 22, 25, 28, 32, 39, 41, 42, 44
12	12	1	a	17	39	3	B	2, 14, 16, 17, 19, 20, 22, 27, 31, 32, 37, 40
10	6	1	that	3	43	2	B	0, 2, 3, 5, 8, 16, 20, 22, 28, 42
9	7	1	to	11	43	1	B	2, 11, 19, 20, 22, 27, 28, 40, 44
8	5	1	be	9	43	1	B	2, 9, 11, 27, 40, 41, 43, 44
8	8	1	the	2	35	1	M	1, 2, 16, 22, 27, 28, 32, 35
8	4	1	you	16	35	2	M	1, 5, 16, 20, 22, 32, 33, 35
7	6	1	it's	31	29	3	B	14, 22, 28, 31, 33, 40, 42
6	4	1	they	9	40	2	B	2, 8, 9, 20, 22, 41
5	5	1	but	29	17	1	B	28, 29, 30, 40, 44
5	4	1	have	25	31	2	B	2, 6, 25, 28, 32
5	5	1	if	14	35	1	M	9, 14, 20, 32, 43
5	5	1	in	20	35	1	M	1, 20, 22, 28, 35
5	3	1	is	20	36	1	B	0, 3, 20, 28, 35
5	3	1	not	29	42	2	B	2, 22, 29, 33, 43
5	5	1	of	29	22	3	B	14, 16, 28, 29, 35
4	4	1	for	16	12	1	M	11, 16, 18, 22
4	1	1	know	35	28	3	B	8, 16, 22, 35
4	2	1	right	10	39	1	B	2, 3, 10, 40
4	2	1	think	5	40	1	B	2, 5, 22, 41
4	2	1	yeah	20	26	1	M	13, 20, 28, 38
3	3	1	do	35	11	1	B	30, 35, 40
3	3	1	don't	33	12	2	B	22, 28, 33
3	3	1	go	37	18	2	B	20, 22, 37
3	3	1	i've	19	12	1	B	16, 19, 27
3	3	1	just	28	23	1	M	11, 28, 33
3	3	1	like	33	27	1	B	16, 33, 42
3	3	1	so	37	30	2	B	8, 22, 37
3	3	1	still	28	30	1	M	11, 28, 40
3	3	1	sure	26	27	1	M	17, 26, 43
2	2	1	been	28	10	1	M	19, 28
2	2	1	didn't	9	4	1	B	6, 9
2	2	1	gun	27	26	1	B	2, 27
2	2	1	mean	32	28	1	M	5, 32
2	2	1	more	27	26	1	B	2, 27
2	2	1	pretty	20	4	1	M	17, 20
2	2	1	see	33	6	1	B	28, 33
2	2	1	what	35	14	1	B	22, 35
2	2	1	with	37	10	1	B	28, 37

