Freq.	Size	Surface Form	Spanning	First Speaker	Turns
7	4	, you know ,	39	B	4, 16, 18, 26, 38, 40, 42
3	4	of , uh ,	15	B	4, 8, 18
2	4	, uh , a	39	B	4, 42
2	4	and , uh ,	37	B	4, 40
2	4	but , uh ,	17	B	10, 26
2	4	of , of ,	35	B	8, 42
2	4	you know , for	13	B	26, 38
8	3	, uh ,	39	B	4, 8, 10, 18, 26, 32, 40, 42
8	3	, you know	39	B	4, 14, 16, 18, 26, 38, 40, 42
2	3	. but ,	17	B	10, 26
2	3	just kind of	17	B	2, 18
2	3	of , of	35	B	8, 42
2	3	of that group	17	B	26, 42
9	2	uh ,	39	B	4, 8, 10, 12, 18, 26, 32, 40, 42
4	2	, a	39	B	4, 16, 18, 42
4	2	kind of	25	B	2, 18, 20, 26
4	2	of ,	39	B	4, 8, 18, 42
3	2	, for	25	B	14, 26, 38
3	2	. but	17	B	10, 18, 26
3	2	no ,	31	B	2, 10, 32
3	2	that ,	31	B	12, 38, 42
2	2	, i	7	B	10, 16
2	2	, it's	3	B	12, 14
2	2	, no	17	B	10, 26
2	2	, or	23	B	20, 42
2	2	, that's	27	B	12, 38
2	2	, they	31	B	10, 40
2	2	, we	3	B	2, 4
2	2	a ,	7	B	10, 16
2	2	a year	21	B	10, 30
2	2	how did	11	B	6, 16
2	2	them ,	17	B	10, 26
2	2	uh-huh .	3	B	20, 22
2	2	we are	35	B	8, 42
2	2	we were	37	B	4, 40
2	2	yeah .	25	B	20, 44
9	1	a	39	B	4, 10, 16, 18, 20, 30, 38, 40, 42
9	1	you	39	B	4, 14, 16, 18, 20, 26, 38, 40, 42
8	1	and	41	B	2, 4, 8, 14, 16, 36, 40, 42
8	1	that	37	B	6, 10, 12, 14, 26, 30, 38, 42
8	1	the	41	B	2, 10, 16, 18, 26, 36, 40, 42
8	1	we	41	B	2, 4, 8, 10, 18, 36, 40, 42
7	1	of	41	B	2, 4, 8, 18, 20, 26, 42
6	1	for	33	B	8, 14, 26, 30, 38, 40
6	1	i	21	B	10, 14, 16, 24, 26, 30
6	1	to	33	B	8, 12, 14, 18, 26, 40
5	1	but	29	B	10, 14, 18, 26, 38
5	1	really	27	B	0, 16, 18, 24, 26
5	1	they	35	B	6, 10, 12, 14, 40
4	1	do	21	B	10, 12, 20, 30
4	1	get	31	B	6, 14, 18, 36
4	1	had	31	B	10, 16, 18, 40
4	1	in	37	B	4, 6, 16, 40
4	1	is	43	B	0, 10, 16, 42
4	1	it	43	B	0, 20, 30, 42
4	1	it's	9	B	12, 14, 18, 20
4	1	like	35	B	4, 14, 18, 38
4	1	so	27	B	10, 14, 24, 36
3	1	just	37	B	2, 18, 38
3	1	now	33	B	10, 40, 42
3	1	or	39	B	4, 20, 42
3	1	that's	29	B	10, 12, 38
3	1	thing	9	B	4, 10, 12
3	1	were	37	B	4, 10, 40
3	1	yeah	29	B	16, 20, 44
3	1	year	31	B	10, 30, 40
2	1	are	35	B	8, 42
2	1	as	13	B	26, 38
2	1	at	11	B	2, 12
2	1	be	23	B	18, 40
2	1	can't	23	B	14, 36
2	1	couple	9	B	10, 18
2	1	don't	9	B	16, 24
2	1	enjoy	11	B	10, 20
2	1	have	25	B	18, 42
2	1	her	31	B	10, 40
2	1	left	3	B	40, 42
2	1	my	7	B	10, 16
2	1	off	7	B	36, 42
2	1	one	5	B	12, 16
2	1	out	27	B	14, 40
2	1	people	27	B	16, 42
2	1	see	5	B	10, 14
2	1	she's	25	B	16, 40
2	1	something	35	B	4, 38
2	1	strange	3	B	16, 18
2	1	them	17	B	10, 26
2	1	think	5	B	16, 20
2	1	this	25	B	16, 40
2	1	very	5	B	4, 8
2	1	with	17	B	26, 42

