Freq.	Free Freq.	Size	Surface Form	Establishment turn	Spanning	Priming	First Speaker	Turns
4	4	2	know ,	25	24	3	B	2, 16, 22, 25
3	3	2	i think	2	18	1	M	1, 2, 18
2	2	2	, but	25	2	1	B	24, 25
2	2	2	. i	12	2	1	M	11, 12
2	2	2	a good	11	12	1	B	0, 11
2	2	2	have a	1	2	1	B	0, 1
2	2	2	you have	16	16	1	M	1, 16
10	10	1	the	9	24	3	B	2, 6, 8, 9, 11, 15, 16, 22, 24, 25
9	6	1	i	2	30	1	M	1, 2, 8, 11, 12, 13, 18, 25, 30
7	4	1	a	9	25	1	B	0, 1, 9, 11, 13, 17, 24
7	6	1	you	2	30	1	M	1, 2, 14, 16, 22, 24, 30
6	6	1	of	15	29	3	B	2, 6, 8, 15, 24, 30
6	6	1	to	11	18	1	B	2, 11, 12, 13, 15, 19
5	5	1	in	12	20	1	M	11, 12, 14, 16, 30
5	3	1	know	25	24	4	B	2, 14, 16, 22, 25
5	5	1	that	13	23	2	B	2, 12, 13, 14, 24
4	4	1	on	3	23	1	B	2, 3, 18, 24
4	1	1	think	13	18	1	M	1, 2, 13, 18
4	4	1	uh	27	26	3	B	2, 6, 24, 27
4	4	1	would	19	29	2	B	2, 12, 19, 30
3	3	1	all	13	15	1	B	2, 13, 16
3	1	1	good	7	12	1	B	0, 7, 11
3	3	1	they	11	15	1	B	2, 11, 16
3	3	1	with	13	23	1	B	2, 13, 24
2	2	1	been	25	2	1	B	24, 25
2	2	1	go	19	8	1	B	12, 19
2	2	1	is	18	10	1	M	9, 18
2	2	1	it	15	4	1	B	12, 15
2	2	1	just	18	2	1	M	17, 18
2	2	1	not	17	16	1	B	2, 17
2	2	1	oh	29	18	1	B	12, 29
2	2	1	that's	30	20	1	M	11, 30
2	2	1	time	15	14	1	B	2, 15
2	2	1	yeah	27	2	1	B	26, 27

