M:	i've got a pine grove
g:	right take that same line still down vertically to the left of the ravine
M:	right
g:	well just draw round it
M:	uh-huh
g:	uh-huh is the cottage in the way there no
M:	the cottage is directly below the start position right so if you go down and round the left-hand side of the pine grove
g:	well that's okay right now take that take the line is the cottage directly beside the ravine
M:	right
g:	is there a space between them yeah
M:	yeah
g:	right take the line and go to your right underneath the cottage can you do that
M:	right
g:	yeah but i want you to draw up through between the cottage and the ravine
M:	okay right
g:	no up through go go down vertically until you're and draw underneath the cottage and then come up
M:	right right
g:	between the cottage and the ravine
M:	mm
g:	you weren't meant to
M:	no i'm meant to be away over the other side
g:	okay right you went down past burnt forest
M:	uh-huh
g:	well you weren't meant to
M:	no
g:	okay right you're meant to come down from the start
M:	uh-huh
g:	vertically right past burnt forest
M:	right
g:	keep drawing vertically
M:	mm
g:	past the cottage
M:	uh-huh
g:	then go right underneath the cottage
M:	right
g:	go up through between the cottage and the ravine 'til you get to stop just above the ravine
M:	right okay right
g:	and do you have a remote village
M:	yeah
g:	well on my map to the right of burnt cottage there's a remote village okay
M:	right well you go up the left-hand side of that and along the left side of it
g:	uh-huh and that's just situated above the ravine
M:	right
g:	okay so i want you to imagine i want you to imagine that the remote village is there just to the right of the burnt forest right so it's kind of like in a triangle
M:	right
g:	so draw your line to the right horizontally above the ravine okay then do you have a pine forest
M:	no
g:	a pine grove uh-huh
M:	right okay
g:	i want you to draw the line keep going to your right okay so you're sort of like drawing towards the top of the pine grove then stop and go from left to right in a diagonal underneath the pine grove
M:	right okay
g:	from from the top of the ravine to underneath the pine grove
M:	right
g:	uh-huh okay and then do you have anything underneath pine grove
M:	no nothing at all
g:	mm is that just right beneath it
M:	mmhmm
g:	do you have concealed hideout
M:	yes i do
g:	okay right i that's fine right i want you to go draw to your to your right under the pine grove avoiding the avalanche
M:	right okay
g:	uh-huh
M:	and go up about two inches
g:	can you go between the pine grove and the avalanche
M:	i can indeed
g:	to get past it yeah well draw that way
M:	to go past it
g:	not not completely down just get past the avalanche right
M:	right
g:	and then ehm eventually i want you to go round concealed hideout
M:	mmhmm
g:	okay
M:	i want you then to go straight up the way to the concealed hide out
g:	to to the right of concealed hideout
M:	oh i've i've gone round the right i've went round the left sorry
g:	uh-huh and i want you to draw underneath concealed hideout stop just underneath concealed bit there okay are you there
M:	yeah
g:	right do you have a boat house to your left
M:	no i don't
g:	oh do you not have another one to your right of the concealed hideout
M:	i do
g:	draw to just before the boat house writing starts there right okay that's where i want you to be
M:	okay
g:	uh-huh
M:	right
g:	yeah i don't want you to go near the river at all
M:	right
g:	no i want you to go to the boat house on your right on your on your left
M:	right okay
g:	thought you did
M:	oh i did do that
g:	well i've got one i've got one to the left of the concealed hideout
M:	oh right okay
g:	uh-huh
M:	so i'm going to go down
g:	have you drawn down to there
M:	uh i've drawn down yeah
g:	good right imagine you've got a boat house to the left of the concealed hideout right do you see where in can you see crane bay
M:	yeah
g:	do you see where there's where the coastline comes round it's um there's a sort of like jutting out bit there's like a point
M:	yeah
g:	just underneath concealed hideout
M:	yeah i've got that
g:	or just to the right of it okay i want you to you see where it comes down like that
M:	to the right
g:	well i want you to follow follow the line of the the coast there so draw from concealed hideout vertically downwards 'til you come to that jutting out bit of the coastline then until until on that incline draw you know follow the line of the coast but don't don't go on to crane bay until you come to the the next bit that comes up okay stop there
M:	mm
g:	right do you have ehm coconut palm to your left
M:	no
g:	no do you have pebbled shore
M:	yeah
g:	well i want you to draw uh i've got pebbled shore and above that i've got coconut palm
M:	"!!! Remindme!!EMBER!!2017!!2018!!2019!!2020!! 2018!!'!!""!!,!!.!!?!!god!!there!!okay!!mm!!"
g:	right so imagine you've got a tree there and i want you to draw between where that tree would be where the pebbled shore is so just keep drawing go make your line go down a bit right and just to come to above pebbled shore and just stop the end there and then ehm i don't suppose you've got finished marked on your map no right have you got anything below pebbled shore
M:	i've got i've curved round crane bay
g:	well
M:	have you got pea tree
g:	right see see where the flagship is
M:	uh-huh
g:	right and see where the pebbled shore is
M:	uh-huh
g:	imagine a a triangle with ehm an equilateral triangle with the pebbled shore flagship and finish right can you
M:	can i go down there
g:	sort of see where that is right imagine the finish is there draw roughly down to there
M:	right okay
g:	it would be just just near mmhmm but you just right near the end of the page
M:	yeah
g:	yeah uh-huh
M:	right
g:	no no not to the right
M:	oh right okay right
g:	no
M:	right okay go down about an inch and then curve round the side of the missionary camp
g:	the left you've you've drawn above pebbled shore
M:	uh-huh
g:	well just draw in a diagonal to your left
M:	right okay
g:	mmhmm right quite far down
M:	right okay
g:	and then
M:	"!!!>]!!'!!!'!!""!!,!!8!!4!!6!!7!!"
g:	well i want you to avoid that
M:	so i'm going up and then across
g:	and go uh-huh no well i don't know where's your where's your washed stones
M:	i've not got washed
g:	well that's okay just draw round it and past it
M:	right
g:	yeah
M:	"!!!!,!!'!!!'!!""!! Rem!!okay!!there!!"
g:	and then the finish is just ehm on a horizontal with the flagship near to the coast about a centimetre away from the coast
M:	okay
g:	mmhmm
M:	right so you've got a a a wee cross then that that's it finished
g:	okay
M:	right and then we're going to go straight along to the finish
g:	is that just beside the flagship yeah
M:	yeah
g:	okay
M:	and then do you have a great viewpoint just underneath the east lake
