M:	right
g:	pass them on your their left
M:	"!!!2017!!2018!!2019!!2020!! 2020!!'!!2016!! 2017!!""!! 2016!!4!!8!!52!!48!!6!!.!!,!!72!!84!!88!!146!!7!!"
g:	uh-huh right and then have you got a forge underneath the cliffs
M:	i've got a granite quarry
g:	oh have you got an old pine tree sort of down diagonally right from the cliffs
M:	yeah
g:	right well sort of pretend there's a forge right below the cliffs right and instead of right so you go down round the bottom of the forge so like draw a sort of a pretend semicircle
M:	right
g:	well like you know a pretend loop
M:	yeah
g:	right start right so you're just below the cliffs
M:	right
g:	right so you go out towards outside of the map
M:	okay
g:	yeah and then round the bottom of the forge which isn't there
M:	right
g:	but it's on on the same level as the pine tree
M:	right
g:	right and then you go up the inside of the pine tree
M:	okay
g:	right not no that the left of the pine tree so the that's outside of the map
M:	right right
g:	uh-huh
M:	right so i'm now at the bottom of the rift valley
g:	uh-huh
M:	right
g:	yeah
M:	right
g:	and then so you get to the top of the pine tree
M:	mmhmm
g:	right and then go vertically across to about two thirds across the page
M:	right
g:	horizontally sorry
M:	right
g:	uh-huh have you got a pine forest on right
M:	yeah
g:	well you slope down with the pine forest on your right
M:	mmhmm
g:	aha so don't go round the pine forest just like pass down by it
M:	right
g:	"right and then just where the word pine forest is just stop at the ""p"""
M:	right okay
g:	right and then sort of loop round a wee bit more don't don't draw your line in the same angle sort of make it a bit flatter and then draw another wee loop
M:	right okay
g:	what
M:	"well if you just go down from the ""e"" in crane bay and go down right"
g:	no i haven't got a stream i suppose just avoid the stream but sort of like as though
M:	right okay right
g:	you're drawing a nose right say this is the face you're drawing and then you've got to sort of do a sort of round bit for the nose
M:	round
g:	beneath the pine forest uh-huh
M:	right
g:	right have you got a bakery underneath right a bit lower down
M:	no i don't
g:	right so see when the nose comes out it comes back in to the face
M:	uh-hope so
g:	right that should be just above the bakery
M:	mmhmm
g:	is that okay
M:	yeah
g:	and then go and do another big nose round the bakery
M:	round the bakery mmhmm
g:	uh-huh and then come right back in
M:	mmhmm
g:	underneath the bakery and maybe in past the bakery about two centimetres just before the canal have you got a canal
M:	i've got a bakery
g:	all right right just come in two centimetres towards the middle
M:	uh-uh
g:	from the bakery
M:	uh-huh
g:	"right and then are you sort of above the ""e"" in crane bay"
M:	mmhmm
g:	right well go down towards the coast
M:	right okay
g:	right and then follow the crane bay round the coast
M:	"!!! Remnant!!2019!!2017!!2018!!2020!! 2018!!'!!""!!,!!8!!7!!4!!8000!!"
g:	"to the to the left it's towards the ""c"" of crane bay"
M:	oh right okay
g:	right and eh then it's sort of have you got wheatfields
M:	no
g:	oh you got a rocket warehouse
M:	uh-huh
g:	mm right okay is that sort of above the lighthouse
M:	uh-huh
g:	right well sort of sticking to the coast you know where the coast goes up and down vertical
M:	yes uh-huh
g:	right sort of don't go vertically down it but start sloping down towards around the top of the rocket warehouse
M:	right
g:	uh-huh
M:	right
g:	and then slope the line right out to the side of the page
M:	okay
g:	uh-huh
M:	okay
g:	the outside of the page and then eh sort of draw a are you about in line with the rocket bit or have you done that
M:	yeah i've got it yeah
g:	no but like see where your line is at the side of the page is that at rocket like where the words rocket are written
M:	uh-uh yeah
g:	right so we just like take the line down vertically down the side of the page
M:	uh-huh
g:	for about two centimetres
M:	to the left
g:	and then curve it back in towards the old light house don't have a cave
M:	right ehm go round the cave ehm round the side where the two bits meet and go to the old lighthouse
g:	you going to hit it
M:	no i'm going to go straight down
g:	okay
M:	right okay
g:	yes yeah oh will that put you in the sea
M:	"!!!!.!!'!!""!!2018!! 2018!!"
g:	okay then
M:	that's it
g:	just stop at the old lighthouse uh-huh
M:	"!!!!,!!'!!!'!!""!! Rem!!i!!there!!"
g:	right
