Freq.	Free Freq.	Size	Surface Form	Establishment turn	Spanning	Priming	First Speaker	Turns	Span Lists
2	0	3	and , uh	63	5	6	B	58,63	[[58, 63]]
2	0	3	but , uh	45	5	3	B	40,45	[[40, 45]]
8	2	2	, uh	17	51	7	B	12,14,16,17,40,45,58,63	[[12, 14, 16, 17], [14, 16, 17], [16, 17], [40, 45], [58, 63]]
4	0	2	uh ,	45	15	12	B	40,45,52,55	[[40, 45], [52, 55]]
3	1	2	it ,	45	5	8	B	40,44,45	[[40, 44, 45], [44, 45]]
2	0	2	and ,	63	5	8	B	58,63	[[58, 63]]
5	1	2	right .	31	37	2	B	28,31,62,64,65	[[28, 31], [62, 64, 65]]
2	0	2	but ,	45	5	4	B	40,45	[[40, 45]]
2	0	2	that ,	47	1	5	B	46,47	[[46, 47]]
2	0	2	it .	45	1	3	B	44,45	[[44, 45]]
2	0	2	. i	45	1	1	B	44,45	[[44, 45]]
2	0	2	of a	43	3	2	B	40,43	[[40, 43]]
6	0	1	it	43	21	10	B	40,43,44,45,56,61	[[40, 43, 44, 45], [44, 45], [56, 61]]
5	1	1	right	31	37	2	B	28,31,62,64,65	[[28, 31], [62, 64, 65]]
2	0	1	that's	21	3	4	B	18,21	[[18, 21]]
2	0	1	is	17	3	3	B	14,17	[[14, 17]]
2	0	1	not	43	5	5	B	38,43	[[38, 43]]
3	1	1	on	69	5	8	B	64,66,69	[[64, 66, 69]]
2	0	1	what	17	5	2	B	12,17	[[12, 17]]
2	0	1	be	43	5	2	B	38,43	[[38, 43]]
3	1	1	can	61	5	3	B	56,58,61	[[56, 58, 61], [58, 61]]
3	1	1	much	43	5	2	B	40,43,45	[[40, 43, 45]]
