Freq.	Free Freq.	Size	Surface Form	Establishment turn	Spanning	Priming	First Speaker	Turns	Span Lists
2	0	3	that is not	19	1	1	B	18,19	[[18, 19]]
5	1	2	uh ,	7	67	1	B	2,7,64,68,69	[[2, 7], [64, 68, 69]]
4	0	2	, uh	51	25	2	B	46,51,68,71	[[46, 51], [68, 71]]
2	0	2	know ,	71	3	4	B	68,71	[[68, 71]]
2	0	2	, and	45	5	2	B	40,45	[[40, 45]]
2	0	2	it was	51	5	3	B	46,51	[[46, 51]]
2	0	2	they were	53	5	2	B	48,53	[[48, 53]]
2	0	2	that is	19	1	2	B	18,19	[[18, 19]]
2	0	2	is not	19	1	1	B	18,19	[[18, 19]]
2	0	2	, it	51	3	1	B	48,51	[[48, 51]]
2	0	2	it ,	51	3	1	B	48,51	[[48, 51]]
11	3	1	a	13	57	2	B	10,13,15,16,19,22,27,62,64,66,67	[[10, 13, 15], [16, 19], [22, 27], [62, 64, 66, 67], [64, 66, 67], [66, 67]]
4	0	1	and	45	13	2	B	40,45,48,53	[[40, 45], [48, 53]]
5	1	1	that	19	49	5	B	18,19,64,66,67	[[18, 19], [64, 66, 67], [66, 67]]
2	0	1	is	19	1	5	B	18,19	[[18, 19]]
2	0	1	you	67	1	6	B	66,67	[[66, 67]]
2	0	1	i	71	5	3	B	66,71	[[66, 71]]
3	1	1	they	53	5	10	B	48,50,53	[[48, 50, 53], [50, 53]]
9	3	1	uh	7	71	1	B	2,7,46,51,64,68,69,71,73	[[2, 7], [46, 51], [64, 68, 69], [68, 69, 71, 73]]
2	0	1	of	55	1	8	B	54,55	[[54, 55]]
3	1	1	it	51	5	6	B	46,48,51	[[46, 48, 51], [48, 51]]
2	0	1	retriever	45	1	9	B	44,45	[[44, 45]]
2	0	1	was	51	5	5	B	46,51	[[46, 51]]
3	1	1	breed	19	5	2	B	14,18,19	[[14, 18, 19]]
2	0	1	golden	45	1	6	B	44,45	[[44, 45]]
2	0	1	it's	45	3	2	B	42,45	[[42, 45]]
2	0	1	all	53	5	4	B	48,53	[[48, 53]]
2	0	1	how	69	3	3	B	66,69	[[66, 69]]
2	0	1	not	19	1	2	B	18,19	[[18, 19]]
2	0	1	they're	15	5	1	B	10,15	[[10, 15]]
