Freq.	Free Freq.	Size	Surface Form	Establishment turn	Spanning	Priming	First Speaker	Turns	Span Lists
4	0	2	, we	35	23	2	B	30,35,50,53	[[30, 35], [50, 53]]
2	0	2	. yeah	59	5	1	B	54,59	[[54, 59]]
2	0	2	no .	37	1	2	B	36,37	[[36, 37]]
2	0	2	supposed to	11	1	1	B	10,11	[[10, 11]]
2	0	2	we usually	23	1	1	B	22,23	[[22, 23]]
2	0	2	kill the	35	1	1	B	34,35	[[34, 35]]
7	1	1	and	7	53	1	B	4,7,9,18,23,54,57	[[4, 7, 9], [18, 23], [54, 57]]
9	3	1	yeah	1	59	1	B	0,1,5,50,51,52,54,55,59	[[0, 1, 5], [50, 51, 52, 54, 55], [52, 54, 55], [54, 55, 59]]
2	0	1	i	7	3	1	B	4,7	[[4, 7]]
2	0	1	you	39	5	1	B	34,39	[[34, 39]]
4	0	1	the	7	31	1	B	4,7,34,35	[[4, 7], [34, 35]]
2	0	1	to	11	1	2	B	10,11	[[10, 11]]
2	0	1	just	7	3	1	B	4,7	[[4, 7]]
2	0	1	no	3	1	1	B	2,3	[[2, 3]]
2	0	1	deer	39	5	2	B	34,39	[[34, 39]]
3	1	1	usually	23	5	1	B	22,23,27	[[22, 23, 27]]
3	1	1	what	11	5	2	B	6,10,11	[[6, 10, 11]]
2	0	1	this	7	3	1	B	4,7	[[4, 7]]
2	0	1	an	7	3	1	B	4,7	[[4, 7]]
2	0	1	think	17	3	1	B	14,17	[[14, 17]]
2	0	1	two	7	3	1	B	4,7	[[4, 7]]
