Freq.	Free Freq.	Size	Surface Form	Establishment turn	Spanning	Priming	First Speaker	Turns	Span Lists
2	0	3	but , uh	51	5	1	B	46,51	[[46, 51]]
5	1	2	yeah .	9	13	2	B	4,6,9,12,17	[[4, 6, 9], [6, 9], [12, 17]]
2	0	2	but ,	51	5	2	B	46,51	[[46, 51]]
2	0	2	well ,	7	1	1	B	6,7	[[6, 7]]
2	0	2	. but	25	3	1	B	22,25	[[22, 25]]
2	0	2	a ,	21	5	1	B	16,21	[[16, 21]]
2	0	2	that's neat	41	5	1	B	36,41	[[36, 41]]
8	2	1	yeah	9	17	3	B	4,6,8,9,12,17,20,21	[[4, 6, 8, 9], [6, 8, 9], [8, 9], [12, 17], [20, 21]]
6	0	1	but	21	35	3	B	16,21,22,25,46,51	[[16, 21], [22, 25], [46, 51]]
2	0	1	you	21	3	3	B	18,21	[[18, 21]]
5	1	1	we	21	17	5	B	16,21,30,31,33	[[16, 21], [30, 31, 33]]
2	0	1	in	59	5	1	B	54,59	[[54, 59]]
4	0	1	it	21	11	3	B	16,21,22,27	[[16, 21], [22, 27]]
2	0	1	well	7	1	1	B	6,7	[[6, 7]]
2	0	1	as	21	5	3	B	16,21	[[16, 21]]
2	0	1	anything	41	3	2	B	38,41	[[38, 41]]
2	0	1	what	21	3	1	B	18,21	[[18, 21]]
