Freq.	Free Freq.	Size	Surface Form	Establishment turn	Spanning	Priming	First Speaker	Turns	Span Lists
2	0	2	uh ,	25	5	3	B	20,25	[[20, 25]]
2	0	2	, uh	25	5	3	B	20,25	[[20, 25]]
2	0	2	, it	19	1	2	B	18,19	[[18, 19]]
3	1	2	, and	47	5	3	B	42,44,47	[[42, 44, 47]]
2	0	2	in the	61	1	2	B	60,61	[[60, 61]]
2	0	2	pay too	17	1	1	B	16,17	[[16, 17]]
2	0	2	from high	21	1	1	B	20,21	[[20, 21]]
2	0	2	in taxes	17	3	1	B	14,17	[[14, 17]]
2	0	2	pay for	47	1	1	B	46,47	[[46, 47]]
2	0	2	student loans	51	1	1	B	50,51	[[50, 51]]
2	0	2	that i	51	5	1	B	46,51	[[46, 51]]
5	1	1	and	47	9	12	B	42,44,47,50,51	[[42, 44, 47], [44, 47], [50, 51]]
4	0	1	the	37	29	7	B	32,37,60,61	[[32, 37], [60, 61]]
6	2	1	that	31	25	1	B	26,28,31,46,50,51	[[26, 28, 31], [28, 31], [46, 50, 51], [50, 51]]
2	0	1	it	19	1	3	B	18,19	[[18, 19]]
4	0	1	know	31	21	1	B	28,31,48,49	[[28, 31], [48, 49]]
2	0	1	uh	25	5	1	B	20,25	[[20, 25]]
4	0	1	in	17	47	1	B	14,17,60,61	[[14, 17], [60, 61]]
2	0	1	like	51	1	3	B	50,51	[[50, 51]]
4	0	1	to	21	27	2	B	20,21,42,47	[[20, 21], [42, 47]]
4	0	1	don't	47	19	2	B	46,47,64,65	[[46, 47], [64, 65]]
2	0	1	it's	47	3	4	B	44,47	[[44, 47]]
3	1	1	too	17	3	3	B	14,16,17	[[14, 16, 17]]
2	0	1	we	1	1	1	B	0,1	[[0, 1]]
2	0	1	do	1	1	1	B	0,1	[[0, 1]]
3	1	1	just	47	3	4	B	44,46,47	[[44, 46, 47]]
2	0	1	for	47	1	2	B	46,47	[[46, 47]]
2	0	1	high	21	1	2	B	20,21	[[20, 21]]
2	0	1	college	21	1	1	B	20,21	[[20, 21]]
2	0	1	down	53	1	1	B	52,53	[[52, 53]]
2	0	1	haven't	27	1	1	B	26,27	[[26, 27]]
2	0	1	loan	37	5	1	B	32,37	[[32, 37]]
2	0	1	were	51	1	1	B	50,51	[[50, 51]]
