Freq.	Free Freq.	Size	Surface Form	Establishment turn	Spanning	Priming	First Speaker	Turns	Span Lists
2	0	3	you know ,	27	1	1	B	26,27	[[26, 27]]
3	1	2	well ,	13	5	1	B	10,13,15	[[10, 13, 15]]
3	1	2	i think	27	5	2	B	22,26,27	[[22, 26, 27]]
2	0	2	know ,	27	1	1	B	26,27	[[26, 27]]
2	0	2	oh ,	23	5	1	B	18,23	[[18, 23]]
2	0	2	, you	15	5	1	B	10,15	[[10, 15]]
2	0	2	like to	27	5	1	B	22,27	[[22, 27]]
2	0	2	right .	11	1	1	B	10,11	[[10, 11]]
2	0	2	up the	17	1	1	B	16,17	[[16, 17]]
2	0	2	want to	1	1	1	B	0,1	[[0, 1]]
9	1	1	you	15	27	3	B	10,12,15,16,17,26,27,32,37	[[10, 12, 15], [12, 15, 16, 17], [16, 17], [26, 27], [32, 37]]
3	1	1	a	49	5	1	B	44,48,49	[[44, 48, 49], [48, 49]]
3	1	1	of	15	5	3	B	10,14,15	[[10, 14, 15], [14, 15]]
4	0	1	to	1	27	1	B	0,1,22,27	[[0, 1], [22, 27]]
2	0	1	have	27	1	1	B	26,27	[[26, 27]]
4	2	1	really	35	5	1	B	34,35,37,39	[[34, 35, 37, 39]]
2	0	1	they're	37	5	2	B	32,37	[[32, 37]]
2	0	1	up	17	1	1	B	16,17	[[16, 17]]
2	0	1	want	1	1	1	B	0,1	[[0, 1]]
2	0	1	is	15	1	1	B	14,15	[[14, 15]]
2	0	1	would	13	1	1	B	12,13	[[12, 13]]
2	0	1	i'd	27	5	1	B	22,27	[[22, 27]]
