Freq.	Free Freq.	Size	Surface Form	Establishment turn	Spanning	Priming	First Speaker	Turns	Span Lists
6	0	2	, uh	3	17	1	B	2,3,4,7,14,19	[[2, 3, 4, 7], [4, 7], [14, 19]]
4	2	2	uh ,	7	5	3	B	2,4,6,7	[[2, 4, 6, 7], [4, 6, 7], [6, 7]]
4	0	2	well ,	27	17	1	B	26,27,38,43	[[26, 27], [38, 43]]
2	0	2	, that's	49	3	1	B	46,49	[[46, 49]]
2	0	2	and ,	13	3	2	B	10,13	[[10, 13]]
2	0	2	, i	33	5	1	B	28,33	[[28, 33]]
2	0	2	have a	27	5	2	B	22,27	[[22, 27]]
2	0	2	a big	27	3	2	B	24,27	[[24, 27]]
2	0	2	the garage	27	3	1	B	24,27	[[24, 27]]
4	0	1	and	13	17	4	B	10,13,24,27	[[10, 13], [24, 27]]
10	2	1	uh	3	17	1	B	2,3,4,5,6,7,9,14,17,19	[[2, 3, 4, 5, 6, 7], [4, 5, 6, 7, 9], [6, 7, 9], [14, 17, 19]]
9	3	1	a	7	43	2	B	2,6,7,22,24,27,40,42,45	[[2, 6, 7], [6, 7], [22, 24, 27], [24, 27], [40, 42, 45], [42, 45]]
2	0	1	to	71	3	3	B	68,71	[[68, 71]]
4	2	1	have	27	9	6	B	22,26,27,31	[[22, 26, 27], [26, 27, 31]]
6	0	1	so	29	39	5	B	24,29,42,45,58,63	[[24, 29], [42, 45], [58, 63]]
4	0	1	the	27	47	4	B	24,27,68,71	[[24, 27], [68, 71]]
3	1	1	that's	47	3	3	B	46,47,49	[[46, 47, 49]]
3	1	1	in	31	5	5	B	30,31,35	[[30, 31, 35]]
3	1	1	work	27	5	4	B	22,24,27	[[22, 24, 27]]
4	0	1	it's	31	15	2	B	30,31,42,45	[[30, 31], [42, 45]]
2	0	1	garage	27	3	3	B	24,27	[[24, 27]]
2	0	1	not	31	1	1	B	30,31	[[30, 31]]
2	0	1	big	27	3	2	B	24,27	[[24, 27]]
