Freq.	Free Freq.	Size	Surface Form	Establishment turn	Spanning	Priming	First Speaker	Turns	Span Lists
10	4	2	, uh	3	31	1	B	0,3,12,14,17,19,26,28,29,31	[[0, 3], [12, 14, 17], [14, 17, 19], [26, 28, 29, 31], [28, 29, 31]]
5	1	2	uh ,	9	11	2	B	6,9,12,14,17	[[6, 9], [12, 14, 17], [14, 17]]
2	0	2	, you	39	3	8	B	36,39	[[36, 39]]
2	0	2	yeah .	41	1	2	B	40,41	[[40, 41]]
2	0	2	that's ,	39	3	1	B	36,39	[[36, 39]]
2	0	2	year ,	9	1	1	B	8,9	[[8, 9]]
15	5	1	uh	1	31	1	B	0,1,3,6,9,10,11,12,14,17,19,26,28,29,31	[[0, 1, 3], [6, 9, 10, 11], [10, 11], [12, 14, 17], [14, 17, 19], [26, 28, 29, 31], [28, 29, 31]]
12	0	1	it	3	31	1	B	2,3,8,9,12,17,20,25,28,29,32,33	[[2, 3], [8, 9], [12, 17], [20, 25], [28, 29, 32, 33], [32, 33]]
2	0	1	the	39	3	8	B	36,39	[[36, 39]]
5	1	1	you	25	17	5	B	22,24,25,36,39	[[22, 24, 25], [24, 25], [36, 39]]
4	2	1	but	17	7	3	B	12,16,17,19	[[12, 16, 17], [16, 17, 19]]
3	1	1	just	29	3	4	B	26,28,29	[[26, 28, 29], [28, 29]]
2	0	1	like	9	3	2	B	6,9	[[6, 9]]
5	1	1	is	17	13	2	B	12,14,17,20,25	[[12, 14, 17], [14, 17], [20, 25]]
3	1	1	was	45	5	3	B	40,42,45	[[40, 42, 45]]
2	0	1	we	31	3	5	B	28,31	[[28, 31]]
3	1	1	not	17	5	2	B	12,16,17	[[12, 16, 17]]
2	0	1	really	33	5	5	B	28,33	[[28, 33]]
2	0	1	this	9	1	1	B	8,9	[[8, 9]]
2	0	1	well	45	1	1	B	44,45	[[44, 45]]
2	0	1	beautiful	35	1	1	B	34,35	[[34, 35]]
2	0	1	been	3	1	1	B	2,3	[[2, 3]]
2	0	1	that's	39	3	1	B	36,39	[[36, 39]]
2	0	1	year	9	1	1	B	8,9	[[8, 9]]
2	0	1	different	9	1	1	B	8,9	[[8, 9]]
2	0	1	real	17	5	1	B	12,17	[[12, 17]]
