Freq.	Free Freq.	Size	Surface Form	Establishment turn	Spanning	Priming	First Speaker	Turns	Span Lists
2	0	4	on death row .	5	3	1	B	2,5	[[2, 5]]
2	0	3	you know ,	19	5	2	B	14,19	[[14, 19]]
10	2	2	know ,	5	33	1	B	2,5,7,14,19,22,25,32,34,35	[[2, 5, 7], [14, 19], [22, 25], [32, 34, 35], [34, 35]]
6	0	2	, you	7	23	1	B	2,7,14,17,22,25	[[2, 7], [14, 17], [22, 25]]
2	0	2	you know	19	5	2	B	14,19	[[14, 19]]
2	0	2	yeah .	79	3	6	B	76,79	[[76, 79]]
4	0	2	yeah ,	11	31	1	B	6,11,32,37	[[6, 11], [32, 37]]
3	1	2	i ,	73	3	2	B	72,73,75	[[72, 73, 75]]
2	0	2	that .	11	5	1	B	6,11	[[6, 11]]
2	0	2	thing .	77	1	2	B	76,77	[[76, 77]]
2	0	2	to death	35	3	1	B	32,35	[[32, 35]]
10	0	1	the	5	73	1	B	2,5,10,11,12,13,58,59,70,75	[[2, 5], [10, 11, 12, 13], [12, 13], [58, 59], [70, 75]]
10	2	1	know	5	33	1	B	2,5,7,14,19,22,25,32,34,35	[[2, 5, 7], [14, 19], [22, 25], [32, 34, 35], [34, 35]]
3	1	1	so	25	5	1	B	20,22,25	[[20, 22, 25], [22, 25]]
6	2	1	well	35	41	5	B	32,34,35,70,71,73	[[32, 34, 35], [34, 35], [70, 71, 73]]
4	0	1	was	11	19	2	B	10,11,26,29	[[10, 11], [26, 29]]
2	0	1	in	5	3	1	B	2,5	[[2, 5]]
2	0	1	people	5	3	1	B	2,5	[[2, 5]]
2	0	1	them	7	5	1	B	2,7	[[2, 7]]
4	0	1	death	5	33	1	B	2,5,32,35	[[2, 5], [32, 35]]
2	0	1	on	5	3	1	B	2,5	[[2, 5]]
2	0	1	that's	35	1	1	B	34,35	[[34, 35]]
2	0	1	been	13	1	1	B	12,13	[[12, 13]]
2	0	1	one	75	5	1	B	70,75	[[70, 75]]
2	0	1	thing	77	1	3	B	76,77	[[76, 77]]
2	0	1	happen	75	5	1	B	70,75	[[70, 75]]
