Freq.	Free Freq.	Size	Surface Form	Establishment turn	Spanning	Priming	First Speaker	Turns	Span Lists
2	0	3	, yeah .	73	3	1	B	70,73	[[70, 73]]
4	0	2	, you	35	91	1	B	30,35,120,121	[[30, 35], [120, 121]]
8	0	2	uh-huh .	41	67	3	B	40,41,68,71,90,95,106,107	[[40, 41], [68, 71], [90, 95], [106, 107]]
2	0	2	oh ,	75	5	2	B	70,75	[[70, 75]]
2	0	2	, i	35	5	1	B	30,35	[[30, 35]]
6	0	1	you	35	91	1	B	30,35,46,47,120,121	[[30, 35], [46, 47], [120, 121]]
5	1	1	just	45	49	2	B	44,45,88,91,93	[[44, 45], [88, 91, 93]]
2	0	1	oh	75	5	1	B	70,75	[[70, 75]]
3	1	1	that	89	5	1	B	88,89,93	[[88, 89, 93]]
2	0	1	had	97	1	1	B	96,97	[[96, 97]]
2	0	1	my	61	1	1	B	60,61	[[60, 61]]
3	1	1	on	91	5	1	B	88,91,93	[[88, 91, 93]]
2	0	1	can	121	1	1	B	120,121	[[120, 121]]
2	0	1	them	121	1	1	B	120,121	[[120, 121]]
