Freq.	Free Freq.	Size	Surface Form	Establishment turn	Spanning	Priming	First Speaker	Turns	Span Lists
6	0	2	, i	1	33	1	B	0,1,20,23,28,33	[[0, 1], [20, 23], [28, 33]]
6	2	2	uh ,	15	9	4	B	12,14,15,18,20,21	[[12, 14, 15], [14, 15], [18, 20, 21]]
4	0	2	, uh	1	25	1	B	0,1,20,25	[[0, 1], [20, 25]]
2	0	2	i think	23	5	5	B	18,23	[[18, 23]]
2	0	2	. i	17	3	3	B	14,17	[[14, 17]]
2	0	2	and ,	35	5	3	B	30,35	[[30, 35]]
2	0	2	and i	17	5	2	B	12,17	[[12, 17]]
2	0	2	, my	39	3	1	B	36,39	[[36, 39]]
2	0	2	is that	1	1	1	B	0,1	[[0, 1]]
11	3	1	i	1	33	1	B	0,1,12,14,17,18,20,23,28,30,33	[[0, 1], [12, 14, 17], [14, 17], [18, 20, 23], [20, 23], [28, 30, 33], [30, 33]]
10	2	1	a	1	41	1	B	0,1,12,17,18,20,23,36,38,41	[[0, 1], [12, 17], [18, 20, 23], [20, 23], [36, 38, 41], [38, 41]]
8	0	1	that	1	33	1	B	0,1,2,3,14,17,28,33	[[0, 1, 2, 3], [2, 3], [14, 17], [28, 33]]
13	3	1	uh	1	47	1	B	0,1,10,12,14,15,18,20,21,22,25,44,47	[[0, 1], [10, 12, 14, 15], [12, 14, 15], [14, 15], [18, 20, 21], [20, 21, 22, 25], [22, 25], [44, 47]]
7	1	1	and	17	23	6	B	12,14,17,20,25,30,35	[[12, 14, 17], [14, 17], [20, 25], [30, 35]]
2	0	1	the	1	1	1	B	0,1	[[0, 1]]
4	0	1	of	3	15	1	B	0,3,14,15	[[0, 3], [14, 15]]
2	0	1	is	1	1	1	B	0,1	[[0, 1]]
2	0	1	so	41	5	6	B	36,41	[[36, 41]]
2	0	1	have	1	1	1	B	0,1	[[0, 1]]
4	0	1	i'm	1	17	1	B	0,1,12,17	[[0, 1], [12, 17]]
2	0	1	well	1	1	1	B	0,1	[[0, 1]]
2	0	1	child	1	1	1	B	0,1	[[0, 1]]
2	0	1	things	17	3	2	B	14,17	[[14, 17]]
2	0	1	my	39	3	3	B	36,39	[[36, 39]]
2	0	1	home	1	1	1	B	0,1	[[0, 1]]
