Freq.	Free Freq.	Size	Surface Form	Establishment turn	Spanning	Priming	First Speaker	Turns	Span Lists
2	0	3	you know ,	111	3	1	B	108,111	[[108, 111]]
3	1	3	and i think	29	3	2	B	28,29,31	[[28, 29, 31]]
2	0	3	i mean ,	29	3	1	B	26,29	[[26, 29]]
6	2	2	i think	29	75	1	B	24,28,29,31,94,99	[[24, 28, 29], [28, 29, 31], [94, 99]]
8	2	2	, and	7	67	1	B	4,7,26,28,29,31,68,71	[[4, 7], [26, 28, 29, 31], [28, 29, 31], [68, 71]]
3	1	2	, you	71	5	1	B	66,68,71	[[66, 68, 71], [68, 71]]
2	0	2	know ,	111	3	1	B	108,111	[[108, 111]]
5	1	2	and i	7	27	2	B	4,7,28,29,31	[[4, 7], [28, 29, 31]]
2	0	2	that ,	9	5	1	B	4,9	[[4, 9]]
2	0	2	you know	111	3	1	B	108,111	[[108, 111]]
3	1	2	it ,	71	5	1	B	66,68,71	[[66, 68, 71]]
4	0	2	right .	39	71	1	B	38,39,106,109	[[38, 39], [106, 109]]
2	0	2	to be	31	3	1	B	28,31	[[28, 31]]
2	0	2	, that	99	5	1	B	94,99	[[94, 99]]
2	0	2	kind of	31	5	2	B	26,31	[[26, 31]]
2	0	2	. and	23	5	1	B	18,23	[[18, 23]]
2	0	2	and they're	77	1	1	B	76,77	[[76, 77]]
2	0	2	are ,	101	5	2	B	96,101	[[96, 101]]
2	0	2	and so	71	1	1	B	70,71	[[70, 71]]
2	0	2	because ,	71	3	1	B	68,71	[[68, 71]]
2	0	2	things like	31	5	1	B	26,31	[[26, 31]]
27	11	1	and	7	99	2	B	4,7,18,19,21,23,24,26,28,29,31,33,58,63,68,70,71,73,76,77,78,79,81,96,98,101,103	[[4, 7], [18, 19, 21, 23], [24, 26, 28, 29], [26, 28, 29, 31], [28, 29, 31, 33], [58, 63], [68, 70, 71, 73], [70, 71, 73], [76, 77, 78, 79, 81], [78, 79, 81], [96, 98, 101], [98, 101, 103]]
17	9	1	i	5	101	3	B	0,2,4,5,7,24,26,28,29,31,33,86,87,94,96,99,101	[[0, 2, 4, 5], [2, 4, 5, 7], [4, 5, 7], [24, 26, 28, 29], [26, 28, 29, 31], [28, 29, 31, 33], [86, 87], [94, 96, 99], [96, 99, 101]]
14	4	1	that	9	103	2	B	4,9,26,28,29,33,66,71,94,96,99,101,106,107	[[4, 9], [26, 28, 29], [28, 29, 33], [66, 71], [94, 96, 99], [96, 99, 101], [106, 107]]
6	2	1	to	29	81	2	B	26,28,29,31,106,107	[[26, 28, 29, 31], [28, 29, 31], [106, 107]]
10	4	1	of	31	75	2	B	26,28,31,56,61,94,96,98,99,101	[[26, 28, 31], [28, 31], [56, 61], [94, 96, 98, 99], [96, 98, 99, 101], [98, 99, 101]]
10	4	1	it	29	87	1	B	24,28,29,33,66,68,69,71,108,111	[[24, 28, 29], [28, 29, 33], [66, 68, 69, 71], [68, 69, 71], [108, 111]]
11	1	1	know	5	109	1	B	2,5,66,68,71,86,87,94,99,108,111	[[2, 5], [66, 68, 71], [68, 71], [86, 87], [94, 99], [108, 111]]
7	1	1	the	7	109	2	B	2,4,7,100,105,108,111	[[2, 4, 7], [4, 7], [100, 105], [108, 111]]
7	1	1	you	29	87	1	B	24,29,66,68,71,108,111	[[24, 29], [66, 68, 71], [68, 71], [108, 111]]
4	0	1	people	71	39	9	B	68,71,106,107	[[68, 71], [106, 107]]
5	1	1	they	53	51	1	B	48,53,96,98,99	[[48, 53], [96, 98, 99]]
4	0	1	right	39	71	1	B	38,39,106,109	[[38, 39], [106, 109]]
2	0	1	are	101	5	2	B	96,101	[[96, 101]]
2	0	1	be	31	3	1	B	28,31	[[28, 31]]
2	0	1	because	71	3	3	B	68,71	[[68, 71]]
4	0	1	they're	77	27	4	B	76,77,100,103	[[76, 77], [100, 103]]
3	1	1	things	29	5	1	B	26,29,31	[[26, 29, 31]]
2	0	1	when	29	1	1	B	28,29	[[28, 29]]
2	0	1	would	29	1	1	B	28,29	[[28, 29]]
3	1	1	out	29	5	2	B	24,28,29	[[24, 28, 29]]
2	0	1	there's	107	1	1	B	106,107	[[106, 107]]
2	0	1	what's	105	5	1	B	100,105	[[100, 105]]
