Freq.	Free Freq.	Size	Surface Form	Establishment turn	Spanning	Priming	First Speaker	Turns	Span Lists
4	0	3	and , uh	21	57	1	B	16,21,68,73	[[16, 21], [68, 73]]
5	1	2	yeah .	17	59	4	B	12,16,17,68,71	[[12, 16, 17], [16, 17], [68, 71]]
7	1	2	, i	15	67	1	B	10,15,58,61,72,75,77	[[10, 15], [58, 61], [72, 75, 77]]
4	0	2	and ,	21	57	3	B	16,21,68,73	[[16, 21], [68, 73]]
2	0	2	, and	15	5	1	B	10,15	[[10, 15]]
2	0	2	well ,	11	1	1	B	10,11	[[10, 11]]
2	0	2	it was	75	1	5	B	74,75	[[74, 75]]
2	0	2	, we	11	3	1	B	8,11	[[8, 11]]
2	0	2	and i	15	5	1	B	10,15	[[10, 15]]
2	0	2	music ,	15	5	1	B	10,15	[[10, 15]]
2	0	2	um .	79	3	1	B	76,79	[[76, 79]]
17	3	1	yeah	15	91	3	B	12,15,16,17,19,24,25,26,28,29,56,61,68,71,73,100,103	[[12, 15, 16, 17], [16, 17, 19], [24, 25, 26, 28, 29], [26, 28, 29], [28, 29], [56, 61], [68, 71, 73], [100, 103]]
2	0	1	so	73	5	7	B	68,73	[[68, 73]]
5	1	1	to	11	95	3	B	8,10,11,98,103	[[8, 10, 11], [10, 11], [98, 103]]
4	0	1	really	23	13	1	B	20,23,32,33	[[20, 23], [32, 33]]
4	0	1	we	11	65	1	B	8,11,68,73	[[8, 11], [68, 73]]
4	0	1	well	11	63	1	B	10,11,68,73	[[10, 11], [68, 73]]
2	0	1	in	103	5	2	B	98,103	[[98, 103]]
2	0	1	my	103	5	8	B	98,103	[[98, 103]]
2	0	1	he	103	5	2	B	98,103	[[98, 103]]
2	0	1	not	11	1	1	B	10,11	[[10, 11]]
5	1	1	um	77	27	2	B	76,77,79,98,103	[[76, 77, 79], [98, 103]]
2	0	1	what	39	1	3	B	38,39	[[38, 39]]
2	0	1	do	11	3	1	B	8,11	[[8, 11]]
2	0	1	music	15	5	1	B	10,15	[[10, 15]]
2	0	1	was	75	1	5	B	74,75	[[74, 75]]
2	0	1	did	73	5	1	B	68,73	[[68, 73]]
2	0	1	one	103	5	1	B	98,103	[[98, 103]]
2	0	1	your	73	5	1	B	68,73	[[68, 73]]
