Freq.	Free Freq.	Size	Surface Form	Establishment turn	Spanning	Priming	First Speaker	Turns	Span Lists
2	0	3	it would be	55	3	4	B	52,55	[[52, 55]]
2	0	3	uh , the	63	1	1	B	62,63	[[62, 63]]
9	1	2	, i	33	57	1	B	30,33,58,59,74,75,82,83,87	[[30, 33], [58, 59], [74, 75], [82, 83, 87]]
3	1	2	uh ,	63	3	2	B	60,62,63	[[60, 62, 63], [62, 63]]
2	0	2	i think	57	5	3	B	52,57	[[52, 57]]
6	2	2	it would	53	61	5	B	50,52,53,55,110,111	[[50, 52, 53, 55], [52, 53, 55], [110, 111]]
2	0	2	that ,	65	3	1	B	62,65	[[62, 65]]
2	0	2	going to	107	3	4	B	104,107	[[104, 107]]
2	0	2	it .	107	3	3	B	104,107	[[104, 107]]
3	1	2	day care	35	5	2	B	30,34,35	[[30, 34, 35], [34, 35]]
2	0	2	not ,	63	5	1	B	58,63	[[58, 63]]
2	0	2	, the	63	1	1	B	62,63	[[62, 63]]
2	0	2	. and	35	5	1	B	30,35	[[30, 35]]
2	0	2	are not	63	1	1	B	62,63	[[62, 63]]
2	0	2	for them	35	1	1	B	34,35	[[34, 35]]
2	0	2	glasses .	63	1	1	B	62,63	[[62, 63]]
2	0	2	is good	63	5	1	B	58,63	[[58, 63]]
2	0	2	think we	61	3	1	B	58,61	[[58, 61]]
19	5	1	i	15	77	2	B	10,15,30,33,35,52,56,57,58,59,61,62,65,74,75,82,83,85,87	[[10, 15], [30, 33, 35], [52, 56, 57], [56, 57, 58, 59, 61], [58, 59, 61], [62, 65], [74, 75], [82, 83, 85, 87]]
10	4	1	that	33	63	2	B	30,33,35,58,62,63,65,67,90,93	[[30, 33, 35], [58, 62, 63], [62, 63, 65, 67], [90, 93]]
3	1	1	the	63	3	9	B	62,63,65	[[62, 63, 65]]
2	0	1	a	103	3	6	B	100,103	[[100, 103]]
3	1	1	not	63	5	6	B	58,62,63	[[58, 62, 63], [62, 63]]
3	1	1	for	35	5	4	B	30,34,35	[[30, 34, 35], [34, 35]]
4	0	1	are	15	53	1	B	10,15,62,63	[[10, 15], [62, 63]]
2	0	1	is	63	5	2	B	58,63	[[58, 63]]
2	0	1	do	93	3	3	B	90,93	[[90, 93]]
3	1	1	care	35	5	2	B	30,34,35	[[30, 34, 35], [34, 35]]
2	0	1	they	93	3	2	B	90,93	[[90, 93]]
4	0	1	it's	33	35	1	B	30,33,62,65	[[30, 33], [62, 65]]
2	0	1	my	103	5	2	B	98,103	[[98, 103]]
2	0	1	now	67	1	2	B	66,67	[[66, 67]]
2	0	1	child	103	5	3	B	98,103	[[98, 103]]
2	0	1	dental	85	3	1	B	82,85	[[82, 85]]
2	0	1	expensive	63	1	1	B	62,63	[[62, 63]]
2	0	1	them	35	1	1	B	34,35	[[34, 35]]
2	0	1	benefits	15	5	1	B	10,15	[[10, 15]]
2	0	1	cheaper	55	5	1	B	50,55	[[50, 55]]
2	0	1	glasses	63	1	1	B	62,63	[[62, 63]]
2	0	1	was	83	1	1	B	82,83	[[82, 83]]
