Freq.	Free Freq.	Size	Surface Form	Establishment turn	Spanning	Priming	First Speaker	Turns	Span Lists
7	1	2	uh ,	5	31	1	B	2,5,6,7,28,31,33	[[2, 5, 6, 7], [6, 7], [28, 31, 33]]
2	0	2	i think	87	5	2	B	82,87	[[82, 87]]
2	0	2	and i	77	5	1	B	72,77	[[72, 77]]
2	0	2	you know	33	5	1	B	28,33	[[28, 33]]
2	0	2	to do	57	5	2	B	52,57	[[52, 57]]
2	0	2	well i	47	3	2	B	44,47	[[44, 47]]
2	0	2	. well	89	5	1	B	84,89	[[84, 89]]
2	0	2	a liberal	33	1	1	B	32,33	[[32, 33]]
2	0	2	burning the	37	1	1	B	36,37	[[36, 37]]
2	0	2	uh you	33	5	1	B	28,33	[[28, 33]]
12	2	1	to	23	61	2	B	18,23,42,44,47,52,57,72,74,77,78,79	[[18, 23], [42, 44, 47], [44, 47], [52, 57], [72, 74, 77], [74, 77, 78, 79], [78, 79]]
11	3	1	the	23	29	2	B	18,20,23,26,28,31,33,36,37,46,47	[[18, 20, 23], [20, 23], [26, 28, 31], [28, 31, 33], [36, 37], [46, 47]]
8	0	1	you	31	17	1	B	28,31,32,33,34,39,42,45	[[28, 31, 32, 33], [32, 33], [34, 39], [42, 45]]
10	2	1	and	5	77	1	B	2,5,28,31,48,51,72,74,77,79	[[2, 5], [28, 31], [48, 51], [72, 74, 77], [74, 77, 79]]
2	0	1	think	87	5	2	B	82,87	[[82, 87]]
10	2	1	well	33	57	5	B	32,33,34,37,44,47,82,84,85,89	[[32, 33, 34, 37], [34, 37], [44, 47], [82, 84, 85], [84, 85, 89]]
4	0	1	it's	47	39	2	B	42,47,78,81	[[42, 47], [78, 81]]
5	1	1	is	31	9	1	B	28,31,33,36,37	[[28, 31, 33], [36, 37]]
4	0	1	have	31	19	1	B	28,31,42,47	[[28, 31], [42, 47]]
2	0	1	with	47	5	1	B	42,47	[[42, 47]]
2	0	1	what	45	3	2	B	42,45	[[42, 45]]
2	0	1	me	89	5	2	B	84,89	[[84, 89]]
2	0	1	flag	37	1	1	B	36,37	[[36, 37]]
2	0	1	burning	37	1	1	B	36,37	[[36, 37]]
2	0	1	gun	5	3	1	B	2,5	[[2, 5]]
2	0	1	liberal	33	1	2	B	32,33	[[32, 33]]
