Freq.	Free Freq.	Size	Surface Form	Establishment turn	Spanning	Priming	First Speaker	Turns	Span Lists
2	0	3	uh , i	5	3	1	B	2,5	[[2, 5]]
3	1	2	uh ,	5	3	2	B	2,4,5	[[2, 4, 5], [4, 5]]
5	1	2	i ,	5	39	1	B	4,5,38,41,43	[[4, 5], [38, 41, 43]]
2	0	2	, they	19	5	1	B	14,19	[[14, 19]]
2	0	2	that .	9	3	1	B	6,9	[[6, 9]]
2	0	2	they ,	19	1	1	B	18,19	[[18, 19]]
2	0	2	, and	19	3	1	B	16,19	[[16, 19]]
4	0	2	have the	25	25	1	B	24,25,48,49	[[24, 25], [48, 49]]
2	0	2	think they	25	1	2	B	24,25	[[24, 25]]
2	0	2	done fairly	13	3	1	B	10,13	[[10, 13]]
10	2	1	and	19	43	5	B	16,19,21,38,43,48,51,53,56,59	[[16, 19, 21], [38, 43], [48, 51, 53], [56, 59]]
10	2	1	they	19	43	4	B	14,18,19,21,24,25,48,49,56,57	[[14, 18, 19], [18, 19, 21], [24, 25], [48, 49], [56, 57]]
5	1	1	of	9	17	2	B	4,9,16,19,21	[[4, 9], [16, 19, 21]]
2	0	1	do	49	1	5	B	48,49	[[48, 49]]
5	1	1	have	25	27	2	B	24,25,48,49,51	[[24, 25], [48, 49, 51]]
2	0	1	it's	43	1	5	B	42,43	[[42, 43]]
4	0	1	the	25	25	2	B	24,25,48,49	[[24, 25], [48, 49]]
2	0	1	is	13	3	2	B	10,13	[[10, 13]]
2	0	1	if	13	3	3	B	10,13	[[10, 13]]
2	0	1	okay	75	5	4	B	70,75	[[70, 75]]
2	0	1	then	21	5	1	B	16,21	[[16, 21]]
2	0	1	or	51	3	3	B	48,51	[[48, 51]]
2	0	1	say	49	1	1	B	48,49	[[48, 49]]
2	0	1	are	57	1	2	B	56,57	[[56, 57]]
2	0	1	job	43	1	2	B	42,43	[[42, 43]]
2	0	1	nice	77	1	1	B	76,77	[[76, 77]]
2	0	1	pick	21	3	1	B	18,21	[[18, 21]]
