Freq.	Free Freq.	Size	Surface Form	Establishment turn	Spanning	Priming	First Speaker	Turns	Span Lists
2	0	3	e p a	5	1	1	B	4,5	[[4, 5]]
5	1	2	uh ,	7	19	1	B	2,7,18,20,21	[[2, 7], [18, 20, 21], [20, 21]]
3	1	2	p a	5	3	1	B	4,5,7	[[4, 5, 7]]
2	0	2	, but	33	3	1	B	30,33	[[30, 33]]
2	0	2	i bet	37	1	1	B	36,37	[[36, 37]]
2	0	2	of the	11	1	1	B	10,11	[[10, 11]]
2	0	2	the e	7	3	1	B	4,7	[[4, 7]]
2	0	2	the newspaper	11	1	1	B	10,11	[[10, 11]]
10	4	1	the	7	19	1	B	4,7,9,10,11,13,18,20,21,23	[[4, 7, 9], [10, 11, 13], [18, 20, 21, 23], [20, 21, 23]]
4	2	1	a	5	5	2	B	2,4,5,7	[[2, 4, 5, 7], [4, 5, 7]]
5	1	1	in	13	13	1	B	10,13,20,21,23	[[10, 13], [20, 21, 23]]
3	1	1	was	3	5	1	B	2,3,7	[[2, 3, 7]]
2	0	1	to	13	3	1	B	10,13	[[10, 13]]
2	0	1	for	39	1	3	B	38,39	[[38, 39]]
2	0	1	is	9	5	1	B	4,9	[[4, 9]]
3	1	1	what	33	5	2	B	30,33,35	[[30, 33, 35]]
2	0	1	no	39	3	2	B	36,39	[[36, 39]]
2	0	1	either	11	1	1	B	10,11	[[10, 11]]
