Freq.	Free Freq.	Size	Surface Form	Establishment turn	Spanning	Priming	First Speaker	Turns	Span Lists
4	0	3	i , i	43	43	1	B	38,43,78,81	[[38, 43], [78, 81]]
12	4	2	uh ,	9	107	4	B	4,6,8,9,56,58,61,94,95,97,110,111	[[4, 6, 8, 9], [6, 8, 9], [8, 9], [56, 58, 61], [58, 61], [94, 95, 97], [110, 111]]
8	2	2	, uh	9	19	4	B	4,6,8,9,18,19,22,23	[[4, 6, 8, 9], [6, 8, 9], [8, 9], [18, 19, 22, 23], [22, 23]]
14	4	2	, you	17	63	3	B	12,14,17,18,19,23,40,42,43,62,67,70,71,75	[[12, 14, 17], [14, 17, 18, 19], [18, 19, 23], [40, 42, 43], [42, 43], [62, 67], [70, 71, 75]]
9	1	2	, i	15	69	1	B	12,15,20,21,38,43,78,80,81	[[12, 15], [20, 21], [38, 43], [78, 80, 81], [80, 81]]
5	1	2	i think	15	83	1	B	10,15,90,92,93	[[10, 15], [90, 92, 93]]
3	1	2	and ,	17	5	6	B	12,14,17	[[12, 14, 17], [14, 17]]
2	0	2	, and	23	5	2	B	18,23	[[18, 23]]
2	0	2	think that	81	1	5	B	80,81	[[80, 81]]
2	0	2	that ,	19	5	3	B	14,19	[[14, 19]]
2	0	2	yeah ,	105	5	1	B	100,105	[[100, 105]]
2	0	2	and i	67	5	4	B	62,67	[[62, 67]]
2	0	2	it ,	43	3	2	B	40,43	[[40, 43]]
2	0	2	, the	23	5	1	B	18,23	[[18, 23]]
2	0	2	, that	19	5	2	B	14,19	[[14, 19]]
2	0	2	they have	1	1	1	B	0,1	[[0, 1]]
2	0	2	to be	93	3	1	B	90,93	[[90, 93]]
2	0	2	and that	65	3	2	B	62,65	[[62, 65]]
2	0	2	have security	1	1	1	B	0,1	[[0, 1]]
2	0	2	of thing	65	3	1	B	62,65	[[62, 65]]
2	0	2	sure .	77	3	1	B	74,77	[[74, 77]]
2	0	2	that you	43	1	1	B	42,43	[[42, 43]]
2	0	2	the difference	77	1	1	B	76,77	[[76, 77]]
27	7	1	i	15	105	1	B	10,12,15,18,19,20,21,23,38,42,43,62,67,70,75,78,80,81,88,90,92,93,98,101,110,114,115	[[10, 12, 15], [12, 15], [18, 19, 20, 21, 23], [20, 21, 23], [38, 42, 43], [42, 43], [62, 67], [70, 75], [78, 80, 81], [80, 81], [88, 90, 92, 93], [90, 92, 93], [92, 93], [98, 101], [110, 114, 115], [114, 115]]
13	5	1	and	17	89	7	B	12,14,17,18,20,23,25,60,62,65,67,96,101	[[12, 14, 17], [14, 17], [18, 20, 23], [20, 23, 25], [60, 62, 65], [62, 65, 67], [96, 101]]
15	3	1	that	19	101	7	B	14,18,19,38,40,42,43,62,65,80,81,96,101,114,115	[[14, 18, 19], [18, 19], [38, 40, 42, 43], [40, 42, 43], [42, 43], [62, 65], [80, 81], [96, 101], [114, 115]]
6	0	1	the	19	59	6	B	18,19,20,23,76,77	[[18, 19, 20, 23], [20, 23], [76, 77]]
16	4	1	you	17	89	4	B	12,14,17,18,19,23,40,42,43,62,67,70,71,75,96,101	[[12, 14, 17], [14, 17, 18, 19], [18, 19, 23], [40, 42, 43], [42, 43], [62, 67], [70, 71, 75], [96, 101]]
4	0	1	know	9	73	2	B	4,9,76,77	[[4, 9], [76, 77]]
12	2	1	they	1	101	1	B	0,1,18,23,60,62,65,88,92,93,96,101	[[0, 1], [18, 23], [60, 62, 65], [62, 65], [88, 92, 93], [92, 93], [96, 101]]
6	2	1	yeah	21	89	1	B	16,21,100,101,103,105	[[16, 21], [100, 101, 103, 105]]
5	1	1	of	65	31	3	B	62,65,88,90,93	[[62, 65], [88, 90, 93], [90, 93]]
2	0	1	a	43	5	5	B	38,43	[[38, 43]]
6	0	1	to	43	53	7	B	40,43,70,71,90,93	[[40, 43], [70, 71], [90, 93]]
2	0	1	it	43	3	3	B	40,43	[[40, 43]]
7	1	1	think	15	83	1	B	10,15,80,81,90,92,93	[[10, 15], [80, 81], [90, 92, 93], [92, 93]]
2	0	1	they're	23	5	2	B	18,23	[[18, 23]]
2	0	1	have	1	1	1	B	0,1	[[0, 1]]
2	0	1	if	71	1	6	B	70,71	[[70, 71]]
5	1	1	do	43	39	1	B	42,43,76,78,81	[[42, 43], [76, 78, 81], [78, 81]]
4	0	1	don't	17	31	1	B	12,17,42,43	[[12, 17], [42, 43]]
5	1	1	that's	15	47	1	B	14,15,19,56,61	[[14, 15, 19], [56, 61]]
2	0	1	not	93	3	4	B	90,93	[[90, 93]]
2	0	1	out	93	5	1	B	88,93	[[88, 93]]
2	0	1	them	67	5	2	B	62,67	[[62, 67]]
2	0	1	with	115	5	3	B	110,115	[[110, 115]]
3	1	1	are	19	5	4	B	14,18,19	[[14, 18, 19]]
2	0	1	it's	23	5	2	B	18,23	[[18, 23]]
3	1	1	or	19	5	2	B	14,18,19	[[14, 18, 19], [18, 19]]
2	0	1	where	23	5	3	B	18,23	[[18, 23]]
2	0	1	all	23	5	1	B	18,23	[[18, 23]]
3	1	1	is	19	5	1	B	18,19,23	[[18, 19, 23]]
5	1	1	thing	19	47	2	B	18,19,23,62,65	[[18, 19, 23], [62, 65]]
2	0	1	but	43	5	1	B	38,43	[[38, 43]]
2	0	1	so	101	5	1	B	96,101	[[96, 101]]
2	0	1	same	101	1	4	B	100,101	[[100, 101]]
2	0	1	time	23	5	1	B	18,23	[[18, 23]]
2	0	1	at	19	5	1	B	14,19	[[14, 19]]
