Freq.	Free Freq.	Size	Surface Form	Establishment turn	Spanning	Priming	First Speaker	Turns	Span Lists
2	0	3	yeah , i	7	1	1	B	6,7	[[6, 7]]
2	0	3	but , uh	43	3	2	B	40,43	[[40, 43]]
7	3	2	know ,	109	9	1	B	108,109,110,112,114,115,117	[[108, 109], [110, 112, 114, 115], [112, 114, 115, 117]]
6	2	2	, you	111	9	4	B	108,110,111,112,114,117	[[108, 110, 111], [110, 111], [112, 114, 117]]
4	2	2	you know	115	5	4	B	110,112,114,115	[[110, 112, 114, 115]]
5	1	2	oh ,	11	59	1	B	6,11,60,62,65	[[6, 11], [60, 62, 65], [62, 65]]
3	1	2	, but	93	5	2	B	88,90,93	[[88, 90, 93]]
2	0	2	but ,	43	3	3	B	40,43	[[40, 43]]
2	0	2	so ,	93	5	3	B	88,93	[[88, 93]]
2	0	2	like ,	33	3	1	B	30,33	[[30, 33]]
2	0	2	, like	33	3	1	B	30,33	[[30, 33]]
3	1	2	going to	115	5	1	B	110,114,115	[[110, 114, 115]]
3	1	2	, if	115	5	3	B	110,114,115	[[110, 114, 115]]
2	0	2	you ,	117	5	3	B	112,117	[[112, 117]]
3	1	2	, my	11	3	2	B	8,10,11	[[8, 10, 11]]
3	1	2	it's ,	69	5	2	B	64,66,69	[[64, 66, 69]]
2	0	2	like country	3	1	1	B	2,3	[[2, 3]]
2	0	2	like it	19	1	1	B	18,19	[[18, 19]]
2	0	2	live in	71	1	1	B	70,71	[[70, 71]]
7	3	1	you	111	9	7	B	108,110,111,112,114,115,117	[[108, 110, 111], [110, 111, 112, 114, 115], [112, 114, 115, 117], [114, 115, 117]]
15	3	1	know	35	87	2	B	30,35,38,39,50,53,58,61,108,109,110,112,114,115,117	[[30, 35], [38, 39], [50, 53], [58, 61], [108, 109], [110, 112, 114, 115], [112, 114, 115, 117]]
15	5	1	like	3	65	2	B	0,2,3,5,18,19,21,30,33,50,53,60,62,64,65	[[0, 2, 3, 5], [2, 3, 5], [18, 19, 21], [30, 33], [50, 53], [60, 62, 64, 65], [62, 64, 65]]
9	1	1	the	21	97	3	B	18,21,30,35,50,53,110,114,115	[[18, 21], [30, 35], [50, 53], [110, 114, 115]]
5	1	1	a	61	35	1	B	58,61,88,90,93	[[58, 61], [88, 90, 93], [90, 93]]
10	2	1	that	65	53	8	B	62,65,98,101,108,109,111,112,114,115	[[62, 65], [98, 101], [108, 109, 111], [112, 114, 115], [114, 115]]
5	1	1	but	43	53	2	B	40,43,88,90,93	[[40, 43], [88, 90, 93], [90, 93]]
6	0	1	of	87	31	2	B	84,87,98,101,110,115	[[84, 87], [98, 101], [110, 115]]
4	0	1	it	19	5	1	B	18,19,22,23	[[18, 19, 22, 23], [22, 23]]
8	2	1	oh	11	75	1	B	6,11,60,62,65,78,80,81	[[6, 11], [60, 62, 65], [62, 65], [78, 80, 81]]
3	1	1	so	93	5	5	B	88,90,93	[[88, 90, 93], [90, 93]]
5	1	1	all	65	55	1	B	60,62,65,110,115	[[60, 62, 65], [62, 65], [110, 115]]
2	0	1	is	23	5	1	B	18,23	[[18, 23]]
4	2	1	not	115	7	8	B	110,114,115,117	[[110, 114, 115], [114, 115, 117]]
5	1	1	be	109	7	2	B	108,109,110,111,115	[[108, 109, 110, 111], [110, 111, 115]]
3	1	1	have	117	5	6	B	112,114,117	[[112, 114, 117], [114, 117]]
3	1	1	think	61	3	3	B	58,60,61	[[58, 60, 61]]
3	1	1	going	115	5	1	B	110,114,115	[[110, 114, 115]]
2	0	1	about	109	1	2	B	108,109	[[108, 109]]
3	1	1	if	115	5	2	B	110,114,115	[[110, 114, 115]]
2	0	1	was	103	5	4	B	98,103	[[98, 103]]
2	0	1	for	77	1	1	B	76,77	[[76, 77]]
2	0	1	country	3	1	1	B	2,3	[[2, 3]]
3	1	1	my	11	3	2	B	8,10,11	[[8, 10, 11]]
2	0	1	there's	109	1	2	B	108,109	[[108, 109]]
2	0	1	sherman	73	1	1	B	72,73	[[72, 73]]
2	0	1	way	115	5	1	B	110,115	[[110, 115]]
